        55x9_2_2200_51_830                                 (55x9_2_2200_51_830.dat)

         PROP RPM =       1100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1958      0.1528       8.231     471.656      69.016  
         4.5        0.08      0.0991      0.1961      0.1545       8.325     476.967      69.129  
         8.9        0.16      0.1953      0.1959      0.1567       8.439     483.516      69.084  
        13.4        0.23      0.2874      0.1952      0.1591       8.570     491.039      68.837  
        17.9        0.31      0.3741      0.1938      0.1618       8.717     499.448      68.319  
        22.4        0.39      0.4581      0.1917      0.1634       8.800     504.227      67.578  
        26.8        0.47      0.5310      0.1882      0.1660       8.942     512.370      66.341  
        31.3        0.55      0.5961      0.1834      0.1682       9.057     519.008      64.655  
        35.8        0.62      0.6571      0.1774      0.1686       9.084     520.512      62.542  
        40.3        0.70      0.7100      0.1699      0.1682       9.057     518.919      59.889  
        44.7        0.78      0.7552      0.1607      0.1661       8.946     512.635      56.629  
        49.2        0.86      0.7936      0.1498      0.1621       8.730     500.156      52.785  
        53.7        0.94      0.8273      0.1375      0.1557       8.388     480.596      48.469  
        58.2        1.02      0.8559      0.1236      0.1466       7.896     452.450      43.568  
        62.6        1.09      0.8775      0.1089      0.1356       7.307     418.729      38.397  
        67.1        1.17      0.8954      0.0939      0.1229       6.614     378.989      33.092  
        71.6        1.25      0.9093      0.0785      0.1079       5.812     332.965      27.674  
        76.1        1.33      0.9181      0.0629      0.0909       4.895     280.480      22.159  
        80.5        1.41      0.9191      0.0469      0.0717       3.861     221.269      16.526  
        85.0        1.48      0.9029      0.0306      0.0502       2.706     154.977      10.777  
        89.5        1.56      0.8232      0.0139      0.0265       1.426      81.657       4.917  



         PROP RPM =       1320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1960      0.1526      14.201     678.056      99.500  
         4.5        0.07      0.0831      0.1963      0.1538      14.322     683.543      99.680  
         8.9        0.13      0.1646      0.1965      0.1554      14.456     690.270      99.748  
        13.4        0.20      0.2438      0.1963      0.1572      14.631     698.324      99.635  
        17.9        0.26      0.3198      0.1956      0.1593      14.818     707.529      99.298  
        22.4        0.33      0.3917      0.1944      0.1615      15.033     717.530      98.669  
        26.8        0.39      0.4588      0.1924      0.1638      15.234     727.620      97.680  
        31.3        0.46      0.5207      0.1896      0.1658      15.435     737.179      96.286  
        35.8        0.52      0.5773      0.1860      0.1678      15.609     745.410      94.420  
        40.3        0.59      0.6283      0.1813      0.1690      15.730     751.251      92.082  
        44.7        0.65      0.6741      0.1757      0.1696      15.784     753.907      89.204  
        49.2        0.72      0.7177      0.1691      0.1688      15.703     749.747      85.877  
        53.7        0.78      0.7559      0.1615      0.1668      15.529     741.250      81.965  
        58.2        0.85      0.7870      0.1523      0.1638      15.234     727.620      77.334  
        62.6        0.91      0.8166      0.1424      0.1589      14.791     706.113      72.299  
        67.1        0.98      0.8444      0.1315      0.1521      14.148     675.843      66.791  
        71.6        1.04      0.8643      0.1194      0.1438      13.387     639.201      60.609  
        76.1        1.11      0.8817      0.1070      0.1343      12.500     596.806      54.336  
        80.5        1.17      0.8965      0.0944      0.1233      11.482     548.215      47.929  
        85.0        1.24      0.9087      0.0816      0.1110      10.333     493.341      41.432  
        89.5        1.30      0.9177      0.0685      0.0972       9.047     431.916      34.800  
        94.0        1.37      0.9224      0.0553      0.0819       7.620     363.766      28.056  
        98.4        1.43      0.9200      0.0417      0.0650       6.047     288.711      21.195  
       102.9        1.50      0.9023      0.0280      0.0465       4.325     206.488      14.221  
       107.4        1.56      0.8333      0.0140      0.0263       2.451     117.007       7.133  



         PROP RPM =       1540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1962      0.1524      22.529     922.248     135.582  
         4.5        0.06      0.0715      0.1967      0.1534      22.677     927.558     135.920  
         8.9        0.11      0.1406      0.1968      0.1561      23.079     944.375     135.987  
        13.4        0.17      0.2092      0.1968      0.1574      23.267     952.340     135.964  
        17.9        0.22      0.2759      0.1965      0.1589      23.481     961.191     135.762  
        22.4        0.28      0.3401      0.1958      0.1606      23.736     970.927     135.335  
        26.8        0.33      0.4013      0.1948      0.1624      24.004     982.433     134.593  
        31.3        0.39      0.4552      0.1929      0.1655      24.447    1000.134     133.267  
        35.8        0.45      0.5092      0.1906      0.1671      24.688    1010.755     131.738  
        40.3        0.50      0.5592      0.1878      0.1686      24.916    1019.606     129.760  
        44.7        0.56      0.6052      0.1843      0.1699      25.090    1026.687     127.309  
        49.2        0.61      0.6473      0.1800      0.1706      25.211    1031.997     124.342  
        53.7        0.67      0.6887      0.1750      0.1701      25.144    1028.457     120.947  
        58.2        0.73      0.7229      0.1690      0.1695      25.050    1024.916     116.788  
        62.6        0.78      0.7536      0.1622      0.1680      24.836    1016.066     112.067  
        67.1        0.84      0.7833      0.1546      0.1652      24.407     999.249     106.852  
        71.6        0.89      0.8099      0.1464      0.1613      23.843     975.352     101.164  
        76.1        0.95      0.8334      0.1373      0.1562      23.092     944.375      94.869  
        80.5        1.00      0.8536      0.1272      0.1496      22.113     904.546      87.900  
        85.0        1.06      0.8699      0.1167      0.1421      21.000     859.673      80.617  
        89.5        1.12      0.8845      0.1060      0.1337      19.753     808.339      73.220  
        94.0        1.17      0.8973      0.0951      0.1241      18.345     750.720      65.689  
        98.4        1.23      0.9081      0.0840      0.1135      16.776     686.818      58.068  
       102.9        1.28      0.9168      0.0728      0.1019      15.060     616.277      50.312  
       107.4        1.34      0.9227      0.0614      0.0891      13.170     539.010      42.444  
       111.8        1.39      0.9248      0.0498      0.0752      11.112     454.751      34.463  



         PROP RPM =       1760

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1965      0.1524      33.633    1204.587     177.329  
         4.5        0.05      0.0628      0.1971      0.1533      33.807    1210.782     177.891  
         8.9        0.10      0.1237      0.1972      0.1556      34.317    1229.369     177.959  
        13.4        0.15      0.1846      0.1974      0.1566      34.545    1237.334     178.184  
        17.9        0.20      0.2417      0.1972      0.1593      35.135    1257.691     177.959  
        22.4        0.24      0.2993      0.1969      0.1605      35.403    1268.312     177.667  
        26.8        0.29      0.3550      0.1963      0.1619      35.725    1278.933     177.149  
        31.3        0.34      0.4048      0.1951      0.1647      36.342    1301.060     176.115  
        35.8        0.39      0.4553      0.1937      0.1661      36.650    1312.566     174.834  
        40.3        0.44      0.5031      0.1919      0.1675      36.959    1323.187     173.193  
        44.7        0.49      0.5480      0.1896      0.1689      37.254    1333.807     171.125  
        49.2        0.54      0.5898      0.1868      0.1700      37.508    1343.543     168.562  
        53.7        0.59      0.6285      0.1834      0.1708      37.696    1349.739     165.482  
        58.2        0.63      0.6641      0.1793      0.1713      37.803    1353.279     161.840  
        62.6        0.68      0.6967      0.1746      0.1713      37.790    1353.279     157.591  
        67.1        0.73      0.7264      0.1693      0.1706      37.629    1347.969     152.758  
        71.6        0.78      0.7535      0.1632      0.1692      37.321    1336.463     147.340  
        76.1        0.83      0.7802      0.1568      0.1667      36.784    1316.991     141.495  
        80.5        0.88      0.8022      0.1495      0.1636      36.100    1293.094     134.863  
        85.0        0.93      0.8241      0.1417      0.1595      35.188    1260.346     127.916  
        89.5        0.98      0.8447      0.1334      0.1541      34.008    1217.863     120.408  
        94.0        1.02      0.8600      0.1242      0.1481      32.654    1169.184     112.112  
        98.4        1.07      0.8739      0.1149      0.1411      31.138    1115.194     103.682  
       102.9        1.12      0.8865      0.1054      0.1335      29.449    1055.009      95.139  
       107.4        1.17      0.8977      0.0958      0.1250      27.585     987.743      86.484  
       111.8        1.22      0.9075      0.0861      0.1158      25.546     914.282      77.716  



         PROP RPM =       1980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1968      0.1526      47.915    1524.984     224.764  
         4.5        0.04      0.0553      0.1972      0.1545      48.545    1545.340     225.259  
         8.9        0.09      0.1104      0.1976      0.1552      48.786    1552.421     225.708  
        13.4        0.13      0.1634      0.1977      0.1576      49.484    1575.433     225.933  
        17.9        0.17      0.2167      0.1979      0.1585      49.779    1584.284     226.158  
        22.4        0.22      0.2665      0.1977      0.1610      50.556    1609.066     225.933  
        26.8        0.26      0.3171      0.1974      0.1621      50.905    1620.572     225.483  
        31.3        0.30      0.3662      0.1969      0.1633      51.294    1632.963     225.034  
        35.8        0.35      0.4101      0.1959      0.1658      52.085    1657.745     223.775  
        40.3        0.39      0.4552      0.1947      0.1671      52.461    1670.136     222.426  
        44.7        0.43      0.4982      0.1932      0.1683      52.863    1682.527     220.740  
        49.2        0.48      0.5388      0.1914      0.1695      53.252    1694.918     218.649  
        53.7        0.52      0.5734      0.1888      0.1714      53.855    1714.390     215.682  
        58.2        0.56      0.6093      0.1860      0.1722      54.083    1721.470     212.489  
        62.6        0.61      0.6427      0.1827      0.1727      54.244    1726.781     208.758  
        67.1        0.65      0.6737      0.1790      0.1729      54.311    1728.551     204.464  
        71.6        0.69      0.7024      0.1747      0.1727      54.231    1725.895     199.563  
        76.1        0.74      0.7288      0.1699      0.1719      54.003    1718.815     194.055  
        80.5        0.78      0.7531      0.1645      0.1706      53.587    1705.539     187.918  
        85.0        0.82      0.7753      0.1586      0.1686      52.984    1686.067     181.196  
        89.5        0.87      0.7975      0.1524      0.1658      52.085    1657.745     174.070  
        94.0        0.91      0.8164      0.1455      0.1624      51.012    1624.112     166.246  
        98.4        0.95      0.8351      0.1384      0.1582      49.671    1580.743     158.041  
       102.9        1.00      0.8514      0.1305      0.1529      48.022    1528.524     149.003  
       107.4        1.04      0.8646      0.1222      0.1471      46.225    1470.994     139.561  
       111.8        1.08      0.8767      0.1138      0.1408      44.227    1407.269     129.985  



         PROP RPM =       2200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1969      0.1538      66.273    1898.485     277.639  
         4.5        0.04      0.0499      0.1974      0.1545      66.568    1907.336     278.538  
         8.9        0.08      0.0987      0.1979      0.1565      67.413    1931.233     278.988  
        13.4        0.12      0.1477      0.1982      0.1572      67.748    1940.969     279.662  
        17.9        0.16      0.1944      0.1984      0.1594      68.687    1967.521     279.887  
        22.4        0.20      0.2418      0.1986      0.1602      69.063    1979.027     279.887  
        26.8        0.23      0.2858      0.1984      0.1627      70.068    2007.349     279.662  
        31.3        0.27      0.3310      0.1981      0.1636      70.497    2019.740     279.438  
        35.8        0.31      0.3749      0.1978      0.1647      70.994    2033.901     278.988  
        40.3        0.35      0.4141      0.1968      0.1671      71.973    2062.224     277.639  
        44.7        0.39      0.4548      0.1959      0.1682      72.455    2075.500     276.290  
        49.2        0.43      0.4938      0.1947      0.1694      72.965    2090.546     274.492  
        53.7        0.47      0.5274      0.1928      0.1713      73.823    2114.443     272.019  
        58.2        0.51      0.5627      0.1909      0.1722      74.212    2125.949     269.321  
        62.6        0.55      0.5960      0.1887      0.1730      74.561    2135.685     265.949  
        67.1        0.59      0.6273      0.1860      0.1738      74.842    2144.536     262.352  
        71.6        0.62      0.6534      0.1827      0.1746      75.258    2156.042     257.631  
        76.1        0.66      0.6809      0.1791      0.1746      75.245    2156.042     252.685  
        80.5        0.70      0.7065      0.1752      0.1742      75.097    2151.616     247.065  
        85.0        0.74      0.7303      0.1708      0.1735      74.762    2141.881     240.770  
        89.5        0.78      0.7523      0.1660      0.1723      74.225    2126.834     234.026  
        94.0        0.82      0.7726      0.1607      0.1705      73.474    2104.707     226.607  
        98.4        0.86      0.7914      0.1550      0.1683      72.482    2076.385     218.559  
       102.9        0.90      0.8108      0.1491      0.1652      71.168    2039.212     210.309  
       107.4        0.94      0.8273      0.1427      0.1616      69.639    1994.958     201.204  
       111.8        0.98      0.8438      0.1359      0.1572      67.735    1940.084     191.605  



         PROP RPM =       2420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1970      0.1538      88.212    2297.654     336.314  
         4.5        0.04      0.0451      0.1976      0.1556      89.245    2324.206     337.214  
         8.9        0.07      0.0900      0.1982      0.1563      89.661    2334.827     338.113  
        13.4        0.11      0.1336      0.1986      0.1583      90.787    2364.034     338.787  
        17.9        0.14      0.1776      0.1990      0.1591      91.243    2376.425     339.462  
        22.4        0.18      0.2192      0.1991      0.1612      92.450    2407.403     339.686  
        26.8        0.21      0.2619      0.1993      0.1621      92.960    2420.679     340.136  
        31.3        0.25      0.3012      0.1992      0.1643      94.220    2453.427     339.911  
        35.8        0.28      0.3420      0.1990      0.1652      94.770    2467.588     339.462  
        40.3        0.32      0.3787      0.1985      0.1674      96.044    2501.221     338.787  
        44.7        0.35      0.4171      0.1979      0.1684      96.607    2516.267     337.663  
        49.2        0.39      0.4542      0.1972      0.1695      97.224    2532.198     336.539  
        53.7        0.43      0.4865      0.1959      0.1716      98.377    2562.291     334.291  
        58.2        0.46      0.5207      0.1946      0.1724      98.914    2575.567     332.043  
        62.6        0.50      0.5534      0.1931      0.1734      99.450    2589.728     329.570  
        67.1        0.53      0.5810      0.1909      0.1750     100.335    2612.740     325.748  
        71.6        0.57      0.6105      0.1887      0.1756     100.670    2621.591     321.926  
        76.1        0.60      0.6383      0.1862      0.1759     100.912    2628.672     317.655  
        80.5        0.64      0.6615      0.1830      0.1768     101.395    2640.178     312.260  
        85.0        0.67      0.6862      0.1797      0.1767     101.301    2638.407     306.639  
        89.5        0.71      0.7094      0.1761      0.1762     101.046    2631.327     300.345  
        94.0        0.75      0.7311      0.1720      0.1755     100.603    2619.821     293.601  
        98.4        0.78      0.7513      0.1676      0.1742      99.933    2603.004     285.957  
       102.9        0.82      0.7700      0.1629      0.1727      99.021    2579.107     277.864  
       107.4        0.85      0.7875      0.1577      0.1706      97.854    2548.130     269.096  
       111.8        0.89      0.8041      0.1523      0.1680      96.393    2510.072     259.879  



         PROP RPM =       2640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1971      0.1545     115.006    2745.501     400.385  
         4.5        0.03      0.0414      0.1978      0.1555     115.784    2764.088     401.509  
         8.9        0.07      0.0821      0.1984      0.1573     117.111    2795.951     402.858  
        13.4        0.10      0.1228      0.1989      0.1582     117.755    2810.997     403.982  
        17.9        0.13      0.1621      0.1993      0.1601     119.176    2845.515     404.656  
        22.4        0.16      0.2019      0.1998      0.1610     119.847    2860.561     405.780  
        26.8        0.20      0.2395      0.2000      0.1629     121.335    2896.849     406.005  
        31.3        0.23      0.2782      0.2002      0.1639     122.046    2913.666     406.455  
        35.8        0.26      0.3138      0.2001      0.1660     123.588    2949.954     406.230  
        40.3        0.29      0.3508      0.2001      0.1669     124.326    2968.540     406.230  
        44.7        0.33      0.3842      0.1996      0.1690     125.868    3004.828     405.331  
        49.2        0.36      0.4193      0.1992      0.1701     126.606    3022.530     404.431  
        53.7        0.39      0.4502      0.1984      0.1720     128.121    3058.818     402.858  
        58.2        0.42      0.4830      0.1975      0.1730     128.792    3074.749     401.059  
        62.6        0.46      0.5147      0.1965      0.1740     129.529    3092.451     399.036  
        67.1        0.49      0.5417      0.1949      0.1756     130.763    3121.658     395.889  
        71.6        0.52      0.5708      0.1934      0.1763     131.313    3134.934     392.741  
        76.1        0.55      0.5953      0.1913      0.1778     132.359    3159.716     388.470  
        80.5        0.59      0.6217      0.1891      0.1781     132.654    3166.797     383.974  
        85.0        0.62      0.6468      0.1867      0.1785     132.868    3172.107     379.253  
        89.5        0.65      0.6705      0.1840      0.1786     132.962    3173.878     373.633  
        94.0        0.68      0.6901      0.1807      0.1789     133.204    3180.073     366.888  
        98.4        0.72      0.7113      0.1773      0.1784     132.841    3171.222     359.919  
       102.9        0.75      0.7312      0.1736      0.1776     132.278    3157.946     352.501  
       107.4        0.78      0.7499      0.1695      0.1766     131.460    3138.475     344.183  
       111.8        0.81      0.7673      0.1652      0.1751     130.387    3112.807     335.415  



         PROP RPM =       2860

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1971      0.1543     146.037    3219.901     469.851  
         4.5        0.03      0.0381      0.1978      0.1560     147.646    3253.534     471.424  
         8.9        0.06      0.0759      0.1985      0.1571     148.719    3277.431     472.998  
        13.4        0.09      0.1129      0.1991      0.1589     150.462    3314.604     474.347  
        17.9        0.12      0.1500      0.1997      0.1599     151.401    3335.846     475.921  
        22.4        0.15      0.1857      0.2001      0.1618     153.144    3374.789     476.820  
        26.8        0.18      0.2221      0.2007      0.1628     154.083    3396.916     478.169  
        31.3        0.21      0.2563      0.2008      0.1647     155.961    3436.745     478.618  
        35.8        0.24      0.2896      0.2011      0.1668     157.972    3480.113     479.068  
        40.3        0.27      0.3241      0.2012      0.1678     158.777    3500.470     479.293  
        44.7        0.30      0.3555      0.2011      0.1699     160.788    3543.839     479.293  
        49.2        0.33      0.3885      0.2009      0.1708     161.727    3563.310     478.843  
        53.7        0.36      0.4180      0.2005      0.1729     163.604    3605.794     477.719  
        58.2        0.39      0.4493      0.2000      0.1738     164.543    3625.266     476.595  
        62.6        0.42      0.4797      0.1994      0.1747     165.482    3645.622     475.021  
        67.1        0.45      0.5060      0.1982      0.1766     167.091    3681.910     472.324  
        71.6        0.48      0.5343      0.1972      0.1774     167.896    3699.612     469.851  
        76.1        0.51      0.5584      0.1956      0.1789     169.371    3732.360     466.254  
        80.5        0.54      0.5846      0.1941      0.1795     169.907    3744.751     462.657  
        85.0        0.57      0.6096      0.1924      0.1801     170.444    3756.257     458.386  
        89.5        0.60      0.6305      0.1900      0.1811     171.382    3777.498     452.990  
        94.0        0.63      0.6533      0.1877      0.1812     171.516    3781.039     447.370  
        98.4        0.66      0.6750      0.1852      0.1813     171.651    3781.924     441.300  
       102.9        0.69      0.6928      0.1820      0.1815     171.785    3787.234     433.881  
       107.4        0.72      0.7124      0.1789      0.1811     171.382    3776.613     426.238  
       111.8        0.75      0.7308      0.1755      0.1803     170.712    3760.682     418.145  



         PROP RPM =       3080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1972      0.1543     182.379    3731.475     544.937  
         4.5        0.03      0.0354      0.1977      0.1557     184.122    3766.877     546.511  
         8.9        0.06      0.0703      0.1984      0.1573     185.999    3806.706     548.309  
        13.4        0.08      0.1047      0.1991      0.1590     188.011    3848.304     550.108  
        17.9        0.11      0.1389      0.1998      0.1605     189.620    3881.937     552.131  
        22.4        0.14      0.1721      0.2003      0.1623     191.900    3927.076     553.705  
        26.8        0.17      0.2057      0.2010      0.1635     193.241    3955.398     555.503  
        31.3        0.20      0.2376      0.2014      0.1655     195.655    4002.307     556.627  
        35.8        0.22      0.2704      0.2019      0.1666     196.996    4030.630     557.976  
        40.3        0.25      0.3009      0.2021      0.1685     199.276    4078.424     558.426  
        44.7        0.28      0.3326      0.2024      0.1697     200.751    4106.746     559.325  
