        90x23_3_600_36_760                                 (90x23_3_600_36_760.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2865      0.3798       4.868    1022.261      53.864  
         4.5        0.17      0.1318      0.2939      0.3904       5.005    1051.469      55.258  
         8.9        0.35      0.2614      0.3042      0.4072       5.219    1096.607      57.191  
        13.4        0.52      0.3873      0.3142      0.4259       5.461    1147.057      59.080  
        17.9        0.70      0.5014      0.3200      0.4466       5.726    1202.816      60.159  
        22.4        0.87      0.6032      0.3194      0.4633       5.939    1247.955      60.046  
        26.8        1.05      0.6828      0.3085      0.4744       6.080    1277.163      58.001  
        31.3        1.22      0.7518      0.2888      0.4705       6.031    1267.427      54.291  
        35.8        1.40      0.8053      0.2599      0.4519       5.792    1216.978      48.873  
        40.3        1.57      0.8482      0.2250      0.4176       5.353    1124.930      42.287  
        44.7        1.75      0.8779      0.1860      0.3706       4.751     998.364      34.958  
        49.2        1.92      0.8995      0.1457      0.3116       3.995     839.316      27.382  
        53.7        2.10      0.9095      0.1039      0.2399       3.075     646.104      19.538  
        58.2        2.27      0.8919      0.0607      0.1549       1.986     417.224      11.420  
        62.6        2.45      0.7010      0.0161      0.0562       0.721     151.436       3.026  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2865      0.3790       8.396    1470.109      77.582  
         4.5        0.15      0.1101      0.2926      0.3873       8.580    1501.972      79.223  
         8.9        0.29      0.2184      0.3006      0.4012       8.888    1555.961      81.381  
        13.4        0.44      0.3261      0.3097      0.4154       9.203    1611.721      83.854  
        17.9        0.58      0.4292      0.3175      0.4315       9.557    1673.676      85.967  
        22.4        0.73      0.5186      0.3205      0.4505       9.981    1747.137      86.776  
        26.8        0.87      0.6003      0.3190      0.4650      10.300    1802.897      86.372  
        31.3        1.02      0.6731      0.3116      0.4726      10.468    1832.989      84.371  
