        34x12_3_1600_51_130                                 (34x12_3_1600_51_130.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3122      0.5866       1.097      86.445       8.502  
         4.5        0.17      0.0938      0.3208      0.5936       1.110      87.472       8.734  
         8.9        0.35      0.1893      0.3323      0.6098       1.141      89.835       9.051  
        13.4        0.52      0.2834      0.3470      0.6378       1.193      93.995       9.449  
        17.9        0.69      0.3773      0.3640      0.6702       1.254      98.774       9.912  
        22.4        0.87      0.4624      0.3778      0.7096       1.327     104.527      10.290  
        26.8        1.04      0.5421      0.3880      0.7458       1.395     109.926      10.564  
        31.3        1.22      0.6114      0.3907      0.7773       1.454     114.529      10.645  
        35.8        1.39      0.6701      0.3854      0.7991       1.495     117.803      10.496  
        40.3        1.56      0.7221      0.3719      0.8051       1.506     118.600      10.128  
        44.7        1.74      0.7654      0.3504      0.7952       1.487     117.184       9.543  
        49.2        1.91      0.8070      0.3242      0.7677       1.436     113.113       8.830  
        53.7        2.08      0.8336      0.2901      0.7252       1.357     106.829       7.900  
        58.2        2.26      0.8560      0.2547      0.6719       1.257      99.040       6.938  
        62.6        2.43      0.8737      0.2182      0.6073       1.136      89.481       5.942  
        67.1        2.61      0.8855      0.1805      0.5310       0.993      78.241       4.914  
        71.6        2.78      0.8887      0.1415      0.4424       0.827      65.186       3.853  
        76.1        2.95      0.8754      0.1012      0.3413       0.638      50.290       2.756  
        80.5        3.13      0.8193      0.0595      0.2272       0.425      33.482       1.622  
        85.0        3.30      0.5466      0.0166      0.1001       0.187      14.745       0.451  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3123      0.5856       1.892     124.264      12.248  
         4.5        0.14      0.0782      0.3193      0.5907       1.910     125.327      12.520  
         8.9        0.29      0.1579      0.3283      0.6020       1.946     127.716      12.875  
        13.4        0.43      0.2374      0.3395      0.6210       2.008     131.788      13.315  
        17.9        0.58      0.3165      0.3530      0.6457       2.087     137.010      13.841  
        22.4        0.72      0.3927      0.3666      0.6758       2.185     143.382      14.377  
        26.8        0.87      0.4637      0.3783      0.7085       2.290     150.374      14.835  
        31.3        1.01      0.5323      0.3880      0.7381       2.386     156.658      15.206  
        35.8        1.16      0.5897      0.3911      0.7681       2.482     162.942      15.336  
        40.3        1.30      0.6436      0.3899      0.7893       2.551     167.456      15.292  
        44.7        1.45      0.6902      0.3827      0.8025       2.594     170.288      15.006  
        49.2        1.59      0.7327      0.3702      0.8044       2.600     170.731      14.516  
        53.7        1.74      0.7669      0.3513      0.7956       2.572     168.784      13.776  
        58.2        1.88      0.8005      0.3294      0.7742       2.502     164.270      12.915  
        62.6        2.03      0.8268      0.3024      0.7412       2.395     157.278      11.859  
        67.1        2.17      0.8470      0.2733      0.7006       2.265     148.693      10.717  
        71.6        2.32      0.8642      0.2434      0.6523       2.108     138.426       9.545  
        76.1        2.46      0.8781      0.2127      0.5960       1.927     126.477       8.340  
        80.5        2.61      0.8880      0.1812      0.5315       1.718     112.759       7.104  
        85.0        2.75      0.8923      0.1487      0.4584       1.482      97.270       5.832  
        89.5        2.89      0.8871      0.1154      0.3766       1.217      79.905       4.525  
        94.0        3.04      0.8630      0.0812      0.2859       0.924      60.654       3.183  
        98.4        3.18      0.7872      0.0460      0.1861       0.601      39.465       1.803  
       102.9        3.33      0.4265      0.0098      0.0769       0.248      16.312       0.386  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3124      0.5846       3.001     168.872      16.676  
         4.5        0.12      0.0671      0.3183      0.5887       3.021     170.023      16.987  
         8.9        0.25      0.1353      0.3256      0.5971       3.064     172.501      17.382  
        13.4        0.37      0.2039      0.3346      0.6109       3.135     176.395      17.861  
        17.9        0.50      0.2716      0.3451      0.6307       3.237     182.148      18.421  
        22.4        0.62      0.3387      0.3569      0.6536       3.355     188.786      19.048  
        26.8        0.74      0.4036      0.3686      0.6799       3.489     196.398      19.675  
        31.3        0.87      0.4647      0.3787      0.7077       3.633     204.452      20.213  
        35.8        0.99      0.5211      0.3864      0.7359       3.778     212.595      20.622  
        40.3        1.12      0.5763      0.3915      0.7587       3.894     219.144      20.900  
        44.7        1.24      0.6220      0.3918      0.7813       4.010     225.694      20.907  
        49.2        1.36      0.6661      0.3884      0.7960       4.085     229.854      20.734  
        53.7        1.49      0.7047      0.3806      0.8041       4.128     232.244      20.316  
        58.2        1.61      0.7387      0.3685      0.8045       4.129     232.332      19.666  
        62.6        1.74      0.7681      0.3521      0.7962       4.087     229.942      18.794  
        67.1        1.86      0.7968      0.3335      0.7789       3.998     224.986      17.798  
        71.6        1.99      0.8216      0.3114      0.7524       3.861     217.286      16.620  
        76.1        2.11      0.8398      0.2867      0.7199       3.695     207.904      15.301  
        80.5        2.23      0.8559      0.2613      0.6819       3.500     196.929      13.949  
        85.0        2.36      0.8699      0.2355      0.6380       3.275     184.273      12.567  
        89.5        2.48      0.8814      0.2089      0.5882       3.020     169.934      11.153  
        94.0        2.61      0.8899      0.1818      0.5323       2.732     153.737       9.705  
        98.4        2.73      0.8945      0.1541      0.4701       2.412     135.770       8.224  
       102.9        2.85      0.8931      0.1256      0.4014       2.060     115.945       6.706  
       107.4        2.98      0.8812      0.0965      0.3262       1.674      94.172       5.153  
       111.8        3.10      0.8474      0.0667      0.2443       1.254      70.558       3.563  



         PROP RPM =       1280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3125      0.5840       4.474     220.295      21.786  
         4.5        0.11      0.0587      0.3175      0.5873       4.499     221.534      22.137  
         8.9        0.22      0.1184      0.3237      0.5938       4.550     224.012      22.571  
        13.4        0.33      0.1785      0.3312      0.6042       4.629     227.907      23.088  
        17.9        0.43      0.2384      0.3399      0.6192       4.743     233.571      23.695  
        22.4        0.54      0.2969      0.3496      0.6390       4.896     241.094      24.369  
        26.8        0.65      0.3552      0.3599      0.6601       5.057     248.971      25.089  
        31.3        0.76      0.4117      0.3702      0.6832       5.234     257.734      25.808  
        35.8        0.87      0.4655      0.3791      0.7072       5.419     266.761      26.415  
        40.3        0.98      0.5156      0.3861      0.7315       5.604     275.966      26.910  
        44.7        1.09      0.5618      0.3907      0.7548       5.782     284.728      27.224  
        49.2        1.19      0.6078      0.3934      0.7726       5.919     291.455      27.404  
