        62x32_2_600_51_240                                 (62x32_2_600_51_240.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2877      0.8095       1.611     338.276      12.185  
         4.5        0.25      0.0949      0.3024      0.8098       1.611     338.364      12.807  
         8.9        0.51      0.1979      0.3253      0.8348       1.660     348.808      13.772  
        13.4        0.76      0.3034      0.3551      0.8920       1.774     372.705      15.040  
        17.9        1.02      0.4040      0.3907      0.9822       1.954     410.409      16.539  
        22.4        1.27      0.4963      0.4259      1.0904       2.168     455.548      18.043  
        26.8        1.52      0.5747      0.4531      1.2009       2.388     501.749      19.178  
        31.3        1.78      0.6433      0.4674      1.2919       2.569     539.630      19.788  
        35.8        2.03      0.7028      0.4655      1.3467       2.678     562.465      19.716  
        40.3        2.29      0.7537      0.4488      1.3613       2.708     568.926      19.010  
        44.7        2.54      0.7907      0.4182      1.3430       2.670     561.049      17.699  
        49.2        2.79      0.8190      0.3823      1.3041       2.594     544.940      16.188  
        53.7        3.05      0.8434      0.3446      1.2456       2.477     520.247      14.590  
        58.2        3.30      0.8639      0.3047      1.1646       2.316     486.614      12.902  
        62.6        3.56      0.8800      0.2627      1.0615       2.111     443.511      11.124  
        67.1        3.81      0.8905      0.2185      0.9348       1.859     390.583       9.251  
        71.6        4.06      0.8920      0.1720      0.7838       1.558     327.478       7.284  
        76.1        4.32      0.8763      0.1233      0.6077       1.209     253.928       5.222  
        80.5        4.57      0.8148      0.0724      0.4062       0.808     169.669       3.064  
        85.0        4.83      0.5180      0.0191      0.1784       0.355      74.523       0.811  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2879      0.8089       2.780     486.614      17.551  
         4.5        0.21      0.0785      0.2996      0.8075       2.776     485.906      18.266  
         8.9        0.42      0.1632      0.3169      0.8224       2.826     494.757      19.325  
        13.4        0.64      0.2514      0.3397      0.8582       2.949     516.353      20.712  
        17.9        0.85      0.3381      0.3666      0.9180       3.154     552.287      22.353  
        22.4        1.06      0.4201      0.3965      0.9993       3.434     601.231      24.189  
        26.8        1.27      0.4973      0.4267      1.0895       3.744     655.486      26.010  
        31.3        1.48      0.5651      0.4508      1.1816       4.061     710.892      27.472  
        35.8        1.69      0.6232      0.4651      1.2639       4.344     760.456      28.371  
        40.3        1.90      0.6757      0.4694      1.3235       4.549     796.302      28.618  
        44.7        2.12      0.7223      0.4624      1.3552       4.657     815.419      28.191  
        49.2        2.33      0.7622      0.4453      1.3613       4.677     818.871      27.157  
        53.7        2.54      0.7917      0.4186      1.3430       4.617     808.339      25.538  
        58.2        2.75      0.8155      0.3891      1.3126       4.513     789.929      23.717  
        62.6        2.96      0.8367      0.3581      1.2688       4.358     763.023      21.833  
        67.1        3.18      0.8553      0.3256      1.2087       4.154     727.266      19.853  
        71.6        3.39      0.8711      0.2917      1.1338       3.897     682.216      17.785  
        76.1        3.60      0.8838      0.2562      1.0431       3.585     627.606      15.622  
        80.5        3.81      0.8926      0.2192      0.9357       3.216     562.996      13.367  
        85.0        4.02      0.8955      0.1807      0.8115       2.789     488.296      11.018  
        89.5        4.23      0.8885      0.1406      0.6699       2.303     403.063       8.574  
        94.0        4.45      0.8613      0.0989      0.5107       1.755     307.209       6.032  
        98.4        4.66      0.7781      0.0557      0.3333       1.145     200.469       3.395  
       102.9        4.87      0.3838      0.0108      0.1375       0.473      82.737       0.661  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2879      0.8083       4.411     661.947      23.897  
         4.5        0.18      0.0670      0.2976      0.8063       4.400     660.266      24.707  
         8.9        0.36      0.1386      0.3115      0.8154       4.451     667.877      25.853  
        13.4        0.54      0.2137      0.3295      0.8393       4.581     687.349      27.337  
        17.9        0.73      0.2895      0.3510      0.8800       4.802     720.628      29.135  
        22.4        0.91      0.3624      0.3751      0.9389       5.124     768.864      31.136  
        26.8        1.09      0.4314      0.4011      1.0120       5.522     828.784      33.294  
        31.3        1.27      0.4980      0.4271      1.0889       5.942     892.155      35.430  
        35.8        1.45      0.5539      0.4469      1.1706       6.389     958.536      37.071  
        40.3        1.63      0.6068      0.4620      1.2432       6.784    1017.836      38.352  
        44.7        1.81      0.6564      0.4705      1.3004       7.098    1064.745      39.049  
        49.2        2.00      0.6982      0.4690      1.3406       7.315    1097.493      38.914  
        53.7        2.18      0.7344      0.4589      1.3601       7.424    1114.309      38.083  
        58.2        2.36      0.7698      0.4438      1.3601       7.423    1113.424      36.846  
        62.6        2.54      0.7924      0.4194      1.3442       7.338    1101.033      34.823  
        67.1        2.72      0.8130      0.3942      1.3187       7.200    1080.676      32.710  
        71.6        2.90      0.8317      0.3678      1.2834       7.005    1051.469      30.529  
        76.1        3.08      0.8484      0.3404      1.2371       6.753    1013.410      28.258  
        80.5        3.27      0.8633      0.3119      1.1800       6.440     966.501      25.898  
        85.0        3.45      0.8761      0.2824      1.1111       6.064     909.857      23.425  
        89.5        3.63      0.8866      0.2517      1.0302       5.622     843.653      20.892  
        94.0        3.81      0.8942      0.2200      0.9371       5.115     767.448      18.254  
        98.4        3.99      0.8976      0.1870      0.8316       4.538     681.065      15.521  
       102.9        4.17      0.8947      0.1529      0.7133       3.893     584.149      12.693  
       107.4        4.35      0.8805      0.1177      0.5820       3.176     476.613       9.768  
       111.8        4.54      0.8428      0.0813      0.4375       2.387     358.278       6.747  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2880      0.8079       6.580     864.098      31.226  
         4.5        0.16      0.0584      0.2963      0.8056       6.562     861.620      32.125  
         8.9        0.32      0.1204      0.3077      0.8114       6.610     867.993      33.362  
        13.4        0.48      0.1855      0.3224      0.8280       6.745     885.960      34.958  
        17.9        0.64      0.2520      0.3400      0.8568       6.980     916.937      36.846  
        22.4        0.79      0.3177      0.3599      0.8992       7.326     962.076      39.027  
        26.8        0.95      0.3803      0.3816      0.9558       7.787    1022.261      41.365  
        31.3        1.11      0.4398      0.4042      1.0218       8.324    1093.067      43.838  
        35.8        1.27      0.4986      0.4271      1.0884       8.867    1163.873      46.311  
        40.3        1.43      0.5485      0.4453      1.1595       9.446    1239.990      48.244  
        44.7        1.59      0.5969      0.4604      1.2237       9.973    1309.910      49.908  
        49.2        1.75      0.6395      0.4690      1.2809      10.432    1370.095      50.829  
        53.7        1.90      0.6772      0.4705      1.3235      10.786    1416.119      51.032  
        58.2        2.06      0.7131      0.4666      1.3516      11.006    1445.327      50.605  
        62.6        2.22      0.7444      0.4566      1.3625      11.104    1457.718      49.480  
        67.1        2.38      0.7733      0.4415      1.3601      11.078    1454.178      47.862  
        71.6        2.54      0.7930      0.4201      1.3455      10.964    1440.016      45.546  
        76.1        2.70      0.8111      0.3980      1.3248      10.790    1417.004      43.141  
        80.5        2.86      0.8277      0.3751      1.2955      10.551    1385.142      40.668  
        85.0        3.02      0.8429      0.3515      1.2578      10.247    1345.313      38.105  
        89.5        3.18      0.8567      0.3270      1.2119       9.873    1296.634      35.452  
        94.0        3.33      0.8691      0.3017      1.1572       9.427    1238.219      32.710  
        98.4        3.49      0.8798      0.2755      1.0938       8.910    1170.069      29.877  
       102.9        3.65      0.8888      0.2485      1.0210       8.317    1092.182      26.932  
       107.4        3.81      0.8954      0.2206      0.9388       7.648    1004.560      23.920  
       111.8        3.97      0.8990      0.1919      0.8471       6.901     906.316      20.802  



         PROP RPM =       540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2880      0.8075       9.366    1093.067      39.521  
         4.5        0.14      0.0518      0.2953      0.8051       9.338    1089.527      40.511  
         8.9        0.28      0.1064      0.3049      0.8089       9.382    1094.837      41.837  
        13.4        0.42      0.1636      0.3173      0.8207       9.520    1110.769      43.523  
        17.9        0.56      0.2226      0.3320      0.8419       9.765    1139.976      45.546  
        22.4        0.71      0.2817      0.3487      0.8735      10.131    1182.460      47.839  
        26.8        0.85      0.3394      0.3672      0.9160      10.625    1239.990      50.380  
        31.3        0.99      0.3939      0.3868      0.9698      11.250    1313.451      53.077  
        35.8        1.13      0.4463      0.4070      1.0296      11.942    1393.992      55.843  
        40.3        1.27      0.4990      0.4275      1.0882      12.622    1472.764      58.653  
        44.7        1.41      0.5442      0.4438      1.1511      13.353    1558.616      60.901  
        49.2        1.55      0.5850      0.4570      1.2124      14.067    1640.928      62.699  
        53.7        1.69      0.6252      0.4666      1.2639      14.657    1710.849      64.026  
        58.2        1.83      0.6614      0.4713      1.3077      15.167    1770.149      64.655  
        62.6        1.98      0.6930      0.4697      1.3394      15.529    1812.633      64.453  
        67.1        2.12      0.7242      0.4643      1.3576      15.744    1838.300      63.733  
        71.6        2.26      0.7497      0.4535      1.3649      15.837    1848.036      62.205  
        76.1        2.40      0.7759      0.4399      1.3601      15.770    1840.955      60.361  
        80.5        2.54      0.7933      0.4209      1.3479      15.636    1824.139      57.753  
        85.0        2.68      0.8095      0.4011      1.3284      15.408    1799.357      55.056  
        89.5        2.82      0.8245      0.3810      1.3041      15.127    1765.724      52.268  
        94.0        2.96      0.8384      0.3602      1.2736      14.765    1723.240      49.413  
        98.4        3.10      0.8512      0.3387      1.2359      14.336    1672.791      46.468  
       102.9        3.25      0.8629      0.3166      1.1908      13.813    1611.721      43.433  
       107.4        3.39      0.8734      0.2938      1.1392      13.214    1541.800      40.308  
       111.8        3.53      0.8826      0.2703      1.0805      12.533    1463.028      37.093  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
