        48x26_6_600_41_90                                 (48x26_6_600_41_90.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3676      1.0369       0.574     120.547       5.591  
         4.5        0.33      0.1232      0.3930      1.0463       0.579     121.609       5.980  
         8.9        0.66      0.2569      0.4333      1.1066       0.612     128.601       6.591  
        13.4        0.98      0.3861      0.4845      1.2347       0.683     143.471       7.367  
        17.9        1.31      0.5007      0.5383      1.4112       0.781     164.004       8.192  
        22.4        1.64      0.5975      0.5752      1.5792       0.873     183.476       8.750  
        26.8        1.97      0.6821      0.5783      1.6681       0.923     193.920       8.797  
        31.3        2.30      0.7456      0.5372      1.6547       0.915     192.238       8.170  
        35.8        2.62      0.7869      0.4763      1.5890       0.879     184.715       7.248  
        40.3        2.95      0.8204      0.4128      1.4855       0.822     172.678       6.279  
        44.7        3.28      0.8459      0.3456      1.3406       0.742     155.773       5.258  
        49.2        3.61      0.8615      0.2749      1.1519       0.637     133.823       4.184  
        53.7        3.94      0.8607      0.2008      0.9183       0.508     106.740       3.055  
        58.2        4.27      0.8206      0.1229      0.6390       0.353      74.258       1.870  
        62.6        4.59      0.6068      0.0414      0.3129       0.173      36.368       0.629  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3678      1.0352       0.990     173.209       8.057  
         4.5        0.27      0.1020      0.3880      1.0398       0.994     174.006       8.500  
         8.9        0.55      0.2126      0.4190      1.0773       1.030     180.290       9.174  
        13.4        0.82      0.3245      0.4585      1.1589       1.108     193.920      10.042  
        17.9        1.09      0.4266      0.5035      1.2907       1.234     216.047      11.029  
        22.4        1.37      0.5225      0.5492      1.4368       1.373     240.386      12.027  
        26.8        1.64      0.5997      0.5763      1.5768       1.507     263.841      12.628  
        31.3        1.91      0.6718      0.5821      1.6584       1.585     277.648      12.756  
        35.8        2.19      0.7323      0.5581      1.6669       1.593     278.887      12.223  
        40.3        2.46      0.7692      0.5085      1.6267       1.554     272.160      11.135  
        44.7        2.73      0.8008      0.4566      1.5598       1.490     260.920      10.004  
        49.2        3.01      0.8272      0.4027      1.4648       1.400     245.077       8.824  
        53.7        3.28      0.8483      0.3466      1.3406       1.281     224.366       7.594  
        58.2        3.55      0.8630      0.2880      1.1863       1.134     198.522       6.310  
        62.6        3.83      0.8683      0.2271      1.0010       0.957     167.545       4.975  
        67.1        4.10      0.8560      0.1636      0.7839       0.749     131.168       3.583  
        71.6        4.37      0.7988      0.0976      0.5347       0.511      89.481       2.139  
        76.1        4.65      0.5336      0.0290      0.2527       0.242      42.280       0.635  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
