        55x29_5_600_46_160                                 (55x29_5_600_46_160.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3382      0.9712       1.061     222.950       8.869  
         4.5        0.29      0.1051      0.3574      0.9736       1.064     223.481       9.372  
         8.9        0.57      0.2196      0.3872      1.0098       1.103     231.801      10.155  
        13.4        0.86      0.3353      0.4259      1.0915       1.193     250.565      11.173  
        17.9        1.15      0.4422      0.4713      1.2213       1.334     280.215      12.360  
        22.4        1.43      0.5362      0.5124      1.3674       1.494     313.936      13.432  
        26.8        1.72      0.6170      0.5364      1.4940       1.632     342.878      14.069  
        31.3        2.00      0.6872      0.5368      1.5659       1.711     359.517      14.080  
        35.8        2.29      0.7408      0.5104      1.5780       1.725     362.261      13.385  
        40.3        2.58      0.7819      0.4670      1.5403       1.682     353.410      12.252  
        44.7        2.86      0.8121      0.4174      1.4721       1.608     337.833      10.946  
        49.2        3.15      0.8371      0.3655      1.3747       1.503     315.706       9.586  
        53.7        3.44      0.8564      0.3114      1.2493       1.365     286.764       8.165  
        58.2        3.72      0.8684      0.2549      1.0927       1.194     250.830       6.684  
        62.6        4.01      0.8687      0.1960      0.9044       0.988     207.639       5.139  
        67.1        4.29      0.8449      0.1346      0.6842       0.747     157.012       3.530  
        71.6        4.58      0.7500      0.0706      0.4310       0.471      98.951       1.851  
        76.1        4.87      0.1304      0.0039      0.1449       0.158      33.252       0.102  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3384      0.9698       1.830     320.574      12.776  
         4.5        0.24      0.0870      0.3537      0.9697       1.830     320.574      13.354  
         8.9        0.48      0.1812      0.3765      0.9915       1.872     327.743      14.215  
        13.4        0.72      0.2789      0.4062      1.0426       1.969     344.648      15.336  
        17.9        0.95      0.3731      0.4411      1.1281       2.130     372.882      16.654  
        22.4        1.19      0.4593      0.4790      1.2444       2.349     411.294      18.090  
        26.8        1.43      0.5379      0.5132      1.3662       2.579     451.477      19.379  
        31.3        1.67      0.6088      0.5364      1.4721       2.780     486.614      20.262  
        35.8        1.91      0.6669      0.5407      1.5476       2.922     511.573      20.419  
        40.3        2.15      0.7166      0.5267      1.5792       2.981     521.928      19.896  
        44.7        2.39      0.7586      0.4992      1.5695       2.964     518.919      18.848  
        49.2        2.62      0.7891      0.4601      1.5305       2.890     505.909      17.373  
        53.7        2.86      0.8139      0.4186      1.4721       2.779     486.526      15.800  
        58.2        3.10      0.8352      0.3753      1.3942       2.631     460.681      14.172  
        62.6        3.34      0.8528      0.3306      1.2955       2.445     428.111      12.486  
        67.1        3.58      0.8661      0.2844      1.1754       2.219     388.459      10.739  
        71.6        3.82      0.8737      0.2366      1.0338       1.951     341.727       8.934  
        76.1        4.06      0.8719      0.1870      0.8701       1.643     287.649       7.063  
        80.5        4.29      0.8524      0.1358      0.6841       1.292     226.137       5.126  
        85.0        4.53      0.7888      0.0827      0.4751       0.897     157.012       3.123  
        89.5        4.77      0.5444      0.0277      0.2430       0.459      80.356       1.047  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3385      0.9687       2.905     435.811      17.396  
         4.5        0.20      0.0742      0.3512      0.9675       2.901     435.280      18.050  
         8.9        0.41      0.1540      0.3694      0.9813       2.942     441.475      18.985  
        13.4        0.61      0.2375      0.3930      1.0154       3.044     456.787      20.197  
        17.9        0.82      0.3208      0.4209      1.0734       3.218     482.897      21.638  
