        62x29_2_600_46_230                                 (62x29_2_600_46_230.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3098      0.7679       1.527     320.840      13.118  
         4.5        0.25      0.1067      0.3253      0.7743       1.539     323.583      13.774  
         8.9        0.51      0.2197      0.3488      0.8065       1.604     337.036      14.770  
        13.4        0.76      0.3312      0.3790      0.8719       1.734     364.297      16.049  
        17.9        1.02      0.4369      0.4124      0.9589       1.907     400.585      17.459  
        22.4        1.27      0.5298      0.4399      1.0546       2.097     440.679      18.628  
        26.8        1.52      0.6112      0.4562      1.1375       2.262     475.285      19.316  
        31.3        1.78      0.6806      0.4558      1.1909       2.368     497.589      19.304  
        35.8        2.03      0.7391      0.4387      1.2067       2.400     504.138      18.585  
        40.3        2.29      0.7845      0.4066      1.1845       2.356     494.934      17.214  
        44.7        2.54      0.8173      0.3665      1.1391       2.265     475.905      15.521  
        49.2        2.79      0.8453      0.3242      1.0717       2.131     447.759      13.729  
        53.7        3.05      0.8682      0.2794      0.9810       1.951     409.878      11.834  
        58.2        3.30      0.8854      0.2322      0.8658       1.722     361.818       9.831  
        62.6        3.56      0.8940      0.1823      0.7251       1.442     302.961       7.718  
        67.1        3.81      0.8866      0.1298      0.5578       1.109     233.040       5.497  
        71.6        4.06      0.8351      0.0746      0.3632       0.722     151.702       3.161  
        76.1        4.32      0.5154      0.0168      0.1405       0.280      58.734       0.711  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3099      0.7671       2.636     461.566      18.895  
         4.5        0.21      0.0885      0.3223      0.7709       2.650     463.868      19.653  
         8.9        0.42      0.1820      0.3403      0.7916       2.721     476.259      20.752  
        13.4        0.64      0.2768      0.3635      0.8339       2.866     501.749      22.164  
        17.9        0.85      0.3688      0.3907      0.8973       3.084     539.896      23.830  
        22.4        1.06      0.4531      0.4178      0.9754       3.353     586.893      25.471  
        26.8        1.27      0.5308      0.4403      1.0537       3.622     634.067      26.865  
        31.3        1.48      0.6017      0.4558      1.1228       3.858     675.577      27.809  
        35.8        1.69      0.6615      0.4593      1.1760       4.042     707.529      28.011  
        40.3        1.90      0.7114      0.4496      1.2040       4.138     724.434      27.404  
        44.7        2.12      0.7580      0.4310      1.2036       4.137     724.168      26.280  
        49.2        2.33      0.7913      0.4008      1.1789       4.051     709.299      24.437  
        53.7        2.54      0.8183      0.3672      1.1397       3.917     685.756      22.389  
        58.2        2.75      0.8420      0.3321      1.0851       3.729     652.920      20.246  
        62.6        2.96      0.8624      0.2953      1.0146       3.487     610.524      18.005  
        67.1        3.18      0.8791      0.2567      0.9272       3.186     557.951      15.656  
        71.6        3.39      0.8914      0.2165      0.8224       2.827     494.845      13.199  
        76.1        3.60      0.8969      0.1744      0.6995       2.404     420.853      10.631  
        80.5        3.81      0.8905      0.1304      0.5580       1.918     335.797       7.954  
        85.0        4.02      0.8564      0.0846      0.3976       1.366     239.236       5.162  
        89.5        4.23      0.7202      0.0370      0.2177       0.748     130.991       2.257  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3099      0.7666       4.184     627.783      25.718  
         4.5        0.18      0.0756      0.3203      0.7688       4.196     629.642      26.572  
         8.9        0.36      0.1551      0.3348      0.7829       4.272     641.148      27.786  
        13.4        0.54      0.2367      0.3532      0.8121       4.432     665.134      29.315  
        17.9        0.73      0.3168      0.3749      0.8587       4.686     703.192      31.114  
        22.4        0.91      0.3937      0.3988      0.9188       5.014     752.490      33.092  
        26.8        1.09      0.4681      0.4225      0.9826       5.363     804.710      35.070  
        31.3        1.27      0.5316      0.4407      1.0532       5.748     862.505      36.576  
        35.8        1.45      0.5944      0.4558      1.1127       6.072     910.742      37.813  
        40.3        1.63      0.6455      0.4601      1.1633       6.348     952.340      38.173  
        44.7        1.81      0.6923      0.4562      1.1952       6.523     978.893      37.858  
        49.2        2.00      0.7322      0.4430      1.2074       6.588     988.628      36.756  
        53.7        2.18      0.7706      0.4244      1.1987       6.541     981.548      35.205  
        58.2        2.36      0.7961      0.3965      1.1750       6.413     962.076      32.912  
        62.6        2.54      0.8190      0.3678      1.1405       6.225     933.754      30.529  
        67.1        2.72      0.8396      0.3378      1.0949       5.976     896.581      28.034  
        71.6        2.90      0.8577      0.3065      1.0374       5.662     849.672      25.448  
        76.1        3.08      0.8734      0.2741      0.9678       5.282     792.584      22.751  
        80.5        3.27      0.8862      0.2403      0.8854       4.832     725.142      19.943  
        85.0        3.45      0.8954      0.2052      0.7900       4.311     646.990      17.032  
