        34x8_5_2400_51_250                                 (34x8_5_2400_51_250.dat)

         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3113      0.3792       2.394     125.681      19.073  
         4.5        0.12      0.0945      0.3161      0.3873       2.446     128.424      19.365  
         8.9        0.23      0.1868      0.3220      0.3991       2.520     132.319      19.727  
        13.4        0.35      0.2797      0.3289      0.4085       2.579     135.416      20.152  
        17.9        0.46      0.3671      0.3338      0.4212       2.659     139.665      20.453  
        22.4        0.58      0.4484      0.3365      0.4346       2.742     144.090      20.619  
        26.8        0.69      0.5266      0.3363      0.4438       2.801     147.188      20.608  
        31.3        0.81      0.5963      0.3322      0.4516       2.851     149.755      20.356  
        35.8        0.93      0.6571      0.3235      0.4561       2.879     151.259      19.821  
        40.3        1.04      0.7092      0.3099      0.4554       2.875     150.994      18.987  
        44.7        1.16      0.7555      0.2921      0.4477       2.827     148.427      17.897  
        49.2        1.27      0.7924      0.2695      0.4332       2.736     143.648      16.514  
        53.7        1.39      0.8254      0.2443      0.4113       2.596     136.390      14.972  
        58.2        1.51      0.8523      0.2165      0.3823       2.414     126.743      13.264  
        62.6        1.62      0.8723      0.1872      0.3479       2.197     115.325      11.468  
        67.1        1.74      0.8871      0.1571      0.3076       1.942     101.961       9.624  
        71.6        1.85      0.8954      0.1262      0.2612       1.648      86.587       7.733  
        76.1        1.97      0.8929      0.0946      0.2085       1.316      69.124       5.793  
        80.5        2.08      0.8674      0.0622      0.1494       0.943      49.529       3.808  
        85.0        2.20      0.7622      0.0290      0.0837       0.528      27.738       1.776  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3114      0.3778       4.121     180.378      27.472  
         4.5        0.10      0.0791      0.3153      0.3844       4.193     183.564      27.831  
         8.9        0.19      0.1570      0.3201      0.3934       4.291     187.813      28.236  
        13.4        0.29      0.2341      0.3255      0.4025       4.390     192.150      28.731  
        17.9        0.39      0.3095      0.3308      0.4125       4.499     196.929      29.180  
        22.4        0.48      0.3819      0.3348      0.4230       4.614     201.974      29.540  
        26.8        0.58      0.4500      0.3371      0.4337       4.731     207.107      29.742  
        31.3        0.68      0.5172      0.3377      0.4410       4.810     210.559      29.787  
        35.8        0.77      0.5745      0.3347      0.4497       4.905     214.719      29.517  
        40.3        0.87      0.6296      0.3294      0.4543       4.956     216.932      29.068  
        44.7        0.96      0.6750      0.3201      0.4576       4.991     218.436      28.236  
        49.2        1.06      0.7179      0.3080      0.4554       4.967     217.374      27.179  
        53.7        1.16      0.7573      0.2931      0.4482       4.889     214.011      25.853  
        58.2        1.25      0.7889      0.2746      0.4366       4.763     208.524      24.234  
        62.6        1.35      0.8166      0.2539      0.4201       4.582     200.558      22.404  
        67.1        1.45      0.8423      0.2317      0.3983       4.344     190.114      20.446  
        71.6        1.54      0.8613      0.2076      0.3722       4.061     177.723      18.320  
        76.1        1.64      0.8771      0.1830      0.3421       3.733     163.385      16.144  
        80.5        1.74      0.8895      0.1578      0.3081       3.361     147.099      13.920  
        85.0        1.83      0.8976      0.1320      0.2697       2.942     128.778      11.650  
        89.5        1.93      0.8993      0.1058      0.2270       2.476     108.333       9.332  
        94.0        2.03      0.8902      0.0790      0.1797       1.961      85.835       6.969  
        98.4        2.12      0.8564      0.0516      0.1280       1.396      61.106       4.555  
       102.9        2.22      0.7367      0.0237      0.0715       0.780      34.155       2.095  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3115      0.3769       6.528     244.900      37.408  
         4.5        0.08      0.0681      0.3148      0.3823       6.623     248.440      37.813  
         8.9        0.17      0.1354      0.3187      0.3895       6.748     253.131      38.285  
        13.4        0.25      0.2012      0.3232      0.3986       6.906     259.061      38.825  
        17.9        0.33      0.2665      0.3279      0.4070       7.050     264.460      39.387  
        22.4        0.41      0.3306      0.3323      0.4156       7.200     270.125      39.904  
        26.8        0.50      0.3925      0.3356      0.4245       7.351     275.789      40.308  
        31.3        0.58      0.4512      0.3377      0.4332       7.506     281.542      40.556  
        35.8        0.66      0.5062      0.3380      0.4418       7.653     287.118      40.578  
