        83x14_2_1400_51_1860                                 (83x14_2_1400_51_1860.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2066      0.1683      18.278    1645.354     152.938  
         4.5        0.08      0.0990      0.2072      0.1702      18.493    1665.710     153.455  
         8.9        0.16      0.1954      0.2075      0.1728      18.761    1689.607     153.657  
        13.4        0.24      0.2877      0.2072      0.1756      19.083    1717.930     153.387  
        17.9        0.33      0.3746      0.2060      0.1789      19.431    1749.792     152.533  
        22.4        0.41      0.4550      0.2039      0.1822      19.793    1781.655     150.959  
        26.8        0.49      0.5320      0.2008      0.1841      20.008    1801.127     148.689  
        31.3        0.57      0.5972      0.1959      0.1868      20.290    1826.794     145.069  
        35.8        0.65      0.6582      0.1898      0.1876      20.384    1834.760     140.551  
        40.3        0.73      0.7080      0.1816      0.1878      20.397    1836.530     134.481  
        44.7        0.81      0.7536      0.1719      0.1854      20.142    1813.518     127.242  
        49.2        0.89      0.7944      0.1605      0.1807      19.633    1767.494     118.834  
        53.7        0.98      0.8281      0.1473      0.1736      18.855    1698.458     109.100  
        58.2        1.06      0.8567      0.1325      0.1634      17.755    1598.445      98.084  
        62.6        1.14      0.8786      0.1167      0.1512      16.427    1478.960      86.417  
        67.1        1.22      0.8970      0.1006      0.1369      14.859    1338.233      74.502  
        71.6        1.30      0.9117      0.0841      0.1201      13.047    1174.494      62.317  
        76.1        1.38      0.9218      0.0674      0.1010      10.975     987.743      49.885  
        80.5        1.46      0.9247      0.0502      0.0795       8.636     777.627      37.183  
        85.0        1.54      0.9123      0.0327      0.0554       6.023     542.197      24.234  
        89.5        1.63      0.8418      0.0149      0.0288       3.126     281.454      11.027  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2068      0.1680      31.554    2367.575     220.448  
         4.5        0.07      0.0829      0.2075      0.1695      31.822    2387.931     221.257  
         8.9        0.14      0.1645      0.2080      0.1713      32.171    2413.598     221.819  
        13.4        0.20      0.2412      0.2078      0.1751      32.868    2466.703     221.527  
        17.9        0.27      0.3167      0.2073      0.1774      33.298    2498.566     221.032  
        22.4        0.34      0.3884      0.2063      0.1800      33.780    2533.969     219.908  
        26.8        0.41      0.4555      0.2045      0.1825      34.263    2571.142     218.020  
        31.3        0.47      0.5175      0.2019      0.1851      34.732    2605.660     215.232  
        35.8        0.54      0.5781      0.1986      0.1863      34.960    2623.361     211.770  
        40.3        0.61      0.6292      0.1938      0.1879      35.269    2646.373     206.689  
        44.7        0.68      0.6749      0.1879      0.1887      35.430    2657.879     200.395  
        49.2        0.75      0.7184      0.1811      0.1879      35.269    2646.373     193.066  
        53.7        0.81      0.7541      0.1726      0.1862      34.947    2622.476     184.074  
        58.2        0.88      0.7876      0.1632      0.1825      34.263    2570.257     173.957  
        62.6        0.95      0.8171      0.1526      0.1772      33.244    2495.025     162.649  
        67.1        1.02      0.8449      0.1409      0.1695      31.822    2387.931     150.262  
        71.6        1.08      0.8650      0.1279      0.1604      30.092    2257.825     136.392  
        76.1        1.15      0.8826      0.1146      0.1496      28.094    2107.363     122.251  
        80.5        1.22      0.8979      0.1012      0.1375      25.801    1935.658     107.863  
        85.0        1.29      0.9106      0.0874      0.1236      23.200    1740.942      93.206  
        89.5        1.36      0.9204      0.0734      0.1081      20.290    1522.328      78.278  
        94.0        1.42      0.9264      0.0592      0.0909      17.071    1280.703      63.104  
        98.4        1.49      0.9259      0.0447      0.0720      13.517    1013.410      47.660  
       102.9        1.56      0.9115      0.0300      0.0512       9.620     721.778      31.968  
       107.4        1.63      0.8501      0.0150      0.0287       5.384     403.948      15.984  



         PROP RPM =       980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2070      0.1680      50.087    3220.786     300.345  
         4.5        0.06      0.0706      0.2075      0.1708      50.919    3274.776     301.244  
         8.9        0.12      0.1404      0.2080      0.1720      51.294    3298.673     301.918  
        13.4        0.17      0.2091      0.2083      0.1736      51.763    3328.766     302.368  
        17.9        0.23      0.2759      0.2084      0.1755      52.300    3363.283     302.368  
        22.4        0.29      0.3369      0.2076      0.1790      53.346    3430.549     301.244  
        26.8        0.35      0.3980      0.2067      0.1809      53.949    3469.492     299.895  
        31.3        0.41      0.4557      0.2052      0.1831      54.580    3510.206     297.872  
        35.8        0.46      0.5097      0.2031      0.1851      55.183    3549.149     294.725  
        40.3        0.52      0.5598      0.2003      0.1870      55.746    3585.437     290.678  
        44.7        0.58      0.6059      0.1967      0.1885      56.202    3614.645     285.507  
        49.2        0.64      0.6480      0.1922      0.1896      56.497    3634.116     278.988  
        53.7        0.70      0.6893      0.1872      0.1893      56.430    3628.806     271.569  
        58.2        0.76      0.7234      0.1808      0.1887      56.256    3618.185     262.352  
        62.6        0.81      0.7541      0.1736      0.1871      55.786    3587.207     251.786  
        67.1        0.87      0.7837      0.1655      0.1840      54.861    3527.907     240.321  
        71.6        0.93      0.8102      0.1567      0.1797      53.587    3446.480     227.507  
        76.1        0.99      0.8337      0.1470      0.1741      51.884    3336.731     213.299  
        80.5        1.05      0.8540      0.1362      0.1667      49.698    3196.004     197.630  
        85.0        1.10      0.8705      0.1249      0.1583      47.204    3035.806     181.263  
        89.5        1.16      0.8853      0.1134      0.1489      44.374    2853.481     164.628  
        94.0        1.22      0.8984      0.1018      0.1382      41.196    2649.913     147.722  
        98.4        1.28      0.9096      0.0900      0.1264      37.669    2422.449     130.569  
       102.9        1.34      0.9189      0.0779      0.1133      33.780    2172.858     113.124  
       107.4        1.39      0.9257      0.0657      0.0990      29.516    1898.485      95.431  
       111.8        1.45      0.9289      0.0534      0.0834      24.863    1599.330      77.447  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2072      0.1680      74.775    4207.645     392.741  
         4.5        0.05      0.0619      0.2077      0.1705      75.848    4267.830     393.865  
         8.9        0.10      0.1235      0.2084      0.1714      76.317    4294.382     394.989  
        13.4        0.15      0.1824      0.2086      0.1744      77.578    4365.188     395.439  
        17.9        0.20      0.2416      0.2087      0.1757      78.168    4398.821     395.664  
        22.4        0.25      0.2993      0.2087      0.1772      78.852    4437.764     395.664  
        26.8        0.30      0.3518      0.2081      0.1805      80.273    4517.421     394.540  
        31.3        0.36      0.4050      0.2072      0.1820      81.011    4559.019     392.966  
        35.8        0.41      0.4557      0.2060      0.1839      81.802    4603.273     390.493  
        40.3        0.46      0.5036      0.2043      0.1856      82.580    4647.527     387.346  
        44.7        0.51      0.5485      0.2021      0.1873      83.331    4689.125     383.075  
        49.2        0.56      0.5903      0.1993      0.1887      83.975    4725.413     377.679  
        53.7        0.61      0.6290      0.1958      0.1898      84.471    4752.851     371.160  
        58.2        0.66      0.6646      0.1916      0.1904      84.752    4768.782     363.067  
        62.6        0.71      0.6972      0.1867      0.1906      84.766    4769.667     353.849  
        67.1        0.76      0.7269      0.1810      0.1898      84.471    4752.851     343.059  
        71.6        0.81      0.7539      0.1746      0.1884      83.800    4715.677     330.919  
        76.1        0.86      0.7805      0.1677      0.1857      82.620    4649.297     317.880  
        80.5        0.91      0.8029      0.1600      0.1823      81.091    4563.445     303.267  
        85.0        0.97      0.8243      0.1517      0.1776      79.040    4448.385     287.531  
        89.5        1.02      0.8449      0.1427      0.1717      76.398    4299.692     270.445  
        94.0        1.07      0.8603      0.1329      0.1649      73.367    4127.988     252.011  
        98.4        1.12      0.8744      0.1229      0.1572      69.948    3935.927     232.902  
       102.9        1.17      0.8871      0.1128      0.1487      66.139    3721.739     213.816  
       107.4        1.22      0.8986      0.1026      0.1392      61.928    3485.424     194.370  
       111.8        1.27      0.9087      0.0921      0.1288      57.315    3225.212     174.654  



         PROP RPM =       1260

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2072      0.1695     107.362    5370.633     497.278  
         4.5        0.05      0.0552      0.2080      0.1702     107.885    5396.300     498.851  
         8.9        0.09      0.1091      0.2085      0.1727     109.414    5473.301     500.200  
        13.4        0.14      0.1631      0.2089      0.1736     110.017    5503.394     501.324  
        17.9        0.18      0.2165      0.2094      0.1748     110.768    5540.567     502.448  
        22.4        0.23      0.2663      0.2093      0.1775     112.485    5626.419     501.998  
        26.8        0.27      0.3170      0.2093      0.1789     113.343    5669.788     501.998  
        31.3        0.32      0.3630      0.2087      0.1818     115.180    5761.836     500.650  
        35.8        0.36      0.4102      0.2080      0.1833     116.092    5806.974     498.851  
        40.3        0.41      0.4555      0.2070      0.1848     117.071    5855.654     496.603  
        44.7        0.45      0.4985      0.2056      0.1864     118.077    5906.103     493.456  
        49.2        0.50      0.5355      0.2035      0.1889     119.632    5983.989     488.285  
        53.7        0.54      0.5739      0.2012      0.1901     120.397    6022.048     482.665  
        58.2        0.59      0.6098      0.1984      0.1910     121.040    6053.910     475.921  
        62.6        0.63      0.6432      0.1950      0.1918     121.496    6076.922     467.828  
        67.1        0.68      0.6742      0.1911      0.1921     121.698    6087.543     458.386  
        71.6        0.72      0.7028      0.1866      0.1919     121.590    6082.233     447.595  
        76.1        0.77      0.7292      0.1815      0.1912     121.121    6058.336     435.455  
        80.5        0.81      0.7534      0.1758      0.1898     120.236    6014.082     421.742  
        85.0        0.86      0.7755      0.1696      0.1876     118.895    5947.701     406.679  
        89.5        0.90      0.7977      0.1629      0.1846     116.924    5848.573     390.943  
        94.0        0.95      0.8165      0.1556      0.1808     114.537    5729.088     373.183  
        98.4        0.99      0.8353      0.1479      0.1759     111.506    5577.740     354.749  
       102.9        1.04      0.8515      0.1395      0.1702     107.818    5392.760     334.516  
       107.4        1.08      0.8648      0.1306      0.1638     103.755    5190.077     313.384  
       111.8        1.13      0.8771      0.1217      0.1567      99.262    4965.269     291.802  



         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2074      0.1695     147.244    6629.209     614.178  
         4.5        0.04      0.0497      0.2082      0.1702     147.915    6661.071     616.651  
         8.9        0.08      0.0984      0.2087      0.1724     149.792    6744.268     618.225  
        13.4        0.12      0.1474      0.2094      0.1733     150.597    6780.557     620.248  
        17.9        0.16      0.1941      0.2096      0.1757     152.742    6873.489     620.922  
        22.4        0.20      0.2415      0.2100      0.1768     153.681    6915.973     622.047  
        26.8        0.24      0.2856      0.2100      0.1794     155.827    7015.986     621.822  
        31.3        0.28      0.3309      0.2099      0.1806     156.899    7064.665     621.822  
        35.8        0.33      0.3718      0.2094      0.1833     159.313    7169.104     620.248  
        40.3        0.37      0.4142      0.2089      0.1845     160.386    7219.554     618.674  
        44.7        0.41      0.4550      0.2081      0.1859     161.593    7274.428     616.426  
