        41x16_6_1200_51_190                                 (41x16_6_1200_51_190.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3738      0.7818       1.573     165.243      12.108  
         4.5        0.19      0.0937      0.3858      0.7908       1.592     167.191      12.495  
         8.9        0.38      0.1899      0.4019      0.8131       1.636     171.881      13.019  
        13.4        0.58      0.2853      0.4221      0.8525       1.715     180.201      13.673  
        17.9        0.77      0.3777      0.4465      0.9077       1.826     191.884      14.455  
        22.4        0.96      0.4628      0.4686      0.9721       1.957     205.426      15.175  
        26.8        1.15      0.5423      0.4849      1.0300       2.072     217.728      15.703  
        31.3        1.34      0.6152      0.4922      1.0754       2.164     227.287      15.941  
        35.8        1.54      0.6727      0.4845      1.1067       2.227     233.925      15.694  
        40.3        1.73      0.7233      0.4663      1.1139       2.241     235.430      15.098  
        44.7        1.92      0.7649      0.4368      1.0967       2.207     231.801      14.147  
        49.2        2.11      0.8034      0.4015      1.0554       2.124     223.039      13.001  
        53.7        2.30      0.8294      0.3580      0.9947       2.001     210.205      11.596  
        58.2        2.50      0.8508      0.3131      0.9187       1.849     194.185      10.141  
        62.6        2.69      0.8670      0.2667      0.8270       1.664     174.802       8.637  
        67.1        2.88      0.8767      0.2187      0.7189       1.447     151.967       7.086  
        71.6        3.07      0.8759      0.1693      0.5938       1.195     125.504       5.483  
        76.1        3.26      0.8544      0.1182      0.4517       0.909      95.500       3.828  
        80.5        3.46      0.7756      0.0655      0.2921       0.588      61.725       2.122  
        85.0        3.65      0.3554      0.0112      0.1146       0.231      24.233       0.362  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3740      0.7802       2.713     237.466      17.445  
         4.5        0.16      0.0780      0.3837      0.7868       2.736     239.501      17.897  
         8.9        0.32      0.1582      0.3965      0.8022       2.789     244.104      18.486  
