        90x29_2_600_46_880                                 (90x29_2_600_46_880.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3139      0.5333       6.837    1436.476      59.012  
         4.5        0.17      0.1039      0.3227      0.5437       6.969    1463.913      60.676  
         8.9        0.35      0.2088      0.3352      0.5617       7.201    1512.592      63.014  
        13.4        0.52      0.3118      0.3487      0.5871       7.526    1580.743      65.554  
        17.9        0.70      0.4119      0.3620      0.6153       7.887    1656.860      68.072  
        22.4        0.87      0.4994      0.3701      0.6484       8.310    1746.252      69.578  
        26.8        1.05      0.5793      0.3734      0.6766       8.674    1822.369      70.208  
        31.3        1.22      0.6507      0.3702      0.6968       8.934    1876.358      69.601  
        35.8        1.40      0.7074      0.3574      0.7073       9.067    1904.681      67.195  
        40.3        1.57      0.7578      0.3378      0.7020       8.998    1890.519      63.509  
        44.7        1.75      0.8049      0.3122      0.6786       8.699    1827.679      58.698  
        49.2        1.92      0.8357      0.2779      0.6400       8.204    1723.240      52.246  
        53.7        2.10      0.8619      0.2422      0.5901       7.563    1588.709      45.546  
        58.2        2.27      0.8835      0.2051      0.5281       6.771    1422.315      38.555  
        62.6        2.45      0.8992      0.1665      0.4537       5.816    1222.288      31.316  
        67.1        2.62      0.9063      0.1265      0.3663       4.695     986.858      23.785  
        71.6        2.80      0.8953      0.0848      0.2653       3.401     714.609      15.952  
        76.1        2.97      0.8231      0.0416      0.1505       1.928     405.187       7.826  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3139      0.5327      11.801    2065.764      85.000  
         4.5        0.15      0.0866      0.3211      0.5407      11.978    2096.742      86.934  
         8.9        0.29      0.1735      0.3305      0.5554      12.303    2153.387      89.474  
        13.4        0.44      0.2602      0.3418      0.5746      12.728    2227.733      92.531  
        17.9        0.58      0.3444      0.3531      0.5980      13.247    2318.895      95.611  
        22.4        0.73      0.4272      0.3637      0.6206      13.745    2406.518      98.466  
        26.8        0.87      0.5000      0.3704      0.6480      14.349    2513.612     100.287  
        31.3        1.02      0.5687      0.3741      0.6713      14.872    2603.004     101.276  
        35.8        1.17      0.6290      0.3726      0.6910      15.301    2680.006     100.872  
        40.3        1.31      0.6811      0.3653      0.7039      15.596    2729.570      98.916  
