        76x16_6_1200_51_1530                                 (76x16_6_1200_51_1530.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3248      0.3474      15.301    1606.410     124.229  
         4.5        0.10      0.0957      0.3291      0.3564      15.690    1648.009     125.871  
         8.9        0.21      0.1914      0.3341      0.3618      15.931    1673.676     127.759  
        13.4        0.31      0.2833      0.3373      0.3700      16.293    1711.734     128.995  
        17.9        0.41      0.3704      0.3388      0.3790      16.696    1753.333     129.557  
        22.4        0.52      0.4554      0.3386      0.3853      16.964    1781.655     129.490  
        26.8        0.62      0.5288      0.3345      0.3932      17.313    1818.828     127.916  
        31.3        0.73      0.5981      0.3279      0.3976      17.514    1839.185     125.398  
        35.8        0.83      0.6554      0.3169      0.4008      17.648    1854.231     121.195  
        40.3        0.93      0.7082      0.3027      0.3985      17.554    1843.610     115.754  
        44.7        1.04      0.7553      0.2849      0.3909      17.205    1808.207     108.965  
        49.2        1.14      0.7931      0.2633      0.3783      16.655    1749.792     100.692  
        53.7        1.24      0.8268      0.2392      0.3597      15.837    1663.940      91.475  
        58.2        1.35      0.8544      0.2125      0.3351      14.751    1549.766      81.291  
        62.6        1.45      0.8758      0.1846      0.3056      13.464    1414.349      70.590  
        67.1        1.55      0.8930      0.1559      0.2713      11.946    1255.036      59.597  
        71.6        1.66      0.9049      0.1265      0.2317      10.201    1071.825      48.356  
        76.1        1.76      0.9090      0.0964      0.1867       8.220     863.479      36.846  
        80.5        1.86      0.8976      0.0655      0.1361       5.994     629.642      25.066  
        85.0        1.97      0.8378      0.0340      0.0799       3.519     369.607      13.005  
        89.5        2.07      0.2087      0.0018      0.0179       0.788      82.746       0.689  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3249      0.3464      26.364    2307.389     178.925  
         4.5        0.09      0.0802      0.3285      0.3537      26.914    2356.069     180.881  
         8.9        0.17      0.1593      0.3325      0.3603      27.424    2400.322     183.062  
        13.4        0.26      0.2372      0.3359      0.3669      27.907    2443.691     184.973  
        17.9        0.35      0.3127      0.3383      0.3737      28.430    2488.830     186.299  
        22.4        0.43      0.3847      0.3393      0.3807      28.979    2536.624     186.861  
        26.8        0.52      0.4564      0.3394      0.3851      29.315    2565.831     186.884  
        31.3        0.60      0.5189      0.3363      0.3917      29.811    2609.200     185.220  
        35.8        0.69      0.5758      0.3311      0.3972      30.227    2645.488     182.343  
        40.3        0.78      0.6271      0.3236      0.4010      30.508    2670.270     178.161  
        44.7        0.86      0.6761      0.3137      0.4006      30.481    2668.500     172.743  
        49.2        0.95      0.7190      0.3012      0.3978      30.267    2649.913     165.864  
        53.7        1.04      0.7564      0.2860      0.3917      29.797    2609.200     157.456  
        58.2        1.12      0.7888      0.2682      0.3816      29.033    2541.934     147.677  
        62.6        1.21      0.8171      0.2484      0.3675      27.960    2448.116     136.796  
        67.1        1.30      0.8432      0.2272      0.3488      26.552    2324.206     125.106  
        71.6        1.38      0.8632      0.2041      0.3267      24.863    2176.398     112.427  
        76.1        1.47      0.8803      0.1806      0.3011      22.918    2005.579      99.456  
        80.5        1.55      0.8946      0.1566      0.2720      20.692    1811.748      86.214  
        85.0        1.64      0.9053      0.1320      0.2393      18.198    1593.134      72.703  
        89.5        1.73      0.9115      0.1070      0.2027      15.422    1350.624      58.922  
        94.0        1.81      0.9100      0.0815      0.1623      12.353    1081.561      44.872  
        98.4        1.90      0.8925      0.0555      0.1180       8.982     786.212      30.552  
       102.9        1.99      0.8248      0.0290      0.0697       5.305     464.399      15.948  
       107.4        2.07      0.2350      0.0020      0.0173       1.319     115.414       1.083  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3250      0.3457      41.773    3134.049     243.693  
         4.5        0.07      0.0690      0.3280      0.3518      42.510    3189.809     245.941  
         8.9        0.15      0.1375      0.3317      0.3571      43.154    3237.603     248.639  
        13.4        0.22      0.2054      0.3351      0.3622      43.771    3283.627     251.112  
        17.9        0.30      0.2721      0.3380      0.3677      44.428    3333.191     253.360  
        22.4        0.37      0.3333      0.3392      0.3766      45.501    3414.618     254.259  
        26.8        0.44      0.3947      0.3399      0.3823      46.198    3466.837     254.709  
        31.3        0.52      0.4530      0.3393      0.3881      46.895    3518.172     254.259  
        35.8        0.59      0.5075      0.3372      0.3934      47.539    3566.851     252.685  
        40.3        0.67      0.5620      0.3341      0.3960      47.848    3589.863     250.437  
        44.7        0.74      0.6081      0.3283      0.3996      48.277    3622.610     246.166  
        49.2        0.81      0.6500      0.3207      0.4017      48.532    3641.197     240.321  
        53.7        0.89      0.6879      0.3113      0.4018      48.558    3642.967     233.352  
        58.2        0.96      0.7246      0.3001      0.3984      48.143    3612.875     225.034  
        62.6        1.04      0.7570      0.2870      0.3929      47.472    3561.540     215.165  
        67.1        1.11      0.7839      0.2717      0.3848      46.493    3488.964     203.677  
        71.6        1.18      0.8096      0.2552      0.3733      45.112    3384.525     191.312  
        76.1        1.26      0.8332      0.2376      0.3587      43.342    3251.764     178.071  
        80.5        1.33      0.8528      0.2183      0.3411      41.210    3092.451     163.661  
        85.0        1.41      0.8691      0.1984      0.3210      38.782    2910.125     148.689  
        89.5        1.48      0.8835      0.1781      0.2983      36.047    2703.903     133.447  
        94.0        1.55      0.8957      0.1574      0.2730      32.989    2474.669     117.935  
        98.4        1.63      0.9055      0.1363      0.2450      29.610    2221.537     102.131  
