        34x7_6_2800_51_300                                 (34x7_6_2800_51_300.dat)

         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2979      0.3057       3.064     137.983      24.841  
         4.5        0.10      0.0961      0.3016      0.3115       3.123     140.550      25.156  
         8.9        0.20      0.1905      0.3050      0.3178       3.185     143.382      25.448  
        13.4        0.30      0.2819      0.3072      0.3245       3.253     146.480      25.628  
        17.9        0.40      0.3685      0.3079      0.3317       3.326     149.666      25.673  
        22.4        0.50      0.4530      0.3068      0.3361       3.369     151.702      25.583  
        26.8        0.60      0.5262      0.3025      0.3423       3.432     154.446      25.224  
        31.3        0.69      0.5955      0.2958      0.3452       3.460     155.773      24.662  
        35.8        0.79      0.6562      0.2860      0.3460       3.469     156.127      23.852  
        40.3        0.89      0.7085      0.2726      0.3437       3.445     155.065      22.728  
        44.7        0.99      0.7532      0.2558      0.3372       3.379     152.144      21.337  
        49.2        1.09      0.7910      0.2361      0.3258       3.267     147.011      19.687  
        53.7        1.19      0.8247      0.2141      0.3092       3.099     139.488      17.854  
        58.2        1.29      0.8518      0.1898      0.2875       2.882     129.752      15.827  
        62.6        1.39      0.8721      0.1642      0.2617       2.623     118.069      13.695  
        67.1        1.49      0.8871      0.1380      0.2316       2.321     104.527      11.506  
        71.6        1.59      0.8953      0.1111      0.1970       1.975      88.861       9.262  
        76.1        1.69      0.8928      0.0835      0.1578       1.582      71.213       6.962  
        80.5        1.79      0.8679      0.0553      0.1138       1.141      51.361       4.611  
        85.0        1.89      0.7683      0.0264      0.0649       0.650      29.278       2.204  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2980      0.3044       5.273     197.814      35.790  
         4.5        0.08      0.0801      0.3010      0.3109       5.386     202.063      36.149  
         8.9        0.17      0.1590      0.3039      0.3162       5.478     205.514      36.509  
        13.4        0.25      0.2365      0.3065      0.3217       5.572     209.055      36.824  
        17.9        0.33      0.3116      0.3081      0.3272       5.667     212.595      37.004  
        22.4        0.41      0.3871      0.3090      0.3301       5.718     214.542      37.116  
        26.8        0.50      0.4547      0.3075      0.3357       5.815     218.171      36.936  
        31.3        0.58      0.5171      0.3043      0.3408       5.903     221.446      36.554  
        35.8        0.66      0.5740      0.2992      0.3448       5.974     224.101      35.924  
        40.3        0.74      0.6288      0.2923      0.3460       5.994     224.897      35.115  
        44.7        0.83      0.6744      0.2826      0.3465       6.002     225.163      33.946  
        49.2        0.91      0.7176      0.2709      0.3435       5.950     223.216      32.530  
        53.7        0.99      0.7551      0.2569      0.3376       5.850     219.410      30.844  
        58.2        1.08      0.7875      0.2406      0.3285       5.691     213.480      28.910  
        62.6        1.16      0.8158      0.2226      0.3160       5.473     205.337      26.730  
        67.1        1.24      0.8418      0.2032      0.2995       5.188     194.628      24.414  
        71.6        1.32      0.8612      0.1822      0.2799       4.850     181.971      21.878  
        76.1        1.41      0.8772      0.1607      0.2575       4.462     167.368      19.295  
        80.5        1.49      0.8897      0.1387      0.2321       4.020     150.817      16.656  
        85.0        1.57      0.8977      0.1162      0.2035       3.524     132.230      13.958  
        89.5        1.65      0.8995      0.0933      0.1716       2.973     111.519      11.207  
        94.0        1.74      0.8906      0.0700      0.1365       2.363      88.684       8.401  
        98.4        1.82      0.8581      0.0461      0.0978       1.695      63.584       5.542  
       102.9        1.90      0.7463      0.0219      0.0558       0.966      36.235       2.626  



         PROP RPM =       1960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2981      0.3034       8.345     268.355      48.716  
         4.5        0.07      0.0690      0.3006      0.3088       8.494     273.134      49.143  
         8.9        0.14      0.1374      0.3034      0.3130       8.612     276.940      49.593  
        13.4        0.21      0.2051      0.3060      0.3173       8.729     280.657      50.020  
        17.9        0.28      0.2716      0.3081      0.3217       8.848     284.551      50.357  
        22.4        0.35      0.3360      0.3093      0.3263       8.975     288.623      50.560  
        26.8        0.43      0.3977      0.3095      0.3311       9.107     292.783      50.582  
        31.3        0.50      0.4559      0.3084      0.3357       9.234     296.943      50.425  
        35.8        0.57      0.5104      0.3060      0.3401       9.354     300.748      50.020  
        40.3        0.64      0.5607      0.3020      0.3437       9.454     304.023      49.368  
        44.7        0.71      0.6069      0.2965      0.3463       9.527     306.324      48.469  
        49.2        0.78      0.6489      0.2893      0.3478       9.564     307.563      47.300  
        53.7        0.85      0.6899      0.2809      0.3463       9.527     306.324      45.906  
        58.2        0.92      0.7238      0.2701      0.3440       9.461     304.200      44.152  
        62.6        0.99      0.7563      0.2580      0.3386       9.315     299.509      42.174  
        67.1        1.06      0.7849      0.2443      0.3311       9.106     292.783      39.949  
        71.6        1.13      0.8102      0.2292      0.3210       8.828     283.843      37.476  
        76.1        1.21      0.8326      0.2129      0.3081       8.475     272.514      34.800  
        80.5        1.28      0.8518      0.1953      0.2925       8.046     258.707      31.923  
        85.0        1.35      0.8676      0.1770      0.2748       7.561     243.130      28.933  
        89.5        1.42      0.8809      0.1584      0.2550       7.015     225.517      25.898  
        94.0        1.49      0.8917      0.1395      0.2329       6.406     205.957      22.796  
        98.4        1.56      0.8993      0.1202      0.2085       5.733     184.361      19.646  
       102.9        1.63      0.9029      0.1005      0.1815       4.995     160.641      16.436  
       107.4        1.70      0.9003      0.0806      0.1523       4.189     134.708      13.169  
       111.8        1.77      0.8866      0.0603      0.1205       3.314     106.563       9.849  



         PROP RPM =       2240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2982      0.3026      12.422     349.516      63.666  
         4.5        0.06      0.0606      0.3004      0.3072      12.615     354.915      64.116  
         8.9        0.12      0.1209      0.3030      0.3109      12.761     359.075      64.678  
        13.4        0.19      0.1793      0.3051      0.3167      13.005     365.890      65.127  
        17.9        0.25      0.2379      0.3073      0.3205      13.158     370.227      65.599  
        22.4        0.31      0.2956      0.3089      0.3241      13.310     374.475      65.959  
        26.8        0.37      0.3516      0.3099      0.3280      13.477     378.989      66.161  
        31.3        0.43      0.4055      0.3101      0.3322      13.638     383.680      66.206  
        35.8        0.50      0.4568      0.3094      0.3361      13.799     388.282      66.049  
        40.3        0.56      0.5011      0.3069      0.3419      14.040     395.009      65.509  
        44.7        0.62      0.5465      0.3039      0.3449      14.161     398.549      64.880  
        49.2        0.68      0.5886      0.2997      0.3474      14.268     401.381      63.981  
        53.7        0.74      0.6310      0.2947      0.3476      14.268     401.558      62.902  
        58.2        0.81      0.6665      0.2877      0.3481      14.295     402.178      61.440  
        62.6        0.87      0.6989      0.2795      0.3473      14.255     401.204      59.664  
        67.1        0.93      0.7283      0.2699      0.3448      14.161     398.372      57.619  
        71.6        0.99      0.7572      0.2594      0.3400      13.960     392.796      55.370  
        76.1        1.05      0.7811      0.2472      0.3337      13.705     385.538      52.785  
        80.5        1.12      0.8042      0.2342      0.3251      13.351     375.626      49.998  
        85.0        1.18      0.8249      0.2202      0.3146      12.919     363.500      47.008  
        89.5        1.24      0.8440      0.2054      0.3020      12.399     348.808      43.860  
        94.0        1.30      0.8590      0.1896      0.2875      11.804     332.168      40.466  
        98.4        1.36      0.8722      0.1734      0.2714      11.143     313.493      37.026  
       102.9        1.43      0.8837      0.1570      0.2535      10.410     292.871      33.519  
       107.4        1.49      0.8932      0.1403      0.2339       9.607     270.302      29.967  
       111.8        1.55      0.9004      0.1234      0.2126       8.729     245.608      26.348  



         PROP RPM =       2520

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2982      0.3018      17.648     441.387      80.594  
         4.5        0.06      0.0541      0.3002      0.3060      17.889     447.405      81.111  
         8.9        0.11      0.1073      0.3023      0.3107      18.171     454.397      81.696  
        13.4        0.17      0.1604      0.3046      0.3141      18.372     459.354      82.303  
        17.9        0.22      0.2133      0.3070      0.3173      18.560     464.045      82.955  
        22.4        0.28      0.2631      0.3084      0.3232      18.895     472.541      83.337  
        26.8        0.33      0.3139      0.3097      0.3264      19.083     477.232      83.696  
        31.3        0.39      0.3636      0.3106      0.3297      19.284     482.189      83.921  
        35.8        0.44      0.4115      0.3109      0.3333      19.485     487.322      84.011  
        40.3        0.50      0.4534      0.3097      0.3390      19.820     495.642      83.674  
        44.7        0.55      0.4970      0.3082      0.3419      19.995     499.979      83.269  
        49.2        0.61      0.5381      0.3058      0.3447      20.156     504.050      82.640  
        53.7        0.66      0.5767      0.3025      0.3470      20.290     507.502      81.741  
        58.2        0.72      0.6128      0.2982      0.3488      20.397     510.068      80.572  
        62.6        0.77      0.6462      0.2928      0.3498      20.451     511.485      79.133  
        67.1        0.83      0.6771      0.2863      0.3498      20.451     511.485      77.379  
        71.6        0.88      0.7055      0.2788      0.3486      20.384     509.803      75.333  
        76.1        0.94      0.7316      0.2702      0.3462      20.236     506.174      72.995  
        80.5        0.99      0.7576      0.2608      0.3417      19.981     499.536      70.478  
        85.0        1.05      0.7792      0.2500      0.3362      19.659     491.570      67.555  
        89.5        1.10      0.8003      0.2387      0.3289      19.230     480.861      64.498  
        94.0        1.16      0.8185      0.2263      0.3201      18.721     468.116      61.148  
        98.4        1.21      0.8361      0.2134      0.3096      18.104     452.716      57.664  
       102.9        1.27      0.8514      0.1997      0.2975      17.393     434.837      53.954  
       107.4        1.32      0.8642      0.1854      0.2839      16.602     415.100      50.110  
       111.8        1.38      0.8757      0.1710      0.2691      15.730     393.504      46.198  



         PROP RPM =       2800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2983      0.3012      24.165     543.878      99.500  
         4.5        0.05      0.0488      0.3000      0.3049      24.460     550.428     100.085  
         8.9        0.10      0.0969      0.3019      0.3092      24.795     558.040     100.714  
        13.4        0.15      0.1451      0.3042      0.3122      25.037     563.527     101.479  
        17.9        0.20      0.1915      0.3060      0.3172      25.439     572.466     102.063  
        22.4        0.25      0.2388      0.3081      0.3201      25.667     577.865     102.783  
        26.8        0.30      0.2829      0.3094      0.3257      26.123     587.867     103.210  
        31.3        0.35      0.3285      0.3106      0.3285      26.338     592.911     103.592  
        35.8        0.40      0.3730      0.3114      0.3314      26.579     598.310     103.884  
        40.3        0.45      0.4161      0.3118      0.3346      26.834     604.063     103.997  
        44.7        0.50      0.4538      0.3107      0.3397      27.250     613.268     103.637  
        49.2        0.55      0.4935      0.3096      0.3424      27.464     618.136     103.277  
        53.7        0.60      0.5312      0.3078      0.3451      27.665     622.827     102.670  
        58.2        0.65      0.5668      0.3052      0.3474      27.853     627.075     101.816  
        62.6        0.69      0.5967      0.3013      0.3508      28.135     633.182     100.490  
        67.1        0.74      0.6283      0.2969      0.3518      28.215     635.041      99.051  
        71.6        0.79      0.6578      0.2917      0.3521      28.242     635.661      97.320  
        76.1        0.84      0.6852      0.2856      0.3518      28.202     634.953      95.297  
        80.5        0.89      0.7105      0.2787      0.3503      28.094     632.386      92.959  
        85.0        0.94      0.7340      0.2708      0.3479      27.893     627.960      90.351  
        89.5        0.99      0.7577      0.2624      0.3437      27.571     620.437      87.541  
        94.0        1.04      0.7774      0.2528      0.3389      27.169     611.675      84.326  
        98.4        1.09      0.7956      0.2424      0.3327      26.673     600.523      80.864  
       102.9        1.14      0.8138      0.2317      0.3250      26.069     586.716      77.312  
       107.4        1.19      0.8290      0.2201      0.3161      25.359     570.696      73.400  
       111.8        1.24      0.8448      0.2082      0.3057      24.514     551.844      69.444  



         PROP RPM =       3080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2984      0.3008      32.104     656.991     120.430  
         4.5        0.05      0.0445      0.2999      0.3040      32.453     664.160     121.060  
         8.9        0.09      0.0884      0.3016      0.3078      32.855     672.391     121.757  
        13.4        0.14      0.1316      0.3035      0.3121      33.311     681.684     122.498  
        17.9        0.18      0.1750      0.3055      0.3150      33.619     688.057     123.330  
        22.4        0.23      0.2167      0.3072      0.3199      34.142     698.678     124.027  
        26.8        0.27      0.2594      0.3091      0.3227      34.437     704.696     124.769  
        31.3        0.32      0.2989      0.3104      0.3279      35.001     716.202     125.286  
        35.8        0.36      0.3402      0.3115      0.3305      35.269     721.778     125.713  
        40.3        0.41      0.3806      0.3123      0.3331      35.564     727.797     126.050  
        44.7        0.45      0.4162      0.3121      0.3384      36.114     738.949     125.983  
        49.2        0.50      0.4541      0.3118      0.3408      36.382     744.348     125.848  
        53.7        0.54      0.4904      0.3110      0.3434      36.650     749.924     125.556  
        58.2        0.59      0.5215      0.3092      0.3478      37.119     759.571     124.791  
        62.6        0.63      0.5546      0.3070      0.3496      37.321     763.642     123.915  
        67.1        0.68      0.5861      0.3042      0.3513      37.495     767.271     122.791  
        71.6        0.72      0.6158      0.3008      0.3526      37.629     770.103     121.419  
        76.1        0.77      0.6437      0.2966      0.3535      37.723     771.962     119.733  
        80.5        0.81      0.6698      0.2917      0.3536      37.750     772.493     117.732  
        85.0        0.86      0.6914      0.2855      0.3540      37.777     773.113     115.237  
        89.5        0.90      0.7144      0.2790      0.3524      37.616     769.838     112.629  
        94.0        0.95      0.7357      0.2718      0.3501      37.361     764.527     109.707  
        98.4        0.99      0.7576      0.2642      0.3462      36.945     756.119     106.649  
       102.9        1.04      0.7757      0.2555      0.3418      36.476     746.472     103.142  
       107.4        1.08      0.7926      0.2462      0.3363      35.899     734.523      99.366  
       111.8        1.13      0.8082      0.2363      0.3297      35.188     720.185      95.364  



         PROP RPM =       3360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2984      0.3004      41.625     780.724     143.338  
         4.5        0.04      0.0409      0.2998      0.3033      42.041     788.513     144.035  
         8.9        0.08      0.0813      0.3014      0.3067      42.510     797.364     144.777  
        13.4        0.12      0.1211      0.3030      0.3105      43.033     807.188     145.586  
        17.9        0.17      0.1602      0.3049      0.3148      43.623     818.163     146.441  
        22.4        0.21      0.1997      0.3068      0.3176      44.012     825.598     147.362  
        26.8        0.25      0.2374      0.3084      0.3223      44.669     837.812     148.149  
        31.3        0.29      0.2763      0.3101      0.3250      45.031     844.715     148.981  
        35.8        0.33      0.3121      0.3113      0.3300      45.729     857.814     149.565  
        40.3        0.37      0.3498      0.3123      0.3324      46.064     864.010     150.060  
        44.7        0.41      0.3867      0.3133      0.3350      46.426     870.825     150.487  
        49.2        0.45      0.4193      0.3131      0.3397      47.083     883.127     150.420  
        53.7        0.50      0.4541      0.3130      0.3421      47.405     889.500     150.375  
        58.2        0.54      0.4877      0.3126      0.3446      47.754     895.695     150.172  
        62.6        0.58      0.5164      0.3109      0.3486      48.304     906.316     149.363  
        67.1        0.62      0.5473      0.3093      0.3506      48.572     910.742     148.554  
        71.6        0.66      0.5768      0.3072      0.3524      48.827     916.052     147.542  
        76.1        0.70      0.6014      0.3038      0.3552      49.215     923.133     145.924  
        80.5        0.74      0.6280      0.3003      0.3559      49.336     924.903     144.260  
        85.0        0.79      0.6532      0.2963      0.3564      49.390     926.673     142.304  
        89.5        0.83      0.6768      0.2916      0.3564      49.376     926.673     140.056  
        94.0        0.87      0.6989      0.2862      0.3557      49.282     924.903     137.493  
        98.4        0.91      0.7173      0.2798      0.3549      49.189     922.248     134.413  
       102.9        0.95      0.7369      0.2731      0.3525      48.853     916.052     131.199  
       107.4        0.99      0.7552      0.2658      0.3493      48.411     908.087     127.714  
       111.8        1.03      0.7723      0.2580      0.3453      47.861     897.466     123.915  



         PROP RPM =       3640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2984      0.2999      52.850     915.167     168.247  
         4.5        0.04      0.0378      0.2998      0.3027      53.332     923.133     168.989  
         8.9        0.08      0.0752      0.3012      0.3057      53.882     932.869     169.798  
        13.4        0.11      0.1121      0.3027      0.3093      54.486     943.490     170.653  
        17.9        0.15      0.1485      0.3043      0.3130      55.143     954.995     171.574  
        22.4        0.19      0.1842      0.3061      0.3172      55.880     967.387     172.563  
        26.8        0.23      0.2204      0.3079      0.3200      56.376     976.237     173.575  
        31.3        0.27      0.2548      0.3094      0.3246      57.195     990.398     174.452  
        35.8        0.31      0.2904      0.3111      0.3272      57.650     998.364     175.418  
        40.3        0.34      0.3232      0.3123      0.3319      58.495    1012.525     176.048  
        44.7        0.38      0.3578      0.3134      0.3344      58.911    1019.606     176.655  
        49.2        0.42      0.3887      0.3139      0.3391      59.756    1034.652     176.970  
        53.7        0.46      0.4217      0.3142      0.3413      60.145    1040.848     177.149  
        58.2        0.50      0.4540      0.3144      0.3437      60.560    1048.813     177.262  
        62.6        0.53      0.4817      0.3136      0.3479      61.298    1061.204     176.767  
        67.1        0.57      0.5118      0.3127      0.3499      61.647    1067.400     176.318  
        71.6        0.61      0.5408      0.3116      0.3520      62.009    1073.595     175.688  
        76.1        0.65      0.5651      0.3092      0.3552      62.572    1083.331     174.339  
        80.5        0.69      0.5917      0.3070      0.3565      62.813    1087.757     173.058  
        85.0        0.73      0.6169      0.3042      0.3577      63.028    1091.297     171.529  
        89.5        0.76      0.6378      0.3004      0.3596      63.350    1096.607     169.326  
        94.0        0.80      0.6607      0.2964      0.3597      63.363    1097.493     167.123  
        98.4        0.84      0.6823      0.2920      0.3593      63.323    1096.607     164.605  
       102.9        0.88      0.7026      0.2870      0.3586      63.175    1093.952     161.773  
       107.4        0.92      0.7194      0.2810      0.3579      63.041    1091.297     158.400  
       111.8        0.95      0.7376      0.2748      0.3555      62.639    1084.216     154.893  



         PROP RPM =       3920

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2985      0.2997      65.925    1060.319     195.134  
         4.5        0.04      0.0352      0.2997      0.3022      66.488    1069.170     195.944  
         8.9        0.07      0.0700      0.3010      0.3050      67.118    1078.906     196.798  
        13.4        0.11      0.1044      0.3024      0.3081      67.802    1090.412     197.720  
        17.9        0.14      0.1383      0.3039      0.3116      68.553    1101.918     198.709  
        22.4        0.18      0.1717      0.3055      0.3152      69.384    1115.194     199.743  
        26.8        0.21      0.2046      0.3072      0.3194      70.283    1130.240     200.844  
        31.3        0.25      0.2379      0.3089      0.3223      70.913    1139.976     201.991  
        35.8        0.28      0.2695      0.3104      0.3267      71.892    1155.907     202.958  
        40.3        0.32      0.3024      0.3122      0.3294      72.482    1165.643     204.104  
        44.7        0.35      0.3325      0.3132      0.3339      73.474    1181.575     204.801  
        49.2        0.39      0.3645      0.3144      0.3363      74.011    1189.540     205.565  
        53.7        0.43      0.3930      0.3149      0.3408      75.003    1206.357     205.903  
        58.2        0.46      0.4237      0.3155      0.3431      75.499    1214.322     206.285  
        62.6        0.50      0.4504      0.3154      0.3475      76.465    1229.369     206.195  
        67.1        0.53      0.4795      0.3151      0.3495      76.907    1236.449     206.060  
        71.6        0.57      0.5077      0.3148      0.3516      77.377    1244.415     205.790  
        76.1        0.60      0.5315      0.3132      0.3552      78.155    1256.806     204.801  
        80.5        0.64      0.5577      0.3119      0.3568      78.517    1262.116     203.924  
        85.0        0.67      0.5796      0.3096      0.3598      79.187    1272.737     202.441  
        89.5        0.71      0.6037      0.3073      0.3608      79.402    1276.278     200.912  
        94.0        0.74      0.6268      0.3045      0.3616      79.590    1279.818     199.113  
        98.4        0.78      0.6457      0.3009      0.3633      79.952    1285.128     196.708  
       102.9        0.82      0.6667      0.2971      0.3632      79.938    1285.128     194.235  
       107.4        0.85      0.6866      0.2928      0.3628      79.831    1283.358     191.447  
       111.8        0.89      0.7054      0.2881      0.3619      79.643    1280.703     188.367  



         PROP RPM =       4200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
