        48x19_6_1000_51_250                                 (48x19_6_1000_51_250.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3686      0.7932       2.032     256.052      15.577  
         4.5        0.20      0.0936      0.3808      0.8012       2.052     258.619      16.094  
         8.9        0.39      0.1902      0.3977      0.8231       2.108     265.699      16.800  
        13.4        0.59      0.2865      0.4186      0.8630       2.210     278.621      17.688  
        17.9        0.79      0.3776      0.4430      0.9239       2.366     298.270      18.724  
        22.4        0.98      0.4658      0.4678      0.9888       2.532     319.158      19.772  
        26.8        1.18      0.5458      0.4860      1.0518       2.694     339.515      20.536  
        31.3        1.38      0.6147      0.4930      1.1051       2.830     356.774      20.831  
        35.8        1.57      0.6760      0.4880      1.1369       2.911     366.952      20.622  
        40.3        1.77      0.7263      0.4697      1.1461       2.935     369.961      19.853  
        44.7        1.97      0.7675      0.4403      1.1297       2.893     364.651      18.612  
        49.2        2.17      0.8057      0.4050      1.0881       2.787     351.198      17.106  
        53.7        2.36      0.8313      0.3612      1.0264       2.628     331.372      15.265  
        58.2        2.56      0.8525      0.3162      0.9490       2.430     306.324      13.360  
        62.6        2.76      0.8688      0.2696      0.8553       2.190     276.055      11.393  
        67.1        2.95      0.8787      0.2216      0.7446       1.907     240.386       9.363  
        71.6        3.15      0.8786      0.1720      0.6165       1.578     198.965       7.266  
        76.1        3.35      0.8589      0.1208      0.4706       1.205     151.879       5.103  
        80.5        3.54      0.7853      0.0679      0.3066       0.785      98.951       2.871  
        85.0        3.74      0.4053      0.0135      0.1243       0.318      40.147       0.569  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3688      0.7917       3.504     368.014      22.440  
         4.5        0.16      0.0779      0.3787      0.7975       3.530     370.758      23.043  
         8.9        0.33      0.1582      0.3918      0.8124       3.595     377.661      23.830  
        13.4        0.49      0.2393      0.4081      0.8388       3.712     389.964      24.819  
        17.9        0.66      0.3187      0.4267      0.8790       3.890     408.639      25.965  
        22.4        0.82      0.3955      0.4488      0.9303       4.117     432.447      27.292  
        26.8        0.98      0.4673      0.4686      0.9870       4.368     458.823      28.506  
        31.3        1.15      0.5363      0.4852      1.0386       4.597     482.808      29.517  
        35.8        1.31      0.5976      0.4942      1.0855       4.804     504.581      30.079  
        40.3        1.48      0.6506      0.4942      1.1214       4.963     521.309      30.079  
        44.7        1.64      0.6957      0.4845      1.1422       5.056     530.956      29.472  
        49.2        1.80      0.7343      0.4663      1.1458       5.070     532.549      28.371  
        53.7        1.97      0.7693      0.4415      1.1299       5.001     525.203      26.865  
        58.2        2.13      0.8010      0.4120      1.0973       4.856     510.068      25.089  
        62.6        2.30      0.8251      0.3770      1.0493       4.644     487.765      22.931  
        67.1        2.46      0.8444      0.3399      0.9905       4.384     460.416      20.682  
        71.6        2.62      0.8606      0.3018      0.9204       4.073     427.845      18.362  
        76.1        2.79      0.8734      0.2627      0.8387       3.712     389.875      15.984  
        80.5        2.95      0.8817      0.2225      0.7452       3.298     346.418      13.538  
        85.0        3.12      0.8836      0.1813      0.6394       2.830     297.208      11.029  
        89.5        3.28      0.8744      0.1389      0.5214       2.307     242.333       8.455  
        94.0        3.44      0.8419      0.0955      0.3907       1.729     181.617       5.811  
        98.4        3.61      0.7426      0.0509      0.2474       1.095     114.971       3.098  
       102.9        3.77      0.2126      0.0051      0.0912       0.404      42.377       0.312  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3689      0.7906       5.556     500.156      30.552  
         4.5        0.14      0.0667      0.3773      0.7950       5.587     502.988      31.248  
         8.9        0.28      0.1354      0.3880      0.8057       5.662     509.803      32.125  
        13.4        0.42      0.2051      0.4008      0.8246       5.795     521.751      33.204  
        17.9        0.56      0.2743      0.4159      0.8528       5.993     539.630      34.463  
        22.4        0.70      0.3414      0.4329      0.8918       6.267     564.235      35.857  
        26.8        0.84      0.4067      0.4519      0.9373       6.587     593.088      37.431  
        31.3        0.98      0.4684      0.4690      0.9857       6.926     623.624      38.847  
        35.8        1.12      0.5294      0.4845      1.0296       7.236     651.503      40.128  
        40.3        1.27      0.5804      0.4922      1.0736       7.545     679.206      40.780  
        44.7        1.41      0.6297      0.4961      1.1075       7.783     700.714      41.073  
        49.2        1.55      0.6727      0.4926      1.1323       7.956     716.379      40.780  
        53.7        1.69      0.7099      0.4818      1.1449       8.046     724.434      39.904  
        58.2        1.83      0.7424      0.4647      1.1443       8.042     724.080      38.487  
        62.6        1.97      0.7707      0.4426      1.1307       7.946     715.317      36.666  
        67.1        2.11      0.7971      0.4174      1.1040       7.758     698.501      34.553  
        71.6        2.25      0.8203      0.3884      1.0653       7.486     673.984      32.170  
        76.1        2.39      0.8378      0.3569      1.0183       7.156     644.246      29.562  
        80.5        2.53      0.8531      0.3246      0.9630       6.768     609.374      26.887  
        85.0        2.67      0.8662      0.2917      0.8995       6.320     569.103      24.144  
        89.5        2.81      0.8767      0.2579      0.8272       5.813     523.345      21.359  
        94.0        2.95      0.8840      0.2234      0.7462       5.243     472.099      18.502  
        98.4        3.09      0.8867      0.1881      0.6562       4.610     415.100      15.577  
       102.9        3.23      0.8825      0.1520      0.5569       3.914     352.437      12.587  
       107.4        3.37      0.8655      0.1151      0.4486       3.153     283.843       9.530  
       111.8        3.52      0.8213      0.0773      0.3309       2.325     209.320       6.403  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3691      0.7896       8.283     652.566      39.926  
         4.5        0.12      0.0584      0.3763      0.7932       8.320     655.486      40.690  
         8.9        0.25      0.1183      0.3852      0.8013       8.406     662.213      41.657  
        13.4        0.37      0.1792      0.3961      0.8154       8.553     673.896      42.826  
        17.9        0.49      0.2403      0.4085      0.8364       8.773     691.155      44.175  
        22.4        0.62      0.3004      0.4225      0.8650       9.073     714.875      45.704  
        26.8        0.74      0.3583      0.4380      0.9020       9.462     745.410      47.367  
        31.3        0.86      0.4151      0.4542      0.9427       9.889     779.043      49.143  
        35.8        0.98      0.4693      0.4694      0.9847      10.330     813.738      50.784  
        40.3        1.11      0.5197      0.4821      1.0268      10.771     848.610      52.133  
        44.7        1.23      0.5703      0.4922      1.0619      11.139     877.551      53.257  
        49.2        1.35      0.6119      0.4957      1.0962      11.499     906.316      53.617  
        53.7        1.48      0.6530      0.4961      1.1214      11.763     926.673      53.662  
        58.2        1.60      0.6859      0.4887      1.1401      11.959     941.719      52.875  
        62.6        1.72      0.7181      0.4783      1.1472      12.034     947.915      51.729  
        67.1        1.85      0.7465      0.4628      1.1444      12.005     946.145      50.087  
        71.6        1.97      0.7717      0.4438      1.1318      11.872     935.524      47.997  
        76.1        2.09      0.7956      0.4221      1.1094      11.636     916.937      45.636  
        80.5        2.21      0.8166      0.3973      1.0772      11.301     890.385      42.961  
        85.0        2.34      0.8325      0.3698      1.0384      10.893     858.168      39.994  
        89.5        2.46      0.8468      0.3418      0.9933      10.420     820.818      36.981  
        94.0        2.58      0.8595      0.3133      0.9418       9.879     778.335      33.901  
        98.4        2.71      0.8704      0.2842      0.8837       9.270     730.364      30.754  
       102.9        2.83      0.8793      0.2545      0.8191       8.592     676.817      27.539  
       107.4        2.95      0.8858      0.2243      0.7475       7.841     617.782      24.257  
       111.8        3.08      0.8890      0.1934      0.6691       7.019     552.906      20.918  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3691      0.7889      11.782     825.067      50.537  
         4.5        0.11      0.0519      0.3755      0.7917      11.825     828.076      51.414  
         8.9        0.22      0.1050      0.3832      0.7983      11.922     834.891      52.448  
        13.4        0.33      0.1591      0.3922      0.8091      12.085     846.308      53.707  
        17.9        0.44      0.2135      0.4027      0.8253      12.325     863.125      55.146  
        22.4        0.55      0.2676      0.4147      0.8472      12.653     885.960      56.764  
        26.8        0.66      0.3205      0.4275      0.8755      13.075     916.052      58.540  
        31.3        0.77      0.3713      0.4415      0.9104      13.598     952.340      60.451  
        35.8        0.87      0.4216      0.4562      0.9471      14.148     990.398      62.474  
        40.3        0.98      0.4700      0.4697      0.9840      14.698    1029.342      64.340  
        44.7        1.09      0.5156      0.4814      1.0211      15.247    1068.285      65.914  
        49.2        1.20      0.5578      0.4899      1.0564      15.784    1104.573      67.061  
        53.7        1.31      0.6008      0.4965      1.0848      16.200    1134.666      67.982  
        58.2        1.42      0.6357      0.4969      1.1116      16.602    1162.988      68.050  
        62.6        1.53      0.6673      0.4934      1.1324      16.910    1184.230      67.578  
        67.1        1.64      0.6989      0.4872      1.1438      17.085    1196.621      66.723  
        71.6        1.75      0.7244      0.4759      1.1494      17.165    1201.931      65.150  
        76.1        1.86      0.7497      0.4616      1.1452      17.098    1197.506      63.216  
        80.5        1.97      0.7725      0.4446      1.1334      16.924    1185.115      60.878  
        85.0        2.08      0.7930      0.4252      1.1141      16.642    1165.643      58.203  
        89.5        2.19      0.8135      0.4042      1.0870      16.240    1136.436      55.348  
        94.0        2.30      0.8281      0.3800      1.0540      15.744    1102.803      52.021  
        98.4        2.41      0.8414      0.3553      1.0161      15.180    1062.975      48.649  
       102.9        2.52      0.8534      0.3302      0.9732      14.537    1017.836      45.209  
       107.4        2.62      0.8642      0.3046      0.9251      13.813     967.387      41.702  
       111.8        2.73      0.8736      0.2786      0.8719      13.023     911.627      38.150  



         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3692      0.7882      16.146    1017.836      62.407  
         4.5        0.10      0.0467      0.3749      0.7906      16.200    1020.491      63.351  
         8.9        0.20      0.0944      0.3816      0.7960      16.307    1027.572      64.498  
        13.4        0.30      0.1429      0.3895      0.8046      16.481    1039.078      65.824  
        17.9        0.39      0.1920      0.3984      0.8174      16.749    1055.894      67.375  
        22.4        0.49      0.2410      0.4089      0.8347      17.098    1078.021      69.084  
        26.8        0.59      0.2894      0.4197      0.8568      17.554    1106.343      70.972  
        31.3        0.69      0.3365      0.4318      0.8844      18.117    1141.746      73.018  
        35.8        0.79      0.3817      0.4446      0.9174      18.801    1184.230      75.176  
        40.3        0.89      0.4268      0.4581      0.9505      19.472    1227.598      77.402  
        44.7        0.98      0.4707      0.4701      0.9835      20.156    1270.082      79.492  
        49.2        1.08      0.5123      0.4810      1.0166      20.826    1312.566      81.291  
        53.7        1.18      0.5512      0.4891      1.0484      21.483    1354.164      82.685  
        58.2        1.28      0.5872      0.4946      1.0780      22.087    1392.222      83.606  
        62.6        1.38      0.6203      0.4969      1.1039      22.623    1425.855      83.989  
        67.1        1.48      0.6544      0.4977      1.1228      22.998    1449.752      84.101  
        71.6        1.57      0.6817      0.4926      1.1383      23.320    1470.109      83.292  
        76.1        1.67      0.7065      0.4849      1.1481      23.521    1482.500      81.943  
        80.5        1.77      0.7319      0.4752      1.1498      23.562    1485.155      80.279  
        85.0        1.87      0.7522      0.4612      1.1463      23.481    1479.845      77.919  
        89.5        1.97      0.7730      0.4457      1.1352      23.253    1465.684      75.356  
        94.0        2.07      0.7914      0.4283      1.1184      22.918    1444.442      72.366  
        98.4        2.17      0.8110      0.4101      1.0952      22.435    1414.349      69.331  
