        41x19_3_1000_51_120                                 (41x19_3_1000_51_120.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3191      0.7963       0.927     116.918       7.178  
         4.5        0.23      0.0958      0.3327      0.8001       0.932     117.449       7.482  
         8.9        0.46      0.1974      0.3527      0.8235       0.959     120.901       7.934  
        13.4        0.69      0.2998      0.3785      0.8728       1.016     128.070       8.514  
        17.9        0.92      0.3977      0.4089      0.9474       1.103     139.045       9.195  
        22.4        1.15      0.4889      0.4384      1.0335       1.204     151.702       9.862  
        26.8        1.38      0.5675      0.4593      1.1195       1.304     164.270      10.334  
        31.3        1.61      0.6368      0.4686      1.1866       1.381     174.183      10.537  
        35.8        1.84      0.6963      0.4616      1.2225       1.424     179.493      10.386  
        40.3        2.07      0.7449      0.4399      1.2249       1.426     179.759       9.894  
        44.7        2.30      0.7847      0.4070      1.1946       1.391     175.333       9.150  
        49.2        2.54      0.8138      0.3678      1.1457       1.334     168.164       8.273  
        53.7        2.77      0.8386      0.3272      1.0788       1.256     158.340       7.358  
        58.2        3.00      0.8590      0.2848      0.9932       1.156     145.772       6.405  
        62.6        3.23      0.8743      0.2406      0.8878       1.034     130.283       5.411  
        67.1        3.46      0.8822      0.1945      0.7621       0.887     111.873       4.375  
        71.6        3.69      0.8777      0.1465      0.6155       0.717      90.366       3.296  
        76.1        3.92      0.8453      0.0965      0.4474       0.521      65.655       2.171  
        80.5        4.15      0.7176      0.0445      0.2572       0.299      37.748       1.001  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3192      0.7952       1.600     168.076      10.339  
         4.5        0.19      0.0795      0.3301      0.7970       1.604     168.430      10.692  
         8.9        0.38      0.1635      0.3455      0.8118       1.633     171.616      11.191  
        13.4        0.58      0.2496      0.3653      0.8432       1.696     178.254      11.829  
