        48x13_3_1200_41_250                                 (48x13_3_1200_41_250.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2806      0.4012       1.776     186.485      17.074  
         4.5        0.16      0.1152      0.2874      0.4094       1.812     190.291      17.490  
         8.9        0.33      0.2292      0.2967      0.4247       1.880     197.460      18.052  
        13.4        0.49      0.3396      0.3079      0.4461       1.974     207.373      18.731  
        17.9        0.66      0.4458      0.3175      0.4673       2.068     217.197      19.320  
        22.4        0.82      0.5413      0.3226      0.4889       2.163     227.199      19.630  
        26.8        0.98      0.6272      0.3213      0.5043       2.231     234.456      19.554  
        31.3        1.15      0.6979      0.3117      0.5129       2.269     238.439      18.967  
        35.8        1.31      0.7547      0.2930      0.5096       2.256     236.846      17.832  
        40.3        1.48      0.8023      0.2674      0.4920       2.178     228.703      16.267  
        44.7        1.64      0.8411      0.2363      0.4610       2.040     214.277      14.381  
        49.2        1.80      0.8679      0.2013      0.4186       1.852     194.628      12.252  
        53.7        1.97      0.8882      0.1652      0.3661       1.620     170.200      10.051  
        58.2        2.13      0.9000      0.1279      0.3029       1.341     140.815       7.781  
        62.6        2.30      0.8969      0.0893      0.2287       1.012     106.297       5.436  
        67.1        2.46      0.8526      0.0496      0.1431       0.633      66.487       3.015  
        71.6        2.62      0.4919      0.0085      0.0455       0.201      21.162       0.519  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2807      0.4002       3.060     267.912      24.594  
         4.5        0.14      0.0962      0.2862      0.4067       3.110     272.249      25.089  
         8.9        0.27      0.1921      0.2935      0.4178       3.194     279.595      25.718  
        13.4        0.41      0.2869      0.3027      0.4327       3.310     289.685      26.527  
        17.9        0.55      0.3780      0.3118      0.4509       3.448     301.810      27.314  
        22.4        0.68      0.4666      0.3197      0.4683       3.581     313.493      28.011  
        26.8        0.82      0.5427      0.3230      0.4881       3.733     326.770      28.303  
        31.3        0.96      0.6134      0.3223      0.5028       3.845     336.594      28.236  
        35.8        1.09      0.6775      0.3165      0.5109       3.908     341.993      27.741  
        40.3        1.23      0.7280      0.3037      0.5133       3.925     343.586      26.617  
        44.7        1.37      0.7725      0.2857      0.5056       3.866     338.364      25.021  
        49.2        1.50      0.8096      0.2628      0.4881       3.732     326.770      23.020  
        53.7        1.64      0.8425      0.2369      0.4614       3.528     308.803      20.761  
        58.2        1.78      0.8654      0.2078      0.4267       3.263     285.614      18.207  
        62.6        1.91      0.8840      0.1779      0.3851       2.945     257.734      15.584  
        67.1        2.05      0.8975      0.1471      0.3362       2.571     224.986      12.891  
        71.6        2.19      0.9041      0.1156      0.2796       2.138     187.193      10.125  
        76.1        2.32      0.8981      0.0832      0.2152       1.645     144.090       7.288  
        80.5        2.46      0.8602      0.0499      0.1428       1.092      95.588       4.373  
        85.0        2.60      0.6597      0.0158      0.0621       0.475      41.581       1.383  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2808      0.3995       4.852     364.031      33.474  
         4.5        0.12      0.0826      0.2855      0.4047       4.915     368.811      34.036  
         8.9        0.23      0.1652      0.2913      0.4133       5.018     376.511      34.755  
        13.4        0.35      0.2464      0.2985      0.4258       5.171     387.928      35.587  
        17.9        0.47      0.3262      0.3067      0.4405       5.349     401.381      36.576  
        22.4        0.59      0.4029      0.3142      0.4570       5.549     416.339      37.476  
        26.8        0.70      0.4784      0.3205      0.4710       5.719     429.173      38.218  
        31.3        0.82      0.5438      0.3234      0.4878       5.923     444.396      38.577  
        35.8        0.94      0.6062      0.3234      0.5001       6.072     455.548      38.555  
        40.3        1.05      0.6609      0.3192      0.5093       6.185     464.045      38.060  
        44.7        1.17      0.7081      0.3104      0.5137       6.237     468.027      37.026  
        49.2        1.29      0.7485      0.2972      0.5118       6.214     466.257      35.452  
        53.7        1.41      0.7851      0.2802      0.5019       6.095     457.230      33.429  
        58.2        1.52      0.8161      0.2600      0.4853       5.892     442.183      31.001  
        62.6        1.64      0.8436      0.2375      0.4618       5.608     420.764      28.326  
        67.1        1.76      0.8635      0.2125      0.4326       5.253     394.124      25.358  
        71.6        1.87      0.8803      0.1870      0.3983       4.836     362.792      22.301  
        76.1        1.99      0.8938      0.1608      0.3585       4.353     326.593      19.185  
        80.5        2.11      0.9032      0.1341      0.3132       3.803     285.348      15.997  
        85.0        2.23      0.9065      0.1068      0.2623       3.185     238.970      12.735  
        89.5        2.34      0.8991      0.0788      0.2054       2.496     187.193       9.402  
