        69x10_3_2000_51_1550                                 (69x10_3_2000_51_1550.dat)

         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1883      0.1231      15.489     976.237     135.875  
         4.5        0.07      0.1032      0.1874      0.1244      15.636     985.973     135.268  
         8.9        0.14      0.2024      0.1861      0.1259      15.837     997.479     134.278  
        13.4        0.21      0.2963      0.1841      0.1276      16.052    1011.640     132.885  
        17.9        0.27      0.3838      0.1814      0.1294      16.280    1025.801     130.951  
        22.4        0.34      0.4641      0.1779      0.1313      16.508    1039.963     128.433  
        26.8        0.41      0.5367      0.1735      0.1328      16.709    1052.354     125.241  
        31.3        0.48      0.6015      0.1681      0.1339      16.843    1062.090     121.329  
        35.8        0.55      0.6621      0.1618      0.1339      16.843    1061.204     116.788  
        40.3        0.62      0.7117      0.1540      0.1333      16.776    1056.779     111.168  
        44.7        0.68      0.7570      0.1452      0.1314      16.521    1040.848     104.806  
        49.2        0.75      0.7954      0.1351      0.1280      16.092    1014.295      97.545  
        53.7        0.82      0.8287      0.1239      0.1229      15.449     974.467      89.474  
        58.2        0.89      0.8568      0.1114      0.1158      14.563     917.822      80.437  
        62.6        0.96      0.8781      0.0983      0.1073      13.491     850.203      70.927  
        67.1        1.03      0.8956      0.0848      0.0973      12.230     770.811      61.215  
        71.6        1.10      0.9090      0.0711      0.0857      10.772     678.941      51.301  
        76.1        1.16      0.9173      0.0571      0.0724       9.108     574.059      41.185  
        80.5        1.23      0.9178      0.0428      0.0575       7.231     455.725      30.911  
        85.0        1.30      0.9019      0.0283      0.0408       5.133     323.583      20.426  
        89.5        1.37      0.8289      0.0135      0.0224       2.812     177.192       9.768  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1888      0.1232      26.767    1405.498     196.236  
         4.5        0.06      0.0855      0.1881      0.1255      27.276    1432.936     195.449  
         8.9        0.11      0.1688      0.1871      0.1265      27.491    1443.557     194.437  
        13.4        0.17      0.2491      0.1857      0.1276      27.732    1456.833     193.043  
        17.9        0.23      0.3256      0.1840      0.1289      28.027    1471.879     191.223  
        22.4        0.29      0.3977      0.1817      0.1304      28.336    1487.810     188.885  
        26.8        0.34      0.4647      0.1789      0.1317      28.644    1503.742     185.917  
