        55x7_2_2800_51_970                                 (55x7_2_2800_51_970.dat)

         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1468      0.0844       9.368     421.738      83.831  
         4.5        0.06      0.1049      0.1457      0.0852       9.464     426.075      83.224  
         8.9        0.12      0.2053      0.1443      0.0863       9.580     431.297      82.415  
        13.4        0.18      0.2998      0.1425      0.0875       9.714     437.315      81.381  
        17.9        0.25      0.3838      0.1400      0.0895       9.940     447.494      79.942  
        22.4        0.31      0.4639      0.1371      0.0907      10.070     453.335      78.301  
        26.8        0.37      0.5404      0.1338      0.0911      10.119     455.548      76.390  
        31.3        0.43      0.6049      0.1295      0.0920      10.213     459.796      73.985  
        35.8        0.49      0.6618      0.1246      0.0924      10.259     461.832      71.130  
        40.3        0.55      0.7145      0.1189      0.0919      10.204     459.354      67.892  
        44.7        0.61      0.7570      0.1122      0.0909      10.098     454.574      64.071  
        49.2        0.67      0.7957      0.1048      0.0888       9.866     444.130      59.822  
        53.7        0.74      0.8308      0.0966      0.0856       9.505     427.934      55.168  
        58.2        0.80      0.8576      0.0871      0.0810       8.997     405.010      49.750  
        62.6        0.86      0.8786      0.0772      0.0755       8.383     377.396      44.108  
        67.1        0.92      0.8958      0.0671      0.0690       7.657     344.737      38.330  
        71.6        0.98      0.9091      0.0568      0.0614       6.815     306.767      32.462  
        76.1        1.04      0.9178      0.0464      0.0527       5.850     263.310      26.460  
        80.5        1.10      0.9198      0.0357      0.0428       4.757     214.188      20.374  
        85.0        1.17      0.9092      0.0248      0.0318       3.535     159.136      14.176  
        89.5        1.23      0.8630      0.0138      0.0196       2.178      98.066       7.875  
        94.0        1.29      0.5396      0.0026      0.0062       0.683      30.747       1.471  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1474      0.0845      16.213     608.400     121.217  
         4.5        0.05      0.0870      0.1465      0.0861      16.535     620.083     120.475  
         8.9        0.10      0.1713      0.1454      0.0868      16.655     624.863     119.576  
        13.4        0.15      0.2523      0.1441      0.0876      16.816     630.616     118.497  
        17.9        0.20      0.3292      0.1425      0.0885      16.991     637.342     117.193  
        22.4        0.26      0.3976      0.1404      0.0903      17.326     649.822     115.462  
        26.8        0.31      0.4645      0.1380      0.0912      17.487     656.106     113.484  
        31.3        0.36      0.5260      0.1352      0.0920      17.648     662.036     111.146  
        35.8        0.41      0.5822      0.1319      0.0926      17.782     666.904     108.425  
        40.3        0.46      0.6329      0.1280      0.0931      17.862     670.090     105.278  
        44.7        0.51      0.6818      0.1238      0.0928      17.809     668.143     101.794  
        49.2        0.56      0.7220      0.1187      0.0925      17.742     665.753      97.635  
        53.7        0.61      0.7576      0.1131      0.0916      17.581     659.381      93.003  
        58.2        0.66      0.7910      0.1070      0.0899      17.246     647.078      87.968  
        62.6        0.72      0.8202      0.1002      0.0875      16.790     629.819      82.437  
        67.1        0.77      0.8464      0.0928      0.0841      16.132     605.126      76.300  
        71.6        0.82      0.8659      0.0846      0.0799      15.328     575.210      69.556  
        76.1        0.87      0.8827      0.0762      0.0751      14.403     540.250      62.677  
        80.5        0.92      0.8970      0.0677      0.0695      13.332     500.156      55.685  
        85.0        0.97      0.9088      0.0591      0.0632      12.120     454.663      48.581  
        89.5        1.02      0.9176      0.0503      0.0561      10.760     403.683      41.387  
        94.0        1.07      0.9226      0.0414      0.0482       9.248     346.949      34.059  
        98.4        1.12      0.9220      0.0324      0.0395       7.579     284.374      26.617  
       102.9        1.18      0.9107      0.0232      0.0300       5.750     215.693      19.084  
       107.4        1.23      0.8717      0.0139      0.0196       3.756     140.904      11.434  
       111.8        1.28      0.6884      0.0045      0.0083       1.594      59.796       3.680  



         PROP RPM =       1960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1480      0.0859      26.163     841.175     165.662  
         4.5        0.04      0.0749      0.1474      0.0862      26.271     844.804     164.942  
         8.9        0.09      0.1482      0.1467      0.0868      26.432     849.937     164.133  
        13.4        0.13      0.2168      0.1455      0.0883      26.887     864.718     162.897  
        17.9        0.18      0.2846      0.1443      0.0889      27.089     871.002     161.548  
        22.4        0.22      0.3494      0.1429      0.0896      27.317     878.260     159.997  
        26.8        0.26      0.4071      0.1411      0.0911      27.773     893.040     157.928  
        31.3        0.31      0.4645      0.1391      0.0918      27.987     900.121     155.635  
        35.8        0.35      0.5181      0.1367      0.0925      28.188     906.316     153.027  
        40.3        0.39      0.5678      0.1340      0.0931      28.363     912.512     150.015  
        44.7        0.44      0.6134      0.1309      0.0935      28.510     916.937     146.553  
        49.2        0.48      0.6550      0.1274      0.0938      28.577     918.707     142.619  
        53.7        0.53      0.6928      0.1235      0.0937      28.564     918.707     138.213  
        58.2        0.57      0.7269      0.1191      0.0933      28.430     914.282     133.267  
        62.6        0.61      0.7575      0.1142      0.0925      28.188     906.316     127.826  
        67.1        0.66      0.7849      0.1089      0.0912      27.786     893.040     121.869  
        71.6        0.70      0.8117      0.1032      0.0892      27.169     873.746     115.552  
        76.1        0.75      0.8353      0.0970      0.0866      26.378     848.167     108.650  
        80.5        0.79      0.8553      0.0902      0.0832      25.345     815.154     100.962  
        85.0        0.83      0.8713      0.0831      0.0794      24.192     777.804      92.981  
        89.5        0.88      0.8855      0.0758      0.0750      22.864     735.231      84.843  
        94.0        0.92      0.8978      0.0684      0.0702      21.376     687.437      76.615  
        98.4        0.96      0.9083      0.0610      0.0647      19.726     634.244      68.252  
       102.9        1.01      0.9168      0.0534      0.0587      17.889     575.387      59.777  
       107.4        1.05      0.9228      0.0457      0.0521      15.891     510.777      51.189  
       111.8        1.10      0.9256      0.0380      0.0449      13.692     440.236      42.489  



         PROP RPM =       2240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1488      0.0862      39.211    1103.688     217.458  
         4.5        0.04      0.0657      0.1484      0.0866      39.372    1107.228     216.918  
         8.9        0.08      0.1289      0.1477      0.0879      39.962    1124.045     215.884  
        13.4        0.12      0.1915      0.1470      0.0883      40.164    1130.240     214.872  
        17.9        0.15      0.2497      0.1460      0.0897      40.794    1147.942     213.434  
        22.4        0.19      0.3080      0.1449      0.0902      41.035    1154.137     211.860  
        26.8        0.23      0.3640      0.1437      0.0908      41.317    1162.988     210.084  
        31.3        0.27      0.4137      0.1420      0.0922      41.920    1179.804     207.679  
        35.8        0.31      0.4641      0.1403      0.0928      42.188    1186.885     205.161  
        40.3        0.35      0.5116      0.1384      0.0933      42.457    1194.851     202.306  
        44.7        0.38      0.5523      0.1360      0.0944      42.939    1208.127     198.799  
        49.2        0.42      0.5938      0.1334      0.0948      43.100    1212.552     195.022  
        53.7        0.46      0.6323      0.1305      0.0950      43.208    1215.207     190.795  
        58.2        0.50      0.6677      0.1273      0.0950      43.221    1216.093     186.097  
        62.6        0.54      0.7002      0.1237      0.0949      43.141    1214.322     180.881  
        67.1        0.58      0.7299      0.1198      0.0944      42.939    1208.127     175.126  
        71.6        0.61      0.7569      0.1155      0.0936      42.577    1198.391     168.854  
        76.1        0.65      0.7814      0.1108      0.0925      42.054    1183.345     162.042  
        80.5        0.69      0.8036      0.1058      0.0909      41.344    1163.873     154.736  
        85.0        0.73      0.8257      0.1006      0.0888      40.365    1135.551     147.048  
        89.5        0.77      0.8463      0.0949      0.0860      39.118    1100.148     138.730  
        94.0        0.81      0.8613      0.0886      0.0829      37.683    1060.319     129.557  
        98.4        0.84      0.8750      0.0823      0.0793      36.087    1015.181     120.273  
       102.9        0.88      0.8873      0.0758      0.0754      34.290     964.731     110.876  
       107.4        0.92      0.8982      0.0693      0.0710      32.305     908.972     101.344  
       111.8        0.96      0.9077      0.0627      0.0662      30.119     847.547      91.677  



         PROP RPM =       2520

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1496      0.0867      56.175    1404.613     276.965  
         4.5        0.03      0.0579      0.1492      0.0879      56.926    1423.200     276.065  
         8.9        0.07      0.1150      0.1489      0.0883      57.154    1429.395     275.391  
        13.4        0.10      0.1695      0.1482      0.0895      57.945    1448.867     274.267  
        17.9        0.14      0.2239      0.1477      0.0899      58.227    1455.948     273.143  
        22.4        0.17      0.2744      0.1468      0.0912      59.032    1476.304     271.569  
        26.8        0.20      0.3254      0.1458      0.0916      59.354    1484.270     269.771  
        31.3        0.24      0.3714      0.1446      0.0929      60.172    1504.627     267.523  
        35.8        0.27      0.4184      0.1433      0.0934      60.480    1512.592     265.275  
        40.3        0.31      0.4633      0.1419      0.0939      60.829    1521.443     262.577  
        44.7        0.34      0.5023      0.1400      0.0950      61.526    1539.145     258.980  
