        48x26_2_600_41_80                                 (48x26_2_600_41_80.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2902      0.8207       0.454      95.323       4.415  
         4.5        0.33      0.1239      0.3117      0.8253       0.456      95.942       4.741  
         8.9        0.66      0.2598      0.3472      0.8768       0.485     101.872       5.281  
        13.4        0.98      0.3909      0.3922      0.9878       0.546     114.794       5.969  
        17.9        1.31      0.5098      0.4403      1.1330       0.627     131.699       6.695  
        22.4        1.64      0.6070      0.4732      1.2785       0.708     148.604       7.198  
        26.8        1.97      0.6917      0.4810      1.3686       0.757     159.048       7.318  
        31.3        2.30      0.7560      0.4519      1.3735       0.760     159.579       6.875  
        35.8        2.62      0.7976      0.4070      1.3394       0.741     155.596       6.189  
        40.3        2.95      0.8321      0.3583      1.2712       0.703     147.807       5.449  
        44.7        3.28      0.8597      0.3060      1.1677       0.646     135.682       4.656  
        49.2        3.61      0.8797      0.2499      1.0251       0.567     119.131       3.802  
        53.7        3.94      0.8881      0.1899      0.8419       0.466      97.801       2.889  
        58.2        4.27      0.8727      0.1261      0.6161       0.341      71.603       1.918  
        62.6        4.59      0.7732      0.0584      0.3468       0.192      40.297       0.888  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2903      0.8197       0.784     137.187       6.360  
         4.5        0.27      0.1024      0.3073      0.8207       0.784     137.364       6.731  
         8.9        0.55      0.2145      0.3343      0.8522       0.815     142.586       7.322  
        13.4        0.82      0.3281      0.3693      0.9232       0.882     154.534       8.089  
        17.9        1.09      0.4334      0.4093      1.0327       0.987     172.767       8.965  
        22.4        1.37      0.5273      0.4473      1.1593       1.108     194.008       9.795  
        26.8        1.64      0.6085      0.4740      1.2785       1.222     213.834      10.384  
        31.3        1.91      0.6811      0.4837      1.3589       1.299     227.376      10.591  
        35.8        2.19      0.7418      0.4670      1.3771       1.316     230.473      10.231  
        40.3        2.46      0.7790      0.4306      1.3601       1.300     227.553       9.431  
        44.7        2.73      0.8110      0.3918      1.3211       1.262     221.003       8.581  
        49.2        3.01      0.8385      0.3505      1.2566       1.202     210.382       7.677  
        53.7        3.28      0.8613      0.3067      1.1681       1.117     195.424       6.717  
        58.2        3.55      0.8790      0.2602      1.0520       1.006     176.041       5.699  
        62.6        3.83      0.8899      0.2110      0.9077       0.868     151.879       4.624  
        67.1        4.10      0.8894      0.1593      0.7345       0.702     122.937       3.489  
        71.6        4.37      0.8633      0.1048      0.5311       0.508      88.861       2.295  
        76.1        4.65      0.7458      0.0477      0.2970       0.284      49.706       1.044  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2904      0.8190       1.243     186.574       8.660  
         4.5        0.23      0.0872      0.3044      0.8182       1.242     186.397       9.076  
         8.9        0.47      0.1821      0.3258      0.8386       1.273     190.999       9.714  
        13.4        0.70      0.2805      0.3537      0.8867       1.346     201.974      10.548  
        17.9        0.94      0.3749      0.3863      0.9658       1.466     219.941      11.517  
        22.4        1.17      0.4642      0.4221      1.0652       1.617     242.599      12.583  
        26.8        1.41      0.5431      0.4535      1.1743       1.782     267.470      13.525  
