        62x12_5_1600_51_1060                                 (62x12_5_1600_51_1060.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2925      0.2863      10.794     850.380      88.080  
         4.5        0.10      0.0966      0.2956      0.2916      10.999     866.577      89.024  
         8.9        0.19      0.1911      0.2981      0.2971      11.206     882.773      89.766  
        13.4        0.29      0.2856      0.2999      0.3000      11.317     891.270      90.306  
        17.9        0.38      0.3727      0.2996      0.3064      11.552     909.857      90.216  
        22.4        0.48      0.4532      0.2974      0.3126      11.788     928.443      89.564  
        26.8        0.57      0.5305      0.2936      0.3162      11.928     939.949      88.395  
        31.3        0.67      0.5957      0.2863      0.3205      12.087     952.340      86.214  
        35.8        0.76      0.6566      0.2768      0.3213      12.117     954.995      83.359  
        40.3        0.86      0.7091      0.2642      0.3194      12.046     948.800      79.560  
        44.7        0.95      0.7540      0.2485      0.3139      11.840     932.869      74.816  
        49.2        1.05      0.7921      0.2299      0.3042      11.471     903.661      69.241  
        53.7        1.14      0.8261      0.2093      0.2895      10.920     860.293      63.014  
        58.2        1.24      0.8539      0.1863      0.2702      10.190     802.851      56.112  
        62.6        1.33      0.8754      0.1622      0.2472       9.320     734.258      48.851  
        67.1        1.43      0.8925      0.1375      0.2201       8.302     654.070      41.410  
        71.6        1.52      0.9045      0.1122      0.1891       7.132     561.757      33.789  
        76.1        1.62      0.9091      0.0864      0.1538       5.800     456.964      25.988  
        80.5        1.71      0.8996      0.0599      0.1141       4.305     339.072      18.032  
        85.0        1.81      0.8496      0.0329      0.0700       2.640     207.993       9.896  
        89.5        1.90      0.4716      0.0053      0.0213       0.804      63.336       1.589  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2926      0.2853      18.600    1220.518     126.860  
         4.5        0.08      0.0810      0.2953      0.2895      18.868    1239.104     128.051  
         8.9        0.16      0.1610      0.2977      0.2936      19.136    1255.921     129.085  
        13.4        0.24      0.2393      0.2994      0.2980      19.418    1274.507     129.850  
        17.9        0.32      0.3150      0.3003      0.3027      19.726    1294.864     130.209  
        22.4        0.40      0.3869      0.2999      0.3077      20.048    1316.106     130.052  
        26.8        0.48      0.4543      0.2982      0.3126      20.370    1337.348     129.288  
        31.3        0.56      0.5166      0.2948      0.3171      20.665    1356.819     127.826  
        35.8        0.64      0.5773      0.2902      0.3191      20.799    1365.670     125.826  
        40.3        0.71      0.6284      0.2829      0.3216      20.960    1376.291     122.656  
        44.7        0.79      0.6740      0.2737      0.3223      21.000    1378.946     118.677  
        49.2        0.87      0.7173      0.2627      0.3197      20.839    1367.440     113.888  
        53.7        0.95      0.7551      0.2495      0.3148      20.504    1346.198     108.178  
        58.2        1.03      0.7878      0.2343      0.3068      19.995    1312.566     101.569  
        62.6        1.11      0.8164      0.2173      0.2958      19.270    1265.657      94.217  
        67.1        1.19      0.8428      0.1991      0.2811      18.332    1202.816      86.304  
        71.6        1.27      0.8627      0.1792      0.2637      17.192    1128.470      77.694  
        76.1        1.35      0.8799      0.1589      0.2436      15.878    1042.618      68.904  
        80.5        1.43      0.8941      0.1382      0.2209      14.389     944.375      59.912  
        85.0        1.51      0.9050      0.1171      0.1951      12.716     834.714      50.762  
        89.5        1.59      0.9114      0.0955      0.1664      10.848     712.131      41.432  
        94.0        1.67      0.9107      0.0736      0.1348       8.782     576.538      31.923  
        98.4        1.75      0.8960      0.0513      0.1000       6.515     427.668      22.240  
       102.9        1.83      0.8407      0.0286      0.0620       4.042     265.345      12.382  
       107.4        1.90      0.4953      0.0054      0.0208       1.358      89.216       2.349  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2927      0.2847      29.462    1657.745     172.721  
         4.5        0.07      0.0697      0.2952      0.2881      29.811    1678.101     174.204  
         8.9        0.14      0.1390      0.2976      0.2913      30.146    1696.688     175.621  
        13.4        0.20      0.2052      0.2990      0.2975      30.776    1732.091     176.475  
        17.9        0.27      0.2714      0.3003      0.3010      31.152    1753.333     177.194  
        22.4        0.34      0.3356      0.3008      0.3049      31.554    1775.460     177.509  
        26.8        0.41      0.3970      0.3004      0.3089      31.970    1799.357     177.284  
        31.3        0.48      0.4550      0.2989      0.3129      32.386    1822.369     176.430  
        35.8        0.54      0.5093      0.2963      0.3167      32.775    1844.495     174.879  
        40.3        0.61      0.5596      0.2924      0.3199      33.110    1863.082     172.541  
        44.7        0.68      0.6057      0.2870      0.3223      33.365    1877.243     169.371  
        49.2        0.75      0.6511      0.2806      0.3225      33.378    1878.128     165.617  
        53.7        0.82      0.6889      0.2720      0.3223      33.365    1877.243     160.536  
        58.2        0.88      0.7230      0.2619      0.3205      33.163    1865.737     154.579  
        62.6        0.95      0.7557      0.2506      0.3158      32.681    1839.185     147.879  
        67.1        1.02      0.7845      0.2377      0.3093      32.010    1801.127     140.303  
        71.6        1.09      0.8088      0.2233      0.3005      31.098    1749.792     131.783  
        76.1        1.16      0.8327      0.2081      0.2891      29.918    1683.412     122.836  
        80.5        1.22      0.8524      0.1915      0.2752      28.483    1602.870     113.056  
        85.0        1.29      0.8688      0.1743      0.2594      26.847    1510.822     102.895  
        89.5        1.36      0.8831      0.1568      0.2416      24.997    1407.269      92.531  
        94.0        1.43      0.8953      0.1389      0.2217      22.945    1291.324      82.010  
        98.4        1.50      0.9051      0.1208      0.1998      20.679    1162.988      71.287  
       102.9        1.56      0.9120      0.1024      0.1756      18.171    1022.261      60.406  
       107.4        1.63      0.9147      0.0836      0.1493      15.449     869.055      49.323  
       111.8        1.70      0.9104      0.0645      0.1206      12.477     702.130      38.083  



         PROP RPM =       1280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2927      0.2841      43.892    2161.352     225.708  
         4.5        0.06      0.0608      0.2948      0.2887      44.602    2195.870     227.282  
         8.9        0.12      0.1211      0.2969      0.2920      45.112    2220.652     228.856  
        13.4        0.18      0.1810      0.2988      0.2948      45.541    2242.779     230.204  
        17.9        0.24      0.2402      0.3004      0.2978      46.010    2264.906     231.553  
        22.4        0.30      0.2950      0.3010      0.3037      46.922    2310.045     232.003  
        26.8        0.36      0.3508      0.3013      0.3068      47.405    2333.942     232.228  
        31.3        0.42      0.4044      0.3010      0.3102      47.915    2359.609     232.003  
        35.8        0.48      0.4554      0.2999      0.3135      48.438    2385.276     231.104  
        40.3        0.54      0.5036      0.2978      0.3168      48.947    2410.058     229.530  
        44.7        0.60      0.5487      0.2947      0.3197      49.390    2432.185     227.282  
        49.2        0.65      0.5907      0.2905      0.3221      49.752    2449.886     223.932  
        53.7        0.71      0.6294      0.2851      0.3236      49.993    2462.278     219.796  
        58.2        0.77      0.6649      0.2786      0.3243      50.087    2465.818     214.715  
        62.6        0.83      0.6974      0.2708      0.3236      49.993    2461.392     208.713  
        67.1        0.89      0.7269      0.2618      0.3216      49.671    2445.461     201.789  
        71.6        0.95      0.7560      0.2518      0.3173      49.014    2413.598     194.123  
        76.1        1.01      0.7801      0.2404      0.3120      48.183    2372.885     185.333  
        80.5        1.07      0.8037      0.2283      0.3044      47.030    2315.355     175.980  
        85.0        1.13      0.8244      0.2151      0.2951      45.595    2245.434     165.842  
        89.5        1.19      0.8438      0.2012      0.2838      43.851    2158.697     155.073  
        94.0        1.25      0.8592      0.1862      0.2709      41.853    2060.454     143.541  
        98.4        1.31      0.8731      0.1710      0.2566      39.627    1950.704     131.806  
       102.9        1.37      0.8854      0.1555      0.2405      37.160    1829.449     119.891  
       107.4        1.43      0.8961      0.1398      0.2229      34.437    1695.803     107.773  
       111.8        1.49      0.9051      0.1239      0.2037      31.460    1549.766      95.499  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2927      0.2837      62.398    2730.455     285.507  
         4.5        0.05      0.0542      0.2946      0.2877      63.283    2769.398     287.306  
         8.9        0.11      0.1081      0.2967      0.2905      63.900    2796.836     289.329  
        13.4        0.16      0.1619      0.2987      0.2930      64.449    2820.733     291.352  
        17.9        0.21      0.2130      0.2999      0.2980      65.536    2868.527     292.477  
        22.4        0.26      0.2652      0.3012      0.3005      66.112    2893.309     293.825  
        26.8        0.32      0.3163      0.3023      0.3034      66.743    2921.631     294.949  
        31.3        0.37      0.3624      0.3020      0.3088      67.909    2972.081     294.725  
        35.8        0.42      0.4100      0.3018      0.3116      68.526    2999.518     294.500  
        40.3        0.48      0.4556      0.3009      0.3145      69.170    3027.840     293.601  
        44.7        0.53      0.4990      0.2993      0.3174      69.814    3055.278     292.027  
        49.2        0.58      0.5361      0.2963      0.3217      70.766    3096.876     289.104  
        53.7        0.64      0.5746      0.2929      0.3238      71.195    3116.348     285.732  
        58.2        0.69      0.6106      0.2887      0.3252      71.530    3130.509     281.686  
        62.6        0.74      0.6441      0.2835      0.3261      71.718    3139.360     276.515  
        67.1        0.79      0.6750      0.2774      0.3261      71.731    3139.360     270.670  
        71.6        0.85      0.7036      0.2702      0.3251      71.517    3130.509     263.701  
        76.1        0.90      0.7298      0.2621      0.3230      71.061    3110.152     255.608  
        80.5        0.95      0.7560      0.2532      0.3191      70.189    3072.094     247.065  
        85.0        1.01      0.7777      0.2432      0.3144      69.143    3026.070     237.173  
        89.5        1.06      0.7977      0.2323      0.3082      67.789    2966.770     226.607  
        94.0        1.11      0.8174      0.2209      0.3003      66.045    2890.654     215.502  
        98.4        1.16      0.8353      0.2088      0.2910      64.007    2801.261     203.677  
       102.9        1.22      0.8510      0.1958      0.2801      61.593    2695.937     191.043  
       107.4        1.27      0.8642      0.1824      0.2680      58.938    2579.992     177.914  
       111.8        1.32      0.8762      0.1687      0.2547      56.028    2451.657     164.583  



         PROP RPM =       1600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2928      0.2832      85.463    3366.824     352.725  
         4.5        0.05      0.0489      0.2944      0.2869      86.563    3409.307     354.524  
         8.9        0.10      0.0970      0.2962      0.2910      87.797    3457.986     356.772  
        13.4        0.14      0.1450      0.2980      0.2937      88.628    3490.734     359.020  
        17.9        0.19      0.1930      0.2998      0.2960      89.312    3518.172     361.043  
        22.4        0.24      0.2383      0.3010      0.3008      90.747    3574.816     362.392  
        26.8        0.29      0.2848      0.3021      0.3031      91.458    3602.254     363.741  
        31.3        0.33      0.3305      0.3030      0.3056      92.222    3633.231     364.865  
        35.8        0.38      0.3715      0.3028      0.3106      93.697    3690.761     364.640  
        40.3        0.43      0.4144      0.3027      0.3130      94.461    3720.854     364.640  
        44.7        0.48      0.4556      0.3020      0.3157      95.253    3751.831     363.741  
        49.2        0.52      0.4913      0.3002      0.3201      96.580    3804.936     361.493  
        53.7        0.57      0.5288      0.2982      0.3222      97.224    3829.718     359.245  
        58.2        0.62      0.5644      0.2955      0.3241      97.814    3852.730     355.873  
        62.6        0.67      0.5978      0.2922      0.3258      98.310    3872.201     351.826  
        67.1        0.71      0.6292      0.2880      0.3271      98.672    3886.363     346.880  
