        90x49_4_200_26_120                                 (90x49_4_200_26_120.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3369      0.9774       0.464     292.429       7.039  
         4.5        0.52      0.1991      0.3825      1.0084       0.479     301.722       7.990  
         8.9        1.05      0.4047      0.4593      1.1913       0.566     356.508       9.595  
        13.4        1.57      0.5767      0.5333      1.4563       0.691     435.811      11.142  
        17.9        2.10      0.7045      0.5368      1.5999       0.760     478.648      11.211  
        22.4        2.62      0.7808      0.4589      1.5427       0.733     461.743       9.588  
        26.8        3.15      0.8324      0.3687      1.3954       0.662     417.401       7.702  
        31.3        3.67      0.8656      0.2703      1.1476       0.545     343.409       5.647  
        35.8        4.20      0.8643      0.1635      0.7945       0.377     237.731       3.415  
        40.3        4.72      0.6811      0.0477      0.3311       0.157      99.040       0.997  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3371      0.9760       0.801     420.587      10.141  
         4.5        0.44      0.1641      0.3725      0.9928       0.815     427.845      11.207  
         8.9        0.87      0.3410      0.4321      1.1086       0.910     477.763      12.998  
        13.4        1.31      0.4967      0.5011      1.3248       1.087     570.696      15.080  
        17.9        1.75      0.6245      0.5453      1.5281       1.254     658.407      16.407  
        22.4        2.19      0.7263      0.5298      1.5963       1.309     687.703      15.941  
        26.8        2.62      0.7824      0.4597      1.5427       1.266     664.603      13.830  
        31.3        3.06      0.8266      0.3849      1.4258       1.170     614.419      11.580  
        35.8        3.50      0.8592      0.3048      1.2407       1.018     534.851       9.168  
        40.3        3.94      0.8756      0.2189      0.9841       0.807     424.039       6.585  
        44.7        4.37      0.8523      0.1270      0.6517       0.535     280.834       3.820  
        49.2        4.81      0.5736      0.0288      0.2417       0.198     104.173       0.867  



         PROP RPM =       140

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3372      0.9751       1.270     571.847      13.808  
         4.5        0.37      0.1394      0.3661      0.9843       1.282     577.246      14.988  
         8.9        0.75      0.2920      0.4135      1.0620       1.384     622.916      16.935  
        13.4        1.12      0.4351      0.4732      1.2237       1.593     717.441      19.376  
        17.9        1.50      0.5572      0.5267      1.4173       1.847     831.439      21.566  
        22.4        1.87      0.6565      0.5480      1.5659       2.040     917.822      22.447  
        26.8        2.25      0.7365      0.5209      1.5914       2.073     932.869      21.330  
        31.3        2.62      0.7836      0.4604      1.5427       2.009     904.546      18.850  
        35.8        3.00      0.8222      0.3965      1.4465       1.884     848.433      16.236  
        40.3        3.37      0.8528      0.3288      1.3016       1.695     763.111      13.464  
        44.7        3.75      0.8736      0.2570      1.1032       1.438     646.990      10.523  
        49.2        4.12      0.8775      0.1810      0.8506       1.108     498.917       7.410  
        53.7        4.50      0.8340      0.1005      0.5420       0.706     317.830       4.114  
        58.2        4.87      0.4240      0.0153      0.1757       0.229     103.111       0.626  



         PROP RPM =       160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3373      0.9742       1.895     746.295      18.039  
         4.5        0.33      0.1211      0.3615      0.9791       1.904     750.012      19.334  
         8.9        0.66      0.2542      0.4004      1.0338       2.010     791.876      21.420  
        13.4        0.98      0.3839      0.4504      1.1542       2.245     884.101      24.077  
        17.9        1.31      0.4989      0.5023      1.3223       2.571    1012.525      26.865  
        22.4        1.64      0.5999      0.5418      1.4818       2.881    1134.666      28.978  
        26.8        1.97      0.6804      0.5476      1.5841       3.080    1213.437      29.293  
        31.3        2.30      0.7439      0.5143      1.5878       3.087    1216.093      27.494  
        35.8        2.62      0.7845      0.4608      1.5415       2.999    1181.575      24.639  
        40.3        2.95      0.8188      0.4050      1.4611       2.842    1119.619      21.669  
        44.7        3.28      0.8471      0.3466      1.3418       2.611    1028.457      18.536  
        49.2        3.61      0.8688      0.2849      1.1838       2.303     907.201      15.240  
        53.7        3.94      0.8810      0.2201      0.9838       1.914     753.641      11.773  
        58.2        4.27      0.8743      0.1520      0.7414       1.442     567.864       8.127  
        62.6        4.59      0.8104      0.0803      0.4554       0.886     348.896       4.298  
        67.1        4.92      0.2028      0.0052      0.1252       0.243      95.854       0.276  



         PROP RPM =       180

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3374      0.9736       2.695     944.375      22.841  
         4.5        0.29      0.1071      0.3582      0.9757       2.702     946.145      24.234  
         8.9        0.58      0.2245      0.3911      1.0154       2.812     984.203      26.460  
        13.4        0.87      0.3429      0.4333      1.1052       3.060    1071.825      29.315  
        17.9        1.17      0.4507      0.4806      1.2432       3.444    1205.472      32.530  
        22.4        1.46      0.5485      0.5240      1.3930       3.858    1350.624      35.475  
        26.8        1.75      0.6280      0.5473      1.5257       4.223    1478.960      37.049  
        31.3        2.04      0.6964      0.5438      1.5939       4.413    1545.340      36.801  
        35.8        2.33      0.7496      0.5089      1.5841       4.385    1535.604      34.441  
        40.3        2.62      0.7853      0.4612      1.5427       4.270    1494.891      31.226  
        44.7        2.92      0.8160      0.4120      1.4721       4.077    1427.625      27.876  
        49.2        3.21      0.8422      0.3603      1.3723       3.800    1330.267      24.392  
        53.7        3.50      0.8635      0.3063      1.2420       3.437    1203.701      20.734  
        58.2        3.79      0.8787      0.2498      1.0780       2.985    1045.273      16.912  
        62.6        4.08      0.8839      0.1908      0.8814       2.441     854.540      12.915  
        67.1        4.37      0.8677      0.1291      0.6508       1.802     630.970       8.738  
        71.6        4.67      0.7820      0.0646      0.3855       1.068     373.767       4.373  



         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3375      0.9730       3.696    1164.758      28.191  
         4.5        0.26      0.0959      0.3557      0.9735       3.697    1164.758      29.720  
         8.9        0.52      0.2008      0.3836      1.0031       3.810    1201.046      32.058  
        13.4        0.79      0.3085      0.4197      1.0717       4.071    1282.473      35.093  
        17.9        1.05      0.4089      0.4616      1.1850       4.500    1417.890      38.555  
        22.4        1.31      0.5004      0.5031      1.3199       5.014    1579.858      42.062  
        26.8        1.57      0.5826      0.5368      1.4502       5.510    1736.516      44.849  
        31.3        1.84      0.6492      0.5492      1.5549       5.905    1860.427      45.906  
