        76x22_6_800_46_880                                 (76x22_6_800_46_880.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3577      0.5398       7.042    1109.884      60.788  
         4.5        0.16      0.1034      0.3661      0.5504       7.181    1131.125      62.227  
         8.9        0.31      0.2061      0.3770      0.5686       7.419    1169.184      64.071  
        13.4        0.47      0.3051      0.3903      0.5964       7.781    1225.828      66.341  
        17.9        0.62      0.4027      0.4042      0.6241       8.144    1283.358      68.724  
        22.4        0.78      0.4941      0.4143      0.6517       8.502    1340.003      70.433  
        26.8        0.93      0.5752      0.4174      0.6765       8.827    1390.452      70.927  
        31.3        1.09      0.6447      0.4116      0.6945       9.063    1427.625      69.961  
        35.8        1.24      0.7061      0.3973      0.6995       9.127    1438.246      67.510  
        40.3        1.40      0.7561      0.3736      0.6910       9.016    1420.545      63.486  
        44.7        1.55      0.7972      0.3424      0.6675       8.709    1371.866      58.203  
        49.2        1.71      0.8335      0.3069      0.6295       8.214    1293.979      52.178  
        53.7        1.86      0.8591      0.2668      0.5792       7.557    1190.425      45.344  
        58.2        2.02      0.8797      0.2255      0.5177       6.756    1064.745      38.307  
        62.6        2.18      0.8943      0.1829      0.4449       5.804     914.282      31.069  
        67.1        2.33      0.9000      0.1390      0.3600       4.698     740.188      23.627  
        71.6        2.49      0.8879      0.0939      0.2630       3.432     540.692      15.964  
        76.1        2.64      0.8188      0.0476      0.1534       2.002     315.529       8.084  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3578      0.5386      12.143    1594.904      87.563  
         4.5        0.13      0.0863      0.3647      0.5470      12.332    1619.687      89.249  
         8.9        0.26      0.1725      0.3733      0.5603      12.634    1658.630      91.362  
        13.4        0.39      0.2570      0.3836      0.5799      13.076    1717.045      93.880  
        17.9        0.52      0.3397      0.3957      0.6034      13.611    1786.966      96.848  
        22.4        0.65      0.4184      0.4066      0.6293      14.188    1863.082      99.500  
        26.8        0.78      0.4954      0.4147      0.6508      14.671    1926.807     101.546  
        31.3        0.91      0.5653      0.4186      0.6713      15.140    1986.992     102.445  
        35.8        1.04      0.6229      0.4151      0.6904      15.569    2043.637     101.569  
        40.3        1.17      0.6799      0.4070      0.6977      15.730    2065.764      99.613  
        44.7        1.30      0.7253      0.3911      0.6984      15.744    2067.534      95.746  
        49.2        1.42      0.7658      0.3700      0.6883      15.516    2037.442      90.576  
        53.7        1.55      0.7986      0.3432      0.6680      15.060    1977.257      84.011  
        58.2        1.68      0.8279      0.3135      0.6375      14.376    1886.979      76.727  
        62.6        1.81      0.8524      0.2811      0.5978      13.477    1770.149      68.792  
        67.1        1.94      0.8715      0.2470      0.5505      12.412    1629.422      60.451  
        71.6        2.07      0.8870      0.2120      0.4953      11.168    1466.569      51.886  
        76.1        2.20      0.8981      0.1762      0.4320       9.740    1278.933      43.141  
        80.5        2.33      0.9030      0.1396      0.3603       8.124    1066.515      34.171  
        85.0        2.46      0.8964      0.1020      0.2802       6.316     829.315      24.976  
        89.5        2.59      0.8621      0.0636      0.1912       4.311     566.005      15.575  
        94.0        2.72      0.7083      0.0243      0.0934       2.107     276.586       5.955  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3579      0.5377      19.257    2166.663     119.216  
         4.5        0.11      0.0741      0.3637      0.5446      19.498    2194.100     121.150  
         8.9        0.22      0.1483      0.3708      0.5550      19.874    2236.584     123.510  
        13.4        0.33      0.2216      0.3791      0.5697      20.397    2295.884     126.298  
        17.9        0.44      0.2928      0.3887      0.5894      21.108    2375.540     129.468  
        22.4        0.56      0.3626      0.3992      0.6109      21.872    2461.392     132.952  
        26.8        0.67      0.4334      0.4093      0.6289      22.516    2533.969     136.347  
        31.3        0.78      0.4963      0.4155      0.6503      23.280    2620.706     138.370  
        35.8        0.89      0.5536      0.4182      0.6707      24.004    2702.133     139.292  
        40.3        1.00      0.6094      0.4174      0.6845      24.514    2757.892     139.089  
        44.7        1.11      0.6587      0.4124      0.6949      24.876    2799.491     137.358  
        49.2        1.22      0.7017      0.4019      0.6995      25.050    2818.963     133.919  
        53.7        1.33      0.7390      0.3867      0.6972      24.956    2809.227     128.838  
        58.2        1.44      0.7712      0.3671      0.6869      24.594    2767.628     122.296  
        62.6        1.55      0.7995      0.3441      0.6688      23.951    2695.052     114.630  
        67.1        1.67      0.8254      0.3189      0.6434      23.039    2592.384     106.245  
        71.6        1.78      0.8473      0.2915      0.6110      21.872    2461.392      97.095  
        76.1        1.89      0.8648      0.2625      0.5728      20.504    2307.389      87.428  
        80.5        2.00      0.8798      0.2328      0.5288      18.935    2130.375      77.559  
        85.0        2.11      0.8921      0.2025      0.4789      17.152    1929.463      67.488  
        89.5        2.22      0.9010      0.1717      0.4230      15.140    1704.654      57.191  
        94.0        2.33      0.9053      0.1401      0.3609      12.921    1454.178      46.693  
        98.4        2.44      0.9016      0.1080      0.2925      10.471    1178.034      35.969  
       102.9        2.55      0.8818      0.0752      0.2176       7.791     876.843      25.044  
       107.4        2.66      0.8148      0.0417      0.1363       4.877     549.012      13.882  
       111.8        2.78      0.4319      0.0075      0.0483       1.727     194.451       2.502  



         PROP RPM =       640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3579      0.5370      28.698    2826.043     155.748  
         4.5        0.10      0.0650      0.3630      0.5428      29.006    2857.021     157.951  
         8.9        0.19      0.1300      0.3690      0.5513      29.462    2901.275     160.559  
        13.4        0.29      0.1946      0.3760      0.5629      30.079    2962.345     163.594  
        17.9        0.39      0.2580      0.3839      0.5782      30.897    3042.886     167.033  
        22.4        0.49      0.3192      0.3926      0.5975      31.930    3144.670     170.855  
        26.8        0.58      0.3828      0.4027      0.6131      32.761    3226.097     175.194  
        31.3        0.68      0.4417      0.4104      0.6317      33.753    3324.340     178.566  
        35.8        0.78      0.4970      0.4159      0.6502      34.746    3421.698     180.949  
        40.3        0.87      0.5481      0.4186      0.6677      35.685    3513.746     182.140  
        44.7        0.97      0.5947      0.4182      0.6832      36.516    3596.058     182.028  
        49.2        1.07      0.6407      0.4151      0.6925      37.012    3644.737     180.679  
        53.7        1.17      0.6817      0.4085      0.6987      37.347    3677.485     177.801  
        58.2        1.26      0.7149      0.3969      0.7012      37.468    3689.876     172.721  
        62.6        1.36      0.7470      0.3827      0.6967      37.227    3666.864     166.516  
        67.1        1.46      0.7751      0.3651      0.6864      36.677    3611.989     158.873  
        71.6        1.55      0.8001      0.3450      0.6701      35.805    3526.137     150.105  
        76.1        1.65      0.8224      0.3229      0.6483      34.639    3411.963     140.483  
        80.5        1.75      0.8432      0.2995      0.6209      33.190    3267.695     130.299  
        85.0        1.85      0.8592      0.2742      0.5890      31.474    3099.531     119.329  
        89.5        1.94      0.8734      0.2485      0.5527      29.543    2909.240     108.133  
        94.0        2.04      0.8856      0.2223      0.5120      27.357    2694.167      96.713  
        98.4        2.14      0.8958      0.1956      0.4666      24.930    2455.197      85.113  
       102.9        2.23      0.9032      0.1684      0.4165      22.261    2192.330      73.265  
       107.4        2.33      0.9071      0.1407      0.3616      19.324    1903.795      61.238  
       111.8        2.43      0.9052      0.1126      0.3020      16.132    1589.594      48.986  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3580      0.5365      40.821    3573.046     197.135  
         4.5        0.09      0.0578      0.3625      0.5415      41.196    3606.679     199.608  
         8.9        0.17      0.1157      0.3677      0.5485      41.746    3653.588     202.463  
        13.4        0.26      0.1734      0.3736      0.5580      42.457    3717.313     205.745  
        17.9        0.35      0.2303      0.3804      0.5703      43.395    3798.740     209.455  
        22.4        0.43      0.2859      0.3880      0.5856      44.562    3900.524     213.569  
