        76x34_4_400_36_250                                 (76x34_4_400_36_250.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3797      0.8929       1.456     458.911      16.132  
         4.5        0.31      0.1374      0.4031      0.9117       1.487     468.647      17.133  
         8.9        0.62      0.2791      0.4387      0.9770       1.593     502.103      18.641  
        13.4        0.93      0.4142      0.4821      1.0850       1.770     557.686      20.482  
        17.9        1.24      0.5336      0.5163      1.2028       1.962     618.136      21.932  
        22.4        1.55      0.6318      0.5256      1.2931       2.108     664.426      22.333  
        26.8        1.86      0.7092      0.5031      1.3223       2.156     679.737      21.370  
        31.3        2.18      0.7697      0.4550      1.2858       2.097     660.797      19.327  
        35.8        2.49      0.8119      0.3934      1.2043       1.965     619.021      16.708  
        40.3        2.80      0.8458      0.3282      1.0855       1.770     557.951      13.945  
        44.7        3.11      0.8704      0.2596      0.9270       1.511     476.436      11.029  
        49.2        3.42      0.8803      0.1872      0.7270       1.186     373.678       7.954  
        53.7        3.73      0.8538      0.1108      0.4841       0.790     248.794       4.710  
        58.2        4.04      0.6213      0.0303      0.1973       0.322     101.430       1.289  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3798      0.8917       2.513     659.912      23.245  
         4.5        0.26      0.1141      0.3984      0.9046       2.549     669.470      24.392  
         8.9        0.52      0.2329      0.4259      0.9477       2.671     701.333      26.055  
        13.4        0.78      0.3492      0.4612      1.0258       2.891     759.217      28.214  
        17.9        1.04      0.4577      0.4961      1.1230       3.165     831.085      30.349  
        22.4        1.30      0.5504      0.5194      1.2213       3.444     904.546      31.766  
        26.8        1.55      0.6332      0.5263      1.2919       3.641     955.881      32.215  
        31.3        1.81      0.6986      0.5093      1.3223       3.725     978.007      31.159  
        35.8        2.07      0.7531      0.4744      1.3053       3.677     965.616      29.023  
        40.3        2.33      0.7932      0.4252      1.2493       3.522     924.903      26.010  
        44.7        2.59      0.8255      0.3726      1.1692       3.295     865.249      22.796  
        49.2        2.85      0.8522      0.3177      1.0620       2.993     786.035      19.437  
        53.7        3.11      0.8725      0.2603      0.9271       2.612     686.110      15.923  
        58.2        3.37      0.8834      0.2002      0.7632       2.151     564.855      12.250  
        62.6        3.63      0.8752      0.1375      0.5696       1.605     421.561       8.412  
        67.1        3.89      0.8083      0.0719      0.3457       0.974     255.787       4.400  
        71.6        4.14      0.1574      0.0034      0.0907       0.256      67.168       0.211  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3799      0.8907       3.987     897.466      31.653  
         4.5        0.22      0.0976      0.3957      0.9001       4.028     906.316      32.935  
         8.9        0.44      0.1992      0.4174      0.9305       4.165     937.294      34.778  
        13.4        0.67      0.3001      0.4453      0.9882       4.423     995.709      37.071  
        17.9        0.89      0.3955      0.4763      1.0694       4.786    1077.136      39.656  
        22.4        1.11      0.4846      0.5039      1.1541       5.166    1162.988      41.972  
        26.8        1.33      0.5661      0.5232      1.2310       5.509    1239.990      43.568  
        31.3        1.55      0.6343      0.5271      1.2919       5.778    1301.060      43.905  
        35.8        1.78      0.6903      0.5132      1.3211       5.910    1330.267      42.736  
        40.3        2.00      0.7387      0.4860      1.3150       5.883    1324.072      40.466  
        44.7        2.22      0.7786      0.4477      1.2761       5.713    1286.013      37.273  
        49.2        2.44      0.8087      0.4035      1.2188       5.454    1227.598      33.609  
        53.7        2.66      0.8348      0.3577      1.1416       5.109    1149.712      29.787  
        58.2        2.89      0.8568      0.3102      1.0448       4.676    1052.354      25.831  
        62.6        3.11      0.8742      0.2608      0.9273       4.150     933.754      21.721  
        67.1        3.33      0.8850      0.2096      0.7885       3.530     794.354      17.452  
        71.6        3.55      0.8841      0.1563      0.6280       2.811     632.651      13.019  
        76.1        3.77      0.8563      0.1010      0.4452       1.993     448.467       8.412  
        80.5        4.00      0.7268      0.0436      0.2397       1.073     241.537       3.633  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3801      0.8900       5.945    1170.954      41.342  
         4.5        0.19      0.0852      0.3934      0.8971       5.993    1180.690      42.804  
         8.9        0.39      0.1739      0.4116      0.9197       6.145    1209.897      44.782  
        13.4        0.58      0.2632      0.4345      0.9622       6.428    1265.657      47.255  
        17.9        0.78      0.3504      0.4616      1.0236       6.839    1347.084      50.222  
        22.4        0.97      0.4316      0.4880      1.0980       7.335    1444.442      53.077  
        26.8        1.17      0.5080      0.5108      1.1717       7.828    1541.800      55.550  
        31.3        1.36      0.5747      0.5244      1.2407       8.286    1632.078      57.034  
        35.8        1.55      0.6352      0.5275      1.2907       8.624    1698.458      57.394  
        40.3        1.75      0.6857      0.5170      1.3187       8.808    1734.746      56.247  
        44.7        1.94      0.7280      0.4946      1.3187       8.813    1735.631      53.774  
        49.2        2.14      0.7671      0.4643      1.2943       8.643    1701.998      50.515  
        53.7        2.33      0.7949      0.4263      1.2505       8.352    1645.354      46.378  
        58.2        2.53      0.8197      0.3871      1.1925       7.967    1569.237      42.107  
        62.6        2.72      0.8416      0.3465      1.1200       7.482    1473.649      37.700  
        67.1        2.91      0.8603      0.3047      1.0318       6.893    1357.704      33.137  
        71.6        3.11      0.8755      0.2614      0.9278       6.198    1220.518      28.438  
        76.1        3.30      0.8859      0.2166      0.8075       5.395    1062.090      23.560  
        80.5        3.50      0.8884      0.1704      0.6705       4.479     882.242      18.531  
        85.0        3.69      0.8757      0.1226      0.5165       3.450     679.649      13.331  
        89.5        3.89      0.8232      0.0731      0.3452       2.307     454.220       7.956  
        94.0        4.08      0.5762      0.0221      0.1565       1.045     205.780       2.403  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3801      0.8893       8.459    1480.730      52.336  
         4.5        0.17      0.0756      0.3918      0.8949       8.513    1490.466      53.932  
         8.9        0.35      0.1542      0.4073      0.9124       8.678    1519.673      56.067  
        13.4        0.52      0.2339      0.4267      0.9449       8.988    1573.663      58.720  
        17.9        0.69      0.3118      0.4492      0.9948       9.462    1656.860      61.822  
        22.4        0.86      0.3867      0.4736      1.0571      10.055    1760.413      65.172  
        26.8        1.04      0.4599      0.4973      1.1203      10.657    1865.737      68.454  
        31.3        1.21      0.5225      0.5143      1.1896      11.316    1980.797      70.792  
        35.8        1.38      0.5813      0.5252      1.2481      11.869    2078.155      72.299  
        40.3        1.55      0.6358      0.5283      1.2907      12.278    2149.846      72.726  
        44.7        1.73      0.6795      0.5186      1.3175      12.533    2194.100      71.377  
        49.2        1.90      0.7194      0.5008      1.3223      12.573    2201.181      68.926  
        53.7        2.07      0.7556      0.4763      1.3053      12.421    2174.628      65.554  
        58.2        2.24      0.7835      0.4442      1.2724      12.099    2117.984      61.126  
        62.6        2.42      0.8069      0.4097      1.2274      11.672    2043.637      56.382  
        67.1        2.59      0.8279      0.3742      1.1709      11.136    1949.819      51.526  
        71.6        2.76      0.8467      0.3379      1.1025      10.487    1835.645      46.513  
        76.1        2.94      0.8631      0.3005      1.0218       9.720    1701.998      41.365  
        80.5        3.11      0.8766      0.2619      0.9286       8.832    1546.225      36.059  
        85.0        3.28      0.8864      0.2222      0.8224       7.822    1369.210      30.597  
        89.5        3.45      0.8907      0.1813      0.7029       6.686    1170.954      24.954  
        94.0        3.63      0.8852      0.1392      0.5701       5.423     949.685      19.160  
        98.4        3.80      0.8591      0.0958      0.4237       4.030     705.581      13.192  
       102.9        3.97      0.7712      0.0512      0.2635       2.506     438.643       7.043  
       107.4        4.14      0.2407      0.0052      0.0892       0.848     148.516       0.713  



         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3802      0.8887      11.597    1826.794      64.610  
         4.5        0.16      0.0679      0.3907      0.8934      11.656    1836.530      66.386  
         8.9        0.31      0.1384      0.4039      0.9072      11.837    1864.852      68.657  
        13.4        0.47      0.2102      0.4205      0.9327      12.170    1917.957      71.489  
        17.9        0.62      0.2813      0.4399      0.9719      12.682    1998.498      74.771  
        22.4        0.78      0.3513      0.4620      1.0223      13.338    2102.052      78.548  
        26.8        0.93      0.4177      0.4837      1.0801      14.094    2220.652      82.235  
        31.3        1.09      0.4788      0.5027      1.1422      14.899    2348.103      85.450  
        35.8        1.24      0.5378      0.5186      1.1990      15.650    2464.933      88.148  
        40.3        1.40      0.5865      0.5259      1.2541      16.360    2578.222      89.384  
