        69x20_6_400_21_140                                 (69x20_6_400_21_140.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3344      0.5146       0.518     163.119       9.653  
         4.5        0.34      0.2228      0.3544      0.5444       0.548     172.590      10.231  
         8.9        0.68      0.4324      0.3829      0.6062       0.610     192.238      11.054  
        13.4        1.03      0.6130      0.3918      0.6565       0.660     208.170      11.312  
        17.9        1.37      0.7417      0.3594      0.6635       0.667     210.294      10.375  
        22.4        1.71      0.8274      0.2911      0.6022       0.606     190.911       8.403  
        26.8        2.05      0.8751      0.2057      0.4828       0.486     153.029       5.937  
        31.3        2.40      0.8776      0.1138      0.3109       0.313      98.509       3.287  
        35.8        2.74      0.5326      0.0161      0.0826       0.083      26.181       0.464  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3346      0.5130       0.892     234.191      13.909  
         4.5        0.29      0.1869      0.3505      0.5350       0.930     244.281      14.572  
         8.9        0.57      0.3666      0.3742      0.5824       1.012     265.876      15.555  
        13.4        0.86      0.5292      0.3922      0.6341       1.102     289.508      16.301  
        17.9        1.14      0.6647      0.3867      0.6640       1.154     303.138      16.078  
        22.4        1.43      0.7607      0.3504      0.6571       1.142     300.040      14.570  
        26.8        1.71      0.8298      0.2917      0.6016       1.046     274.727      12.126  
        31.3        2.00      0.8722      0.2209      0.5058       0.879     230.916       9.183  
        35.8        2.28      0.8890      0.1456      0.3737       0.650     170.642       6.052  
        40.3        2.57      0.8370      0.0662      0.2031       0.353      92.756       2.752  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3347      0.5116       1.412     317.919      18.938  
         4.5        0.24      0.1609      0.3479      0.5289       1.460     328.717      19.689  
         8.9        0.49      0.3169      0.3669      0.5662       1.564     351.817      20.761  
        13.4        0.73      0.4660      0.3873      0.6098       1.683     378.900      21.917  
        17.9        0.98      0.5936      0.3938      0.6489       1.792     403.151      22.279  
        22.4        1.22      0.6964      0.3796      0.6664       1.840     414.126      21.480  
        26.8        1.47      0.7743      0.3437      0.6514       1.798     404.745      19.450  
        31.3        1.71      0.8317      0.2922      0.6014       1.660     373.678      16.532  
        35.8        1.96      0.8696      0.2317      0.5214       1.439     323.937      13.113  
        40.3        2.20      0.8905      0.1679      0.4150       1.145     257.822       9.500  
        44.7        2.45      0.8813      0.1011      0.2805       0.775     174.360       5.721  
        49.2        2.69      0.7217      0.0314      0.1170       0.323      72.718       1.777  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3348      0.5105       2.104     414.392      24.751  
         4.5        0.21      0.1411      0.3461      0.5247       2.162     425.898      25.583  
         8.9        0.43      0.2798      0.3619      0.5535       2.281     449.175      26.752  
        13.4        0.64      0.4133      0.3811      0.5919       2.439     480.330      28.169  
        17.9        0.86      0.5323      0.3930      0.6317       2.603     512.724      29.045  
        22.4        1.07      0.6392      0.3922      0.6565       2.705     532.815      29.000  
        26.8        1.28      0.7192      0.3730      0.6657       2.744     540.250      27.562  
        31.3        1.50      0.7845      0.3386      0.6466       2.665     524.672      25.021  
        35.8        1.71      0.8332      0.2926      0.6011       2.477     487.853      21.624  
        40.3        1.93      0.8673      0.2399      0.5326       2.195     432.270      17.728  
        44.7        2.14      0.8891      0.1845      0.4439       1.829     360.314      13.635  
        49.2        2.35      0.8937      0.1269      0.3341       1.377     271.098       9.375  
        53.7        2.57      0.8512      0.0670      0.2020       0.833     164.004       4.950  
        58.2        2.78      0.2855      0.0049      0.0473       0.195      38.403       0.359  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3349      0.5097       2.990     523.522      31.316  
         4.5        0.19      0.1257      0.3448      0.5216       3.060     535.736      32.238  
         8.9        0.38      0.2502      0.3582      0.5446       3.196     559.456      33.497  
        13.4        0.57      0.3697      0.3749      0.5787       3.395     594.416      35.070  
        17.9        0.76      0.4824      0.3891      0.6139       3.602     630.616      36.419  
        22.4        0.95      0.5850      0.3953      0.6424       3.770     659.912      36.959  
        26.8        1.14      0.6695      0.3884      0.6617       3.882     679.560      36.307  
        31.3        1.33      0.7365      0.3670      0.6635       3.893     681.507      34.328  
        35.8        1.52      0.7909      0.3341      0.6427       3.771     660.177      31.248  
        40.3        1.71      0.8344      0.2930      0.6010       3.527     617.428      27.404  
        44.7        1.90      0.8654      0.2463      0.5412       3.176     555.915      23.043  
        49.2        2.09      0.8869      0.1973      0.4654       2.730     478.029      18.455  
        53.7        2.28      0.8971      0.1466      0.3730       2.189     383.149      13.713  
        58.2        2.47      0.8844      0.0942      0.2632       1.545     270.390       8.808  
        62.6        2.66      0.7841      0.0400      0.1358       0.796     139.399       3.739  



         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3349      0.5090       4.097     645.396      38.690  
         4.5        0.17      0.1133      0.3437      0.5192       4.179     658.407      39.701  
         8.9        0.34      0.2260      0.3553      0.5382       4.331     682.481      41.028  
        13.4        0.51      0.3341      0.3697      0.5683       4.573     720.539      42.691  
        17.9        0.68      0.4388      0.3844      0.5999       4.828     760.722      44.400  
        22.4        0.86      0.5345      0.3934      0.6301       5.072     799.134      45.434  
        26.8        1.03      0.6213      0.3942      0.6517       5.245     826.394      45.524  
        31.3        1.20      0.6928      0.3838      0.6638       5.343     841.794      44.310  
