        69x8_2_2400_51_1610                                 (69x8_2_2400_51_1610.dat)

         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1342      0.0701      15.234     800.107     139.449  
         4.5        0.06      0.1071      0.1329      0.0709      15.395     808.693     138.168  
         8.9        0.11      0.2064      0.1312      0.0725      15.757     827.722     136.324  
        13.4        0.17      0.3011      0.1292      0.0734      15.958     838.166     134.278  
        17.9        0.23      0.3890      0.1268      0.0744      16.173     849.406     131.828  
        22.4        0.29      0.4692      0.1240      0.0754      16.387     860.470     128.883  
        26.8        0.34      0.5416      0.1207      0.0763      16.575     870.382     125.376  
        31.3        0.40      0.6061      0.1167      0.0769      16.709     877.817     121.284  
        35.8        0.46      0.6664      0.1123      0.0769      16.709     877.551     116.676  
        40.3        0.51      0.7157      0.1069      0.0767      16.682     875.870     111.146  
        44.7        0.57      0.7608      0.1011      0.0758      16.468     865.249     105.053  
        49.2        0.63      0.7969      0.0943      0.0743      16.146     847.990      98.039  
        53.7        0.68      0.8321      0.0871      0.0717      15.569     817.986      90.508  
        58.2        0.74      0.8588      0.0787      0.0680      14.778     775.856      81.786  
        62.6        0.80      0.8796      0.0700      0.0635      13.799     724.965      72.681  
        67.1        0.86      0.8968      0.0610      0.0582      12.651     664.514      63.396  
        71.6        0.91      0.9104      0.0519      0.0521      11.312     594.062      53.954  
        76.1        0.97      0.9196      0.0426      0.0450       9.773     513.343      44.310  
        80.5        1.03      0.9229      0.0332      0.0370       8.031     421.827      34.508  
        85.0        1.08      0.9156      0.0236      0.0280       6.079     319.246      24.549  
        89.5        1.14      0.8808      0.0139      0.0180       3.910     205.337      14.433  
        94.0        1.20      0.6852      0.0040      0.0070       1.519      79.816       4.157  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1350      0.0704      26.432    1156.793     201.991  
         4.5        0.05      0.0887      0.1338      0.0717      26.941    1178.919     200.260  
         8.9        0.10      0.1744      0.1326      0.0723      27.156    1188.655     198.461  
        13.4        0.14      0.2563      0.1312      0.0730      27.424    1200.161     196.393  
        17.9        0.19      0.3304      0.1293      0.0745      27.960    1224.058     193.583  
        22.4        0.24      0.4026      0.1273      0.0752      28.242    1235.564     190.548  
        26.8        0.29      0.4695      0.1250      0.0759      28.510    1247.955     187.041  
        31.3        0.33      0.5310      0.1223      0.0766      28.778    1259.461     182.972  
        35.8        0.38      0.5870      0.1191      0.0772      28.993    1269.197     178.296  
        40.3        0.43      0.6375      0.1155      0.0776      29.127    1274.507     172.946  
        44.7        0.48      0.6827      0.1115      0.0776      29.154    1276.278     166.876  
        49.2        0.52      0.7230      0.1070      0.0774      29.060    1271.852     160.064  
        53.7        0.57      0.7585      0.1019      0.0767      28.792    1260.346     152.533  
        58.2        0.62      0.7920      0.0964      0.0753      28.255    1237.334     144.327  
        62.6        0.67      0.8212      0.0905      0.0733      27.531    1205.472     135.380  
        67.1        0.71      0.8475      0.0838      0.0706      26.499    1159.448     125.466  
        71.6        0.76      0.8668      0.0765      0.0672      25.238    1104.573     114.585  
        76.1        0.81      0.8836      0.0691      0.0633      23.763    1039.963     103.502  
        80.5        0.86      0.8980      0.0616      0.0587      22.060     965.616      92.239  
        85.0        0.90      0.9098      0.0540      0.0536      20.129     880.915      80.796  
        89.5        0.95      0.9189      0.0462      0.0478      17.956     786.035      69.174  
        94.0        1.00      0.9247      0.0383      0.0414      15.542     680.357      57.371  
        98.4        1.05      0.9254      0.0303      0.0343      12.876     563.616      45.411  
       102.9        1.09      0.9175      0.0222      0.0265       9.950     435.457      33.272  
       107.4        1.14      0.8884      0.0140      0.0180       6.757     295.792      20.968  
       111.8        1.19      0.7695      0.0057      0.0088       3.295     144.179       8.502  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1357      0.0717      42.725    1602.870     276.290  
         4.5        0.04      0.0764      0.1349      0.0720      42.939    1610.836     274.941  
         8.9        0.08      0.1490      0.1339      0.0732      43.677    1638.273     272.693  
        13.4        0.12      0.2203      0.1328      0.0737      43.945    1648.894     270.445  
        17.9        0.16      0.2887      0.1315      0.0743      44.294    1661.285     267.972  
        22.4        0.20      0.3505      0.1299      0.0755      45.031    1689.607     264.600  
        26.8        0.24      0.4117      0.1281      0.0761      45.380    1702.884     261.003  
        31.3        0.29      0.4693      0.1262      0.0767      45.742    1716.160     256.957  
        35.8        0.33      0.5189      0.1238      0.0778      46.386    1740.057     252.236  
        40.3        0.37      0.5685      0.1212      0.0782      46.627    1749.792     246.840  
        44.7        0.41      0.6140      0.1183      0.0785      46.815    1755.988     240.995  
        49.2        0.45      0.6556      0.1150      0.0787      46.909    1759.528     234.251  
        53.7        0.49      0.6934      0.1114      0.0786      46.855    1757.758     227.057  
        58.2        0.53      0.7275      0.1074      0.0782      46.654    1749.792     218.852  
        62.6        0.57      0.7582      0.1031      0.0776      46.252    1734.746     209.949  
        67.1        0.61      0.7878      0.0984      0.0764      45.528    1708.194     200.440  
        71.6        0.65      0.8125      0.0933      0.0749      44.643    1674.561     190.009  
        76.1        0.69      0.8362      0.0878      0.0728      43.382    1627.652     178.836  
        80.5        0.73      0.8561      0.0817      0.0700      41.746    1566.582     166.426  
        85.0        0.77      0.8720      0.0753      0.0669      39.909    1496.661     153.522  
        89.5        0.82      0.8862      0.0689      0.0634      37.803    1417.890     140.393  
        94.0        0.86      0.8986      0.0624      0.0594      35.430    1329.382     127.085  
        98.4        0.90      0.9092      0.0558      0.0550      32.788    1230.254     113.596  
       102.9        0.94      0.9179      0.0490      0.0501      29.865    1120.504      99.905  
       107.4        0.98      0.9244      0.0422      0.0447      26.659    1000.134      86.057  
       111.8        1.02      0.9280      0.0353      0.0388      23.146     868.258      72.006  



         PROP RPM =       1920

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1367      0.0722      64.262    2109.133     363.741  
         4.5        0.04      0.0662      0.1360      0.0733      65.227    2140.995     361.942  
         8.9        0.07      0.1311      0.1353      0.0736      65.509    2149.846     359.919  
        13.4        0.11      0.1924      0.1344      0.0747      66.515    2183.479     357.446  
        17.9        0.14      0.2532      0.1334      0.0751      66.863    2194.985     354.749  
        22.4        0.18      0.3119      0.1323      0.0756      67.306    2209.146     352.051  
        26.8        0.21      0.3648      0.1308      0.0767      68.285    2241.894     348.004  
        31.3        0.25      0.4181      0.1293      0.0772      68.727    2256.055     343.958  
        35.8        0.29      0.4648      0.1275      0.0783      69.653    2286.148     339.237  
        40.3        0.32      0.5122      0.1255      0.0787      70.015    2298.539     334.066  
        44.7        0.36      0.5565      0.1234      0.0790      70.350    2309.160     328.221  
        49.2        0.39      0.5978      0.1210      0.0794      70.632    2318.895     321.702  
        53.7        0.43      0.6326      0.1181      0.0799      71.141    2334.827     314.283  
        58.2        0.46      0.6680      0.1151      0.0799      71.128    2334.827     306.415  
        62.6        0.50      0.7005      0.1119      0.0797      70.980    2329.516     297.647  
        67.1        0.53      0.7303      0.1083      0.0793      70.632    2318.010     288.205  
        71.6        0.57      0.7573      0.1045      0.0787      70.055    2299.424     277.864  
        76.1        0.61      0.7819      0.1003      0.0778      69.210    2271.986     266.848  
        80.5        0.64      0.8041      0.0958      0.0765      68.084    2234.813     254.933  
        85.0        0.68      0.8262      0.0911      0.0747      66.515    2183.479     242.569  
        89.5        0.71      0.8468      0.0860      0.0725      64.516    2117.984     228.856  
        94.0        0.75      0.8619      0.0805      0.0699      62.250    2043.637     214.131  
        98.4        0.78      0.8755      0.0748      0.0671      59.689    1959.555     199.091  
       102.9        0.82      0.8878      0.0691      0.0638      56.832    1865.737     183.871  
       107.4        0.86      0.8988      0.0633      0.0603      53.654    1761.298     168.427  
       111.8        0.89      0.9084      0.0574      0.0564      50.168    1647.124     152.803  



         PROP RPM =       2160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
