        41x16_4_1200_51_170                                 (41x16_4_1200_51_170.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3237      0.6819       1.372     144.090      10.483  
         4.5        0.19      0.0933      0.3339      0.6876       1.384     145.329      10.813  
         8.9        0.38      0.1896      0.3481      0.7050       1.419     149.047      11.274  
        13.4        0.58      0.2859      0.3661      0.7378       1.485     155.950      11.859  
        17.9        0.77      0.3794      0.3880      0.7852       1.580     165.951      12.562  
        22.4        0.96      0.4657      0.4081      0.8417       1.694     177.900      13.221  
        26.8        1.15      0.5460      0.4240      0.8945       1.800     189.052      13.729  
        31.3        1.34      0.6153      0.4306      0.9405       1.892     198.788      13.943  
        35.8        1.54      0.6771      0.4271      0.9691       1.950     204.806      13.835  
        40.3        1.73      0.7279      0.4124      0.9794       1.971     207.019      13.363  
        44.7        1.92      0.7697      0.3880      0.9680       1.947     204.629      12.567  
        49.2        2.11      0.8089      0.3577      0.9343       1.880     197.460      11.587  
        53.7        2.30      0.8344      0.3197      0.8830       1.777     186.662      10.355  
        58.2        2.50      0.8556      0.2805      0.8182       1.647     172.944       9.085  
        62.6        2.69      0.8721      0.2399      0.7396       1.489     156.304       7.769  
        67.1        2.88      0.8825      0.1980      0.6463       1.301     136.567       6.414  
        71.6        3.07      0.8836      0.1548      0.5382       1.083     113.732       5.013  
        76.1        3.26      0.8669      0.1101      0.4146       0.834      87.640       3.565  
        80.5        3.46      0.8029      0.0640      0.2755       0.554      58.229       2.073  
        85.0        3.65      0.4965      0.0164      0.1204       0.242      25.455       0.531  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3238      0.6806       2.367     207.196      15.103  
         4.5        0.16      0.0776      0.3321      0.6847       2.380     208.347      15.489  
         8.9        0.32      0.1577      0.3431      0.6962       2.421     211.887      16.002  
        13.4        0.48      0.2387      0.3569      0.7178       2.496     218.436      16.647  
        17.9        0.64      0.3181      0.3732      0.7510       2.611     228.615      17.407  
        22.4        0.80      0.3951      0.3915      0.7932       2.757     241.360      18.266  
        26.8        0.96      0.4671      0.4089      0.8403       2.922     255.787      19.064  
        31.3        1.12      0.5364      0.4228      0.8833       3.071     268.797      19.725  
        35.8        1.28      0.5980      0.4314      0.9232       3.210     281.011      20.111  
