        90x39_5_400_41_510                                 (90x39_5_400_41_510.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4170      0.9270       3.522    1109.884      34.845  
         4.5        0.26      0.1215      0.4380      0.9460       3.594    1132.010      36.599  
         8.9        0.52      0.2458      0.4674      0.9983       3.792    1194.851      39.072  
        13.4        0.79      0.3653      0.5039      1.0862       4.126    1300.175      42.107  
        17.9        1.05      0.4749      0.5368      1.1867       4.507    1420.545      44.849  
        22.4        1.31      0.5716      0.5550      1.2748       4.841    1525.869      46.378  
        26.8        1.57      0.6530      0.5511      1.3284       5.048    1590.479      46.041  
        31.3        1.84      0.7171      0.5217      1.3369       5.076    1599.330      43.590  
        35.8        2.10      0.7708      0.4748      1.2931       4.913    1547.995      39.679  
        40.3        2.36      0.8088      0.4166      1.2170       4.622    1456.833      34.823  
        44.7        2.62      0.8406      0.3559      1.1113       4.222    1330.267      29.742  
        49.2        2.89      0.8657      0.2924      0.9749       3.703    1166.528      24.437  
        53.7        3.15      0.8819      0.2259      0.8067       3.064     965.616      18.875  
        58.2        3.41      0.8812      0.1564      0.6058       2.301     724.965      13.070  
        62.6        3.67      0.8300      0.0838      0.3711       1.409     444.219       7.005  
        67.1        3.94      0.3078      0.0080      0.1024       0.389     122.583       0.669  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4174      0.9258       6.076    1595.790      50.200  
         4.5        0.22      0.1010      0.4341      0.9395       6.166    1619.687      52.223  
         8.9        0.44      0.2050      0.4570      0.9751       6.399    1680.757      54.988  
        13.4        0.66      0.3068      0.4856      1.0385       6.816    1789.621      58.428  
        17.9        0.87      0.4055      0.5170      1.1153       7.321    1922.382      62.205  
        22.4        1.09      0.4954      0.5426      1.1979       7.862    2064.879      65.307  
        26.8        1.31      0.5728      0.5558      1.2736       8.359    2194.985      66.881  
        31.3        1.53      0.6410      0.5538      1.3235       8.683    2279.952      66.656  
        35.8        1.75      0.6993      0.5352      1.3394       8.788    2307.389      64.385  
        40.3        1.97      0.7468      0.5011      1.3211       8.670    2276.412      60.316  
        44.7        2.19      0.7854      0.4566      1.2712       8.345    2191.445      54.921  
