        62x24_2_800_51_390                                 (62x24_2_800_51_390.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2968      0.6289       2.965     467.231      22.342  
         4.5        0.19      0.0920      0.3065      0.6344       2.990     471.214      23.065  
         8.9        0.38      0.1872      0.3202      0.6515       3.072     484.047      24.100  
        13.4        0.57      0.2822      0.3377      0.6839       3.224     508.033      25.426  
        17.9        0.76      0.3742      0.3579      0.7289       3.436     541.400      26.932  
        22.4        0.95      0.4626      0.3769      0.7761       3.658     576.449      28.371  
        26.8        1.14      0.5421      0.3915      0.8254       3.892     613.091      29.472  
        31.3        1.33      0.6107      0.3988      0.8706       4.104     646.636      30.012  
        35.8        1.52      0.6721      0.3984      0.9033       4.259     670.975      29.990  
        40.3        1.71      0.7207      0.3874      0.9216       4.345     684.517      29.158  
        44.7        1.90      0.7662      0.3697      0.9193       4.334     682.835      27.831  
        49.2        2.10      0.8065      0.3453      0.8971       4.230     666.461      25.988  
        53.7        2.29      0.8330      0.3128      0.8583       4.047     637.608      23.538  
        58.2        2.48      0.8557      0.2789      0.8072       3.806     599.550      20.995  
        62.6        2.67      0.8746      0.2436      0.7430       3.503     551.844      18.340  
        67.1        2.86      0.8890      0.2069      0.6651       3.135     494.049      15.577  
        71.6        3.05      0.8972      0.1687      0.5731       2.702     425.721      12.699  
        76.1        3.24      0.8952      0.1289      0.4665       2.199     346.507       9.705  
        80.5        3.43      0.8717      0.0876      0.3447       1.625     256.052       6.596  
        85.0        3.62      0.7803      0.0447      0.2075       0.978     154.180       3.368  
        89.5        3.81      0.0174      0.0002      0.0545       0.257      40.510       0.019  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2968      0.6283       5.119     672.037      32.170  
         4.5        0.16      0.0765      0.3047      0.6321       5.148     676.020      33.024  
         8.9        0.32      0.1556      0.3153      0.6435       5.242     688.411      34.171  
        13.4        0.48      0.2354      0.3287      0.6649       5.416     711.246      35.632  
        17.9        0.64      0.3136      0.3445      0.6977       5.683     746.206      37.341  
        22.4        0.79      0.3920      0.3620      0.7330       5.972     784.088      39.252  
        26.8        0.95      0.4634      0.3772      0.7754       6.318     829.403      40.893  
        31.3        1.11      0.5317      0.3903      0.8160       6.647     872.861      42.332  
        35.8        1.27      0.5887      0.3973      0.8572       6.983     916.937      43.073  
        40.3        1.43      0.6420      0.3996      0.8893       7.246     951.455      43.321  
        44.7        1.59      0.6880      0.3953      0.9126       7.435     976.237      42.871  
        49.2        1.75      0.7306      0.3860      0.9225       7.515     986.858      41.837  
        53.7        1.90      0.7671      0.3704      0.9199       7.494     984.203      40.151  
        58.2        2.06      0.7999      0.3501      0.9035       7.360     966.501      37.948  
        62.6        2.22      0.8255      0.3244      0.8735       7.115     934.639      35.160  
        67.1        2.38      0.8458      0.2967      0.8353       6.804     893.040      32.170  
        71.6        2.54      0.8635      0.2680      0.7882       6.421     843.122      29.045  
        76.1        2.70      0.8785      0.2382      0.7319       5.962     782.848      25.831  
        80.5        2.86      0.8904      0.2075      0.6660       5.426     712.397      22.503  
        85.0        3.02      0.8982      0.1758      0.5902       4.808     631.324      19.053  
        89.5        3.18      0.9000      0.1429      0.5043       4.108     539.453      15.496  
        94.0        3.33      0.8911      0.1090      0.4079       3.323     436.342      11.820  
        98.4        3.49      0.8592      0.0740      0.3010       2.451     321.902       8.026  
       102.9        3.65      0.7565      0.0379      0.1831       1.491     195.867       4.112  
       107.4        3.81      0.0493      0.0007      0.0541       0.441      57.893       0.076  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2969      0.6278       8.121     914.282      43.815  
