        62x13_2_1200_41_530                                 (62x13_2_1200_41_530.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2361      0.2539       4.039     424.216      39.994  
         4.5        0.13      0.1175      0.2401      0.2595       4.129     433.775      40.668  
         8.9        0.25      0.2325      0.2442      0.2668       4.244     445.812      41.365  
        13.4        0.38      0.3452      0.2476      0.2732       4.349     456.787      41.927  
        17.9        0.51      0.4463      0.2487      0.2831       4.503     473.072      42.129  
        22.4        0.64      0.5403      0.2473      0.2906       4.624     485.729      41.882  
        26.8        0.76      0.6218      0.2422      0.2969       4.723     496.173      41.028  
        31.3        0.89      0.6937      0.2332      0.2988       4.755     499.448      39.499  
        35.8        1.02      0.7525      0.2194      0.2962       4.712     495.022      37.161  
        40.3        1.14      0.8004      0.2010      0.2871       4.568     479.799      34.059  
        44.7        1.27      0.8417      0.1792      0.2703       4.302     451.919      30.349  
        49.2        1.40      0.8703      0.1539      0.2472       3.932     413.064      26.078  
        53.7        1.52      0.8930      0.1280      0.2184       3.475     365.005      21.674  
        58.2        1.65      0.9092      0.1012      0.1837       2.923     307.121      17.139  
        62.6        1.78      0.9155      0.0736      0.1429       2.274     238.882      12.468  
        67.1        1.90      0.8997      0.0452      0.0958       1.523     160.021       7.659  
        71.6        2.03      0.7762      0.0160      0.0419       0.667      70.054       2.711  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2362      0.2533       6.964     609.551      57.596  
         4.5        0.11      0.0984      0.2396      0.2576       7.085     620.172      58.450  
         8.9        0.21      0.1957      0.2431      0.2630       7.231     632.917      59.305  
        13.4        0.32      0.2901      0.2462      0.2695       7.408     648.406      60.046  
        17.9        0.42      0.3796      0.2483      0.2769       7.613     666.373      60.564  
        22.4        0.53      0.4664      0.2493      0.2829       7.777     680.799      60.811  
        26.8        0.64      0.5413      0.2477      0.2905       7.988     699.209      60.406  
        31.3        0.74      0.6114      0.2439      0.2955       8.127     711.334      59.484  
        35.8        0.85      0.6723      0.2372      0.2987       8.212     718.946      57.843  
        40.3        0.95      0.7242      0.2272      0.2988       8.214     719.035      55.393  
        44.7        1.06      0.7704      0.2142      0.2942       8.090     708.148      52.246  
        49.2        1.16      0.8076      0.1979      0.2853       7.844     686.641      48.266  
        53.7        1.27      0.8427      0.1796      0.2708       7.444     651.680      43.815  
        58.2        1.38      0.8669      0.1586      0.2518       6.922     606.011      38.690  
        62.6        1.48      0.8873      0.1371      0.2289       6.295     551.047      33.452  
        67.1        1.59      0.9035      0.1150      0.2021       5.557     486.437      28.056  
        71.6        1.69      0.9146      0.0924      0.1711       4.703     411.648      22.526  
        76.1        1.80      0.9178      0.0692      0.1356       3.729     326.416      16.876  
        80.5        1.90      0.9042      0.0454      0.0957       2.631     230.385      11.081  
        85.0        2.01      0.8291      0.0211      0.0512       1.407     123.114       5.146  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2362      0.2529      11.039     828.253      78.413  
         4.5        0.09      0.0841      0.2390      0.2576      11.250     844.096      79.335  
         8.9        0.18      0.1674      0.2421      0.2624      11.458     859.673      80.369  
        13.4        0.27      0.2492      0.2450      0.2675      11.680     876.401      81.336  
        17.9        0.36      0.3284      0.2474      0.2734      11.934     895.695      82.145  
        22.4        0.45      0.4073      0.2493      0.2776      12.121     909.857      82.775  
        26.8        0.54      0.4777      0.2495      0.2842      12.410     931.098      82.820  
        31.3        0.64      0.5420      0.2481      0.2906      12.689     952.340      82.348  
        35.8        0.73      0.6038      0.2453      0.2948      12.872     965.616      81.426  
        40.3        0.82      0.6550      0.2398      0.2988      13.048     978.893      79.605  
        44.7        0.91      0.7033      0.2323      0.2997      13.084     981.548      77.132  
        49.2        1.00      0.7450      0.2224      0.2980      13.007     976.237      73.850  
        53.7        1.09      0.7810      0.2101      0.2928      12.788     959.421      69.758  
        58.2        1.18      0.8141      0.1961      0.2841      12.400     930.213      65.082  
        62.6        1.27      0.8433      0.1802      0.2713      11.847     888.615      59.822  
        67.1        1.36      0.8644      0.1622      0.2553      11.145     836.218      53.842  
        71.6        1.45      0.8826      0.1438      0.2365      10.322     774.440      47.727  
        76.1        1.54      0.8980      0.1250      0.2145       9.368     702.926      41.477  
        80.5        1.63      0.9101      0.1057      0.1897       8.283     621.499      35.115  
        85.0        1.72      0.9181      0.0861      0.1617       7.059     529.717      28.596  
        89.5        1.81      0.9195      0.0661      0.1304       5.694     427.226      21.941  
        94.0        1.90      0.9077      0.0457      0.0958       4.181     313.759      15.152  
        98.4        2.00      0.8558      0.0248      0.0577       2.520     189.140       8.217  
       102.9        2.09      0.4433      0.0034      0.0162       0.705      52.919       1.140  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2363      0.2525      16.454    1080.676     102.445  
         4.5        0.08      0.0738      0.2387      0.2567      16.723    1098.378     103.480  
         8.9        0.16      0.1471      0.2414      0.2604      16.977    1114.309     104.671  
        13.4        0.24      0.2198      0.2442      0.2645      17.232    1132.010     105.863  
        17.9        0.32      0.2910      0.2466      0.2691      17.541    1151.482     106.942  
        22.4        0.40      0.3597      0.2486      0.2742      17.876    1173.609     107.773  
        26.8        0.48      0.4250      0.2496      0.2798      18.238    1197.506     108.246  
        31.3        0.56      0.4861      0.2497      0.2854      18.600    1221.403     108.268  
        35.8        0.64      0.5425      0.2485      0.2909      18.962    1244.415     107.751  
        40.3        0.71      0.5940      0.2459      0.2958      19.270    1265.657     106.627  
        44.7        0.79      0.6441      0.2420      0.2982      19.431    1276.278     104.918  
        49.2        0.87      0.6856      0.2359      0.3004      19.579    1285.128     102.288  
        53.7        0.95      0.7254      0.2283      0.2998      19.539    1282.473      98.983  
        58.2        1.03      0.7602      0.2188      0.2970      19.351    1270.967      94.869  
        62.6        1.11      0.7906      0.2075      0.2916      19.002    1247.955      89.946  
        67.1        1.19      0.8177      0.1946      0.2835      18.466    1212.552      84.393  
        71.6        1.27      0.8437      0.1807      0.2720      17.728    1163.873      78.368  
        76.1        1.35      0.8624      0.1650      0.2581      16.816    1104.573      71.534  
        80.5        1.43      0.8789      0.1489      0.2421      15.770    1035.537      64.565  
        85.0        1.51      0.8932      0.1325      0.2238      14.577     957.651      57.461  
        89.5        1.59      0.9053      0.1158      0.2031      13.236     868.966      50.222  
        94.0        1.67      0.9147      0.0988      0.1801      11.735     770.457      42.849  
        98.4        1.75      0.9206      0.0815      0.1545      10.074     661.328      35.340  
       102.9        1.83      0.9209      0.0638      0.1265       8.247     541.400      27.674  
       107.4        1.90      0.9105      0.0459      0.0959       6.252     410.409      19.882  
       111.8        1.98      0.8719      0.0275      0.0627       4.085     268.089      11.940  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2363      0.2522      23.401    1365.670     129.670  
         4.5        0.07      0.0658      0.2384      0.2558      23.736    1385.142     130.816  
         8.9        0.14      0.1313      0.2410      0.2590      24.031    1402.843     132.233  
        13.4        0.21      0.1966      0.2436      0.2623      24.340    1420.545     133.671  
        17.9        0.28      0.2586      0.2456      0.2681      24.876    1451.522     134.795  
        22.4        0.35      0.3209      0.2476      0.2723      25.265    1474.534     135.897  
        26.8        0.42      0.3810      0.2492      0.2769      25.694    1499.316     136.729  
        31.3        0.49      0.4384      0.2500      0.2816      26.136    1524.984     137.201  
        35.8        0.56      0.4925      0.2500      0.2866      26.592    1551.536     137.201  
        40.3        0.64      0.5428      0.2490      0.2913      27.035    1577.203     136.639  
        44.7        0.71      0.5892      0.2468      0.2955      27.424    1600.215     135.447  
        49.2        0.78      0.6317      0.2434      0.2990      27.746    1618.801     133.559  
        53.7        0.85      0.6737      0.2389      0.3003      27.853    1625.882     131.086  
        58.2        0.92      0.7082      0.2325      0.3011      27.947    1630.307     127.579  
        62.6        0.99      0.7419      0.2250      0.2995      27.799    1622.342     123.465  
        67.1        1.06      0.7695      0.2156      0.2966      27.518    1606.410     118.362  
        71.6        1.13      0.7962      0.2053      0.2910      27.008    1575.433     112.629  
        76.1        1.20      0.8203      0.1937      0.2832      26.284    1533.834     106.290  
        80.5        1.27      0.8440      0.1814      0.2729      25.332    1478.075      99.523  
        85.0        1.34      0.8607      0.1673      0.2607      24.179    1411.694      91.834  
        89.5        1.41      0.8757      0.1531      0.2467      22.891    1335.578      83.989  
        94.0        1.48      0.8891      0.1385      0.2309      21.429    1250.610      76.030  
        98.4        1.55      0.9008      0.1238      0.2133      19.793    1155.022      67.915  
       102.9        1.62      0.9105      0.1088      0.1938      17.983    1049.698      59.664  
       107.4        1.69      0.9180      0.0935      0.1724      15.998     933.754      51.301  
       111.8        1.76      0.9224      0.0779      0.1490      13.826     807.011      42.759  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2363      0.2519      32.077    1684.297     160.086  
         4.5        0.06      0.0593      0.2382      0.2552      32.480    1705.539     161.368  
         8.9        0.13      0.1185      0.2406      0.2579      32.828    1724.125     163.009  
        13.4        0.19      0.1762      0.2427      0.2624      33.405    1754.218     164.403  
        17.9        0.25      0.2342      0.2449      0.2656      33.807    1775.460     165.954  
        22.4        0.32      0.2915      0.2471      0.2691      34.263    1799.357     167.415  
        26.8        0.38      0.3442      0.2486      0.2751      35.014    1839.185     168.382  
        31.3        0.44      0.3978      0.2498      0.2791      35.524    1865.737     169.214  
        35.8        0.51      0.4490      0.2505      0.2833      36.073    1894.060     169.663  
        40.3        0.57      0.4975      0.2504      0.2876      36.610    1923.267     169.641  
        44.7        0.64      0.5430      0.2495      0.2919      37.146    1950.704     169.056  
        49.2        0.70      0.5853      0.2477      0.2956      37.629    1976.372     167.820  
        53.7        0.76      0.6244      0.2448      0.2988      38.031    1997.613     165.887  
        58.2        0.83      0.6603      0.2409      0.3011      38.326    2013.545     163.189  
        62.6        0.89      0.6961      0.2362      0.3016      38.380    2016.200     159.974  
        67.1        0.95      0.7257      0.2296      0.3015      38.367    2015.315     155.590  
        71.6        1.02      0.7524      0.2220      0.2998      38.165    2004.694     150.420  
        76.1        1.08      0.7788      0.2135      0.2960      37.669    1978.142     144.665  
        80.5        1.14      0.8028      0.2041      0.2905      36.985    1941.854     138.235  
        85.0        1.21      0.8223      0.1931      0.2833      36.073    1894.060     130.861  
        89.5        1.27      0.8440      0.1821      0.2740      34.867    1831.219     123.353  
        94.0        1.33      0.8592      0.1694      0.2629      33.472    1757.758     114.787  
        98.4        1.40      0.8730      0.1566      0.2506      31.889    1674.561     106.065  
       102.9        1.46      0.8855      0.1435      0.2367      30.133    1582.513      97.230  
       107.4        1.52      0.8966      0.1303      0.2214      28.175    1479.845      88.260  
       111.8        1.59      0.9063      0.1168      0.2046      26.043    1367.440      79.133  



         PROP RPM =       1320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2363      0.2518      42.658    2036.557     193.740  
         4.5        0.06      0.0540      0.2381      0.2546      43.141    2059.569     195.134  
         8.9        0.12      0.1073      0.2400      0.2581      43.731    2087.891     196.730  
        13.4        0.17      0.1607      0.2422      0.2609      44.213    2110.903     198.506  
        17.9        0.23      0.2140      0.2444      0.2637      44.683    2133.030     200.395  
        22.4        0.29      0.2645      0.2462      0.2686      45.514    2172.858     201.811  
        26.8        0.35      0.3160      0.2480      0.2719      46.064    2199.410     203.317  
        31.3        0.40      0.3662      0.2496      0.2755      46.667    2228.618     204.644  
        35.8        0.46      0.4112      0.2503      0.2811      47.633    2274.642     205.228  
        40.3        0.52      0.4575      0.2509      0.2849      48.277    2304.734     205.678  
        44.7        0.58      0.5015      0.2508      0.2887      48.920    2335.712     205.633  
        49.2        0.64      0.5431      0.2501      0.2925      49.551    2365.804     205.048  
        53.7        0.69      0.5820      0.2486      0.2959      50.127    2393.242     203.812  
        58.2        0.75      0.6182      0.2462      0.2989      50.637    2418.024     201.834  
        62.6        0.81      0.6517      0.2429      0.3012      51.026    2436.610     199.113  
        67.1        0.87      0.6826      0.2386      0.3027      51.281    2448.116     195.584  
        71.6        0.92      0.7109      0.2333      0.3031      51.348    2451.657     191.245  
        76.1        0.98      0.7395      0.2274      0.3017      51.120    2441.036     186.389  
        80.5        1.04      0.7629      0.2200      0.2995      50.758    2423.334     180.319  
        85.0        1.10      0.7843      0.2117      0.2960      50.141    2394.127     173.508  
        89.5        1.15      0.8061      0.2029      0.2905      49.229    2349.873     166.291  
        94.0        1.21      0.8238      0.1929      0.2838      48.089    2295.884     158.131  
        98.4        1.27      0.8440      0.1829      0.2752      46.614    2225.963     149.880  
       102.9        1.33      0.8579      0.1713      0.2652      44.924    2144.536     140.438  
       107.4        1.39      0.8706      0.1596      0.2540      43.033    2055.143     130.861  
       111.8        1.44      0.8823      0.1477      0.2417      40.941    1955.130     121.127  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2363      0.2516      55.330    2421.564     230.654  
         4.5        0.05      0.0495      0.2379      0.2542      55.907    2447.231     232.003  
         8.9        0.11      0.0986      0.2397      0.2573      56.604    2477.324     233.801  
        13.4        0.16      0.1477      0.2418      0.2598      57.154    2501.221     235.825  
        17.9        0.21      0.1954      0.2436      0.2639      58.039    2540.164     237.623  
        22.4        0.26      0.2438      0.2456      0.2665      58.629    2565.831     239.646  
        26.8        0.32      0.2893      0.2473      0.2714      59.702    2612.740     241.220  
        31.3        0.37      0.3359      0.2489      0.2745      60.359    2641.948     242.794  
        35.8        0.42      0.3815      0.2503      0.2777      61.083    2672.925     244.143  
        40.3        0.48      0.4257      0.2514      0.2813      61.861    2707.443     245.267  
        44.7        0.53      0.4644      0.2514      0.2864      63.001    2757.892     245.267  
        49.2        0.58      0.5047      0.2513      0.2899      63.752    2790.640     245.267  
        53.7        0.64      0.5430      0.2508      0.2932      64.503    2823.388     244.592  
        58.2        0.69      0.5791      0.2495      0.2964      65.200    2853.481     243.468  
        62.6        0.74      0.6129      0.2475      0.2993      65.817    2880.918     241.445  
        67.1        0.79      0.6443      0.2448      0.3015      66.327    2903.045     238.747  
        71.6        0.85      0.6735      0.2412      0.3032      66.676    2918.091     235.375  
        76.1        0.90      0.7005      0.2367      0.3039      66.850    2926.057     230.879  
        80.5        0.95      0.7254      0.2313      0.3037      66.810    2924.286     225.708  
        85.0        1.01      0.7483      0.2251      0.3025      66.528    2911.895     219.593  
        89.5        1.06      0.7693      0.2181      0.3000      65.978    2887.998     212.737  
        94.0        1.11      0.7906      0.2105      0.2959      65.093    2849.055     205.408  
        98.4        1.16      0.8087      0.2020      0.2909      63.980    2800.376     197.135  
       102.9        1.22      0.8249      0.1929      0.2846      62.585    2739.306     188.165  
       107.4        1.27      0.8438      0.1837      0.2765      60.815    2661.419     179.218  
       111.8        1.32      0.8566      0.1731      0.2674      58.804    2573.797     168.877  



         PROP RPM =       1560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
