        83x29_6_600_46_800                                 (83x29_6_600_46_800.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4108      0.7475       6.393    1342.658      55.865  
         4.5        0.19      0.1054      0.4236      0.7628       6.523    1370.095      57.596  
         8.9        0.38      0.2110      0.4407      0.7923       6.775    1423.200      59.912  
        13.4        0.57      0.3146      0.4616      0.8353       7.144    1501.087      62.789  
        17.9        0.76      0.4155      0.4829      0.8818       7.541    1584.284      65.644  
        22.4        0.95      0.5031      0.4949      0.9337       7.984    1677.216      67.330  
        26.8        1.14      0.5869      0.5008      0.9709       8.304    1744.482      68.072  
        31.3        1.33      0.6540      0.4914      0.9983       8.537    1793.161      66.858  
        35.8        1.52      0.7122      0.4713      1.0042       8.587    1803.782      64.071  
        40.3        1.71      0.7603      0.4391      0.9865       8.436    1772.804      59.732  
        44.7        1.90      0.8034      0.3996      0.9440       8.073    1695.803      54.359  
        49.2        2.09      0.8335      0.3517      0.8806       7.531    1581.628      47.817  
        53.7        2.28      0.8585      0.3019      0.8007       6.847    1438.246      41.073  
        58.2        2.47      0.8780      0.2505      0.7037       6.017    1263.887      34.059  
        62.6        2.66      0.8899      0.1972      0.5887       5.034    1057.664      26.820  
        67.1        2.85      0.8885      0.1422      0.4555       3.896     818.340      19.340  
        71.6        3.04      0.8534      0.0853      0.3037       2.596     545.471      11.607  
        76.1        3.23      0.6468      0.0266      0.1327       1.135     238.439       3.619  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4108      0.7463      11.029    1930.348      80.482  
         4.5        0.16      0.0879      0.4213      0.7581      11.203    1961.325      82.505  
         8.9        0.32      0.1764      0.4345      0.7793      11.515    2016.200      85.113  
        13.4        0.47      0.2632      0.4508      0.8121      12.002    2101.167      88.260  
        17.9        0.63      0.3477      0.4686      0.8525      12.596    2205.606      91.790  
        22.4        0.79      0.4312      0.4852      0.8898      13.149    2302.079      95.049  
        26.8        0.95      0.5042      0.4957      0.9327      13.786    2412.713      97.073  
        31.3        1.11      0.5731      0.5004      0.9661      14.268    2499.451      97.949  
        35.8        1.26      0.6330      0.4961      0.9915      14.657    2564.946      97.185  
        40.3        1.42      0.6844      0.4833      1.0048      14.845    2599.464      94.622  
        44.7        1.58      0.7306      0.4628      1.0011      14.791    2589.728      90.598  
        49.2        1.74      0.7694      0.4341      0.9815      14.496    2539.279      85.023  
        53.7        1.90      0.8047      0.4008      0.9446      13.960    2443.691      78.458  
        58.2        2.06      0.8301      0.3606      0.8930      13.196    2310.045      70.613  
        62.6        2.21      0.8521      0.3194      0.8299      12.264    2147.191      62.564  
        67.1        2.37      0.8706      0.2771      0.7549      11.156    1953.360      54.269  
        71.6        2.53      0.8849      0.2336      0.6679       9.869    1727.666      45.749  
        76.1        2.69      0.8935      0.1889      0.5681       8.396    1470.109      36.981  
        80.5        2.85      0.8923      0.1429      0.4556       6.733    1178.919      27.989  
        85.0        3.00      0.8698      0.0956      0.3301       4.879     854.097      18.720  
        89.5        3.16      0.7768      0.0470      0.1914       2.828     495.022       9.206  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4112      0.7453      17.487    2624.246     109.572  
         4.5        0.14      0.0754      0.4197      0.7549      17.715    2657.879     111.910  
         8.9        0.27      0.1514      0.4306      0.7711      18.090    2715.409     114.810  
        13.4        0.41      0.2268      0.4438      0.7955      18.667    2801.261     118.272  
        17.9        0.54      0.2998      0.4585      0.8292      19.458    2919.861     122.251  
        22.4        0.68      0.3741      0.4748      0.8596      20.169    3026.955     126.523  
        26.8        0.81      0.4423      0.4872      0.8959      21.027    3154.406     129.895  
        31.3        0.95      0.5050      0.4961      0.9321      21.872    3281.857     132.278  
        35.8        1.08      0.5658      0.5011      0.9602      22.529    3380.985     133.582  
        40.3        1.22      0.6198      0.5000      0.9841      23.092    3465.067     133.312  
        44.7        1.36      0.6638      0.4907      1.0014      23.495    3526.137     130.749  
        49.2        1.49      0.7053      0.4759      1.0059      23.602    3542.069     126.860  
        53.7        1.63      0.7435      0.4562      0.9978      23.414    3513.746     121.599  
        58.2        1.76      0.7746      0.4302      0.9781      22.958    3444.710     114.630  
        62.6        1.90      0.8056      0.4015      0.9455      22.180    3329.651     107.009  
        67.1        2.03      0.8276      0.3672      0.9020      21.161    3176.533      97.882  
        71.6        2.17      0.8471      0.3321      0.8501      19.941    2993.322      88.530  
        76.1        2.30      0.8642      0.2961      0.7895      18.519    2780.019      78.930  
        80.5        2.44      0.8786      0.2593      0.7200      16.897    2535.739      69.129  
        85.0        2.57      0.8897      0.2216      0.6414      15.046    2258.710      59.080  
        89.5        2.71      0.8962      0.1830      0.5535      12.988    1948.934      48.784  
        94.0        2.85      0.8952      0.1435      0.4561      10.703    1606.410      38.240  
        98.4        2.98      0.8797      0.1030      0.3491       8.191    1229.369      27.449  
       102.9        3.12      0.8259      0.0615      0.2323       5.450     817.897      16.404  
       107.4        3.25      0.5889      0.0191      0.1056       2.478     371.820       5.096  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4112      0.7446      26.083    3424.354     143.136  
         4.5        0.12      0.0660      0.4186      0.7526      26.364    3461.527     145.789  
         8.9        0.24      0.1326      0.4279      0.7655      26.807    3520.827     148.981  
        13.4        0.36      0.1990      0.4387      0.7844      27.477    3607.564     152.758  
        17.9        0.47      0.2641      0.4511      0.8102      28.376    3726.164     157.052  
        22.4        0.59      0.3287      0.4651      0.8388      29.382    3858.040     161.885  
        26.8        0.71      0.3913      0.4779      0.8691      30.441    3996.997     166.426  
        31.3        0.83      0.4506      0.4887      0.9007      31.541    4142.149     170.225  
        35.8        0.95      0.5057      0.4965      0.9317      32.640    4285.531     172.923  
        40.3        1.07      0.5603      0.5019      0.9561      33.485    4397.051     174.744  
        44.7        1.19      0.6057      0.5008      0.9801      34.330    4507.685     174.294  
        49.2        1.30      0.6499      0.4961      0.9958      34.880    4579.376     172.721  
        53.7        1.42      0.6860      0.4849      1.0056      35.229    4624.515     168.787  
        58.2        1.54      0.7209      0.4701      1.0050      35.202    4621.860     163.616  
        62.6        1.66      0.7513      0.4504      0.9953      34.867    4577.606     156.804  
        67.1        1.78      0.7784      0.4271      0.9762      34.196    4489.098     148.734  
        71.6        1.90      0.8062      0.4023      0.9468      33.163    4354.567     140.056  
        76.1        2.02      0.8256      0.3723      0.9092      31.849    4181.092     129.625  
        80.5        2.13      0.8431      0.3417      0.8651      30.307    3979.295     118.991  
        85.0        2.25      0.8589      0.3105      0.8146      28.537    3746.521     108.111  
        89.5        2.37      0.8727      0.2786      0.7571      26.525    3481.883      96.983  
