        69x32_3_600_51_380                                 (69x32_3_600_51_380.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3511      0.8686       2.949     619.641      22.818  
         4.5        0.23      0.0955      0.3663      0.8753       2.972     624.420      23.785  
         8.9        0.46      0.1961      0.3884      0.9040       3.070     644.777      25.224  
        13.4        0.68      0.2966      0.4163      0.9608       3.263     685.402      27.022  
        17.9        0.91      0.3919      0.4477      1.0430       3.542     743.994      29.090  
        22.4        1.14      0.4807      0.4767      1.1318       3.843     807.365      30.956  
        26.8        1.37      0.5615      0.4984      1.2155       4.128     867.108      32.372  
        31.3        1.60      0.6294      0.5058      1.2834       4.360     916.052      32.845  
        35.8        1.83      0.6851      0.4961      1.3223       4.490     943.490      32.215  
        40.3        2.05      0.7339      0.4732      1.3248       4.499     945.260      30.754  
        44.7        2.28      0.7741      0.4395      1.2955       4.399     924.018      28.551  
        49.2        2.51      0.8041      0.3996      1.2468       4.234     889.500      25.943  
        53.7        2.74      0.8302      0.3577      1.1800       4.007     841.706      23.245  
        58.2        2.97      0.8526      0.3142      1.0933       3.712     779.928      20.408  
        62.6        3.20      0.8707      0.2688      0.9864       3.349     703.634      17.459  
        67.1        3.42      0.8831      0.2214      0.8584       2.914     612.295      14.381  
        71.6        3.65      0.8864      0.1720      0.7087       2.406     505.555      11.173  
        76.1        3.88      0.8712      0.1205      0.5368       1.822     382.883       7.830  
        80.5        4.11      0.8032      0.0669      0.3423       1.162     244.104       4.346  
        85.0        4.34      0.3865      0.0111      0.1246       0.423      88.861       0.721  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3513      0.8678       5.092     891.270      32.845  
         4.5        0.19      0.0793      0.3635      0.8719       5.116     895.695      33.991  
         8.9        0.38      0.1625      0.3804      0.8904       5.225     914.282      35.587  
        13.4        0.57      0.2472      0.4019      0.9275       5.442     952.340      37.588  
        17.9        0.76      0.3294      0.4267      0.9857       5.782    1012.525      39.926  
        22.4        0.95      0.4103      0.4542      1.0529       6.177    1081.561      42.489  
        26.8        1.14      0.4816      0.4771      1.1308       6.635    1161.218      44.647  
        31.3        1.33      0.5480      0.4953      1.2031       7.059    1235.564      46.333  
        35.8        1.52      0.6093      0.5062      1.2639       7.413    1297.519      47.322  
        40.3        1.71      0.6584      0.5031      1.3077       7.675    1343.543      47.053  
        44.7        1.90      0.7029      0.4907      1.3272       7.789    1363.015      45.884  
        49.2        2.09      0.7434      0.4697      1.3223       7.760    1358.590      43.950  
        53.7        2.28      0.7751      0.4403      1.2968       7.605    1331.152      41.185  
        58.2        2.47      0.8003      0.4070      1.2578       7.377    1291.324      38.060  
        62.6        2.66      0.8229      0.3725      1.2053       7.073    1238.219      34.845  
        67.1        2.85      0.8430      0.3369      1.1401       6.689    1170.954      31.518  
        71.6        3.04      0.8605      0.3000      1.0609       6.225    1089.527      28.056  
        76.1        3.23      0.8748      0.2618      0.9674       5.677     993.939      24.482  
        80.5        3.42      0.8852      0.2222      0.8591       5.041     882.508      20.779  
        85.0        3.61      0.8896      0.1812      0.7358       4.317     755.854      16.944  
        89.5        3.80      0.8836      0.1387      0.5970       3.503     613.268      12.974  
        94.0        3.99      0.8552      0.0948      0.4426       2.596     454.574       8.864  
        98.4        4.18      0.7584      0.0493      0.2721       1.597     279.507       4.613  
       102.9        4.37      0.1200      0.0023      0.0854       0.501      87.764       0.219  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
