        83x34_2_400_36_310                                 (83x34_2_400_36_310.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3341      0.7084       1.796     565.651      20.192  
         4.5        0.28      0.1383      0.3528      0.7262       1.840     579.812      21.323  
         8.9        0.57      0.2798      0.3816      0.7764       1.967     619.818      23.065  
        13.4        0.85      0.4147      0.4135      0.8515       2.158     679.914      24.999  
        17.9        1.14      0.5342      0.4384      0.9342       2.367     745.852      26.505  
        22.4        1.42      0.6307      0.4442      1.0019       2.539     799.930      26.842  
        26.8        1.71      0.7117      0.4283      1.0278       2.604     820.641      25.898  
        31.3        1.99      0.7763      0.3915      1.0049       2.547     802.320      23.672  
        35.8        2.28      0.8201      0.3406      0.9457       2.396     755.146      20.590  
        40.3        2.56      0.8559      0.2863      0.8567       2.171     684.074      17.304  
        44.7        2.85      0.8831      0.2282      0.7354       1.864     587.247      13.794  
        49.2        3.13      0.8978      0.1663      0.5801       1.470     463.160      10.056  
        53.7        3.42      0.8836      0.1006      0.3888       0.985     310.396       6.079  
        58.2        3.70      0.7122      0.0309      0.1602       0.406     127.982       1.865  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3342      0.7077       3.099     813.649      29.090  
         4.5        0.24      0.1150      0.3491      0.7203       3.154     828.164      30.394  
         8.9        0.47      0.2327      0.3708      0.7559       3.310     869.143      32.283  
        13.4        0.71      0.3497      0.3984      0.8106       3.548     931.984      34.666  
        17.9        0.95      0.4578      0.4236      0.8783       3.845    1009.870      36.891  
        22.4        1.19      0.5510      0.4403      0.9477       4.149    1089.527      38.330  
        26.8        1.42      0.6317      0.4446      1.0014       4.384    1151.482      38.690  
        31.3        1.66      0.6999      0.4329      1.0267       4.495    1180.690      37.678  
        35.8        1.90      0.7582      0.4070      1.0185       4.459    1170.954      35.430  
        40.3        2.13      0.8002      0.3670      0.9791       4.287    1125.815      31.945  
        44.7        2.37      0.8339      0.3234      0.9198       4.027    1057.664      28.146  
        49.2        2.61      0.8622      0.2773      0.8391       3.673     964.731      24.144  
        53.7        2.85      0.8845      0.2286      0.7357       3.221     845.866      19.900  
        58.2        3.08      0.8987      0.1774      0.6084       2.665     699.651      15.438  
        62.6        3.32      0.8975      0.1234      0.4566       1.999     524.938      10.741  
        67.1        3.56      0.8506      0.0667      0.2790       1.222     320.751       5.807  
        71.6        3.79      0.3646      0.0072      0.0751       0.329      86.304       0.628  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3342      0.7071       4.916    1106.343      39.589  
         4.5        0.20      0.0983      0.3467      0.7166       4.982    1121.390      41.073  
         8.9        0.41      0.1994      0.3641      0.7424       5.162    1162.103      43.141  
        13.4        0.61      0.3002      0.3863      0.7849       5.457    1228.484      45.771  
        17.9        0.81      0.3954      0.4089      0.8412       5.848    1316.106      48.469  
        22.4        1.02      0.4846      0.4290      0.8999       6.257    1408.154      50.829  
        26.8        1.22      0.5626      0.4418      0.9578       6.660    1499.316      52.336  
        31.3        1.42      0.6324      0.4449      1.0011       6.961    1566.582      52.718  
        35.8        1.63      0.6933      0.4368      1.0246       7.123    1603.755      51.751  
        40.3        1.83      0.7422      0.4159      1.0247       7.125    1603.755      49.256  
        44.7        2.03      0.7847      0.3855      0.9986       6.942    1563.042      45.659  
        49.2        2.24      0.8160      0.3490      0.9566       6.650    1496.661      41.342  
        53.7        2.44      0.8432      0.3109      0.8993       6.253    1407.269      36.824  
        58.2        2.64      0.8666      0.2709      0.8262       5.744    1293.094      32.103  
        62.6        2.85      0.8856      0.2291      0.7360       5.117    1152.367      27.134  
        67.1        3.05      0.8989      0.1853      0.6285       4.369     983.318      21.948  
        71.6        3.25      0.9026      0.1395      0.5028       3.496     786.743      16.528  
        76.1        3.46      0.8850      0.0917      0.3583       2.492     560.695      10.870  
        80.5        3.66      0.7886      0.0419      0.1947       1.353     304.643       4.971  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3343      0.7066       7.334    1444.442      51.729  
         4.5        0.18      0.0859      0.3449      0.7141       7.412    1459.488      53.370  
         8.9        0.36      0.1743      0.3594      0.7336       7.613    1499.316      55.618  
        13.4        0.53      0.2623      0.3775      0.7679       7.970    1570.122      58.405  
        17.9        0.71      0.3505      0.3988      0.8093       8.400    1654.204      61.710  
        22.4        0.89      0.4313      0.4178      0.8611       8.937    1760.413      64.633  
        26.8        1.07      0.5076      0.4341      0.9127       9.473    1865.737      67.173  
        31.3        1.25      0.5748      0.4438      0.9618       9.981    1965.751      68.702  
        35.8        1.42      0.6330      0.4453      1.0011      10.390    2046.292      68.904  
        40.3        1.60      0.6857      0.4384      1.0234      10.621    2091.431      67.825  
        44.7        1.78      0.7304      0.4221      1.0275      10.664    2100.282      65.285  
        49.2        1.96      0.7724      0.3992      1.0111      10.493    2066.649      61.755  
        53.7        2.13      0.8013      0.3679      0.9799      10.170    2002.924      56.922  
        58.2        2.31      0.8272      0.3353      0.9376       9.729    1916.187      51.886  
        62.6        2.49      0.8500      0.3015      0.8831       9.166    1805.552      46.648  
        67.1        2.67      0.8699      0.2662      0.8164       8.473    1668.366      41.185  
        71.6        2.85      0.8865      0.2294      0.7367       7.645    1505.512      35.497  
        76.1        3.02      0.8988      0.1912      0.6434       6.677    1315.221      29.585  
        80.5        3.20      0.9046      0.1515      0.5364       5.565    1096.607      23.448  
