        62x23_2_600_36_210                                 (62x23_2_600_36_210.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2999      0.5944       1.182     248.352      12.702  
         4.5        0.25      0.1313      0.3136      0.6066       1.206     253.485      13.279  
         8.9        0.51      0.2645      0.3342      0.6417       1.276     268.089      14.149  
        13.4        0.76      0.3940      0.3587      0.6937       1.380     289.773      15.186  
        17.9        1.02      0.5137      0.3793      0.7502       1.493     313.493      16.063  
        22.4        1.27      0.6098      0.3868      0.8055       1.603     336.594      16.377  
        26.8        1.52      0.6926      0.3804      0.8370       1.664     349.693      16.108  
        31.3        1.78      0.7576      0.3577      0.8395       1.670     350.755      15.148  
        35.8        2.03      0.8128      0.3223      0.8059       1.603     336.771      13.650  
        40.3        2.29      0.8481      0.2763      0.7448       1.482     311.192      11.701  
        44.7        2.54      0.8753      0.2277      0.6607       1.314     276.055       9.640  
        49.2        2.79      0.8924      0.1763      0.5518       1.098     230.562       7.464  
        53.7        3.05      0.8917      0.1220      0.4170       0.829     174.271       5.166  
        58.2        3.30      0.8391      0.0648      0.2551       0.507     106.563       2.745  
        62.6        3.56      0.2551      0.0047      0.0650       0.129      27.145       0.197  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3001      0.5937       2.040     357.216      18.297  
         4.5        0.21      0.1093      0.3110      0.6024       2.071     362.438      18.963  
         8.9        0.42      0.2210      0.3268      0.6261       2.152     376.688      19.925  
        13.4        0.64      0.3310      0.3468      0.6653       2.286     400.319      21.146  
        17.9        0.85      0.4367      0.3667      0.7110       2.443     427.757      22.360  
        22.4        1.06      0.5309      0.3814      0.7602       2.612     457.407      23.245  
        26.8        1.27      0.6110      0.3872      0.8050       2.767     484.313      23.605  
        31.3        1.48      0.6804      0.3828      0.8337       2.866     501.572      23.335  
        35.8        1.69      0.7395      0.3678      0.8422       2.894     506.705      22.427  
        40.3        1.90      0.7880      0.3423      0.8276       2.844     497.943      20.876  
        44.7        2.12      0.8266      0.3078      0.7882       2.709     474.223      18.769  
        49.2        2.33      0.8544      0.2689      0.7328       2.518     440.856      16.395  
        53.7        2.54      0.8767      0.2281      0.6609       2.272     397.664      13.911  
        58.2        2.75      0.8924      0.1855      0.5719       1.966     344.117      11.310  
        62.6        2.96      0.8977      0.1408      0.4650       1.598     279.772       8.590  
        67.1        3.18      0.8816      0.0942      0.3393       1.166     204.187       5.746  
        71.6        3.39      0.7933      0.0456      0.1945       0.668     117.007       2.779  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3001      0.5931       3.237     485.640      24.909  
         4.5        0.18      0.0936      0.3092      0.5997       3.272     491.128      25.673  
         8.9        0.36      0.1894      0.3219      0.6168       3.366     505.112      26.707  
        13.4        0.54      0.2842      0.3380      0.6473       3.532     530.160      28.056  
        17.9        0.73      0.3784      0.3560      0.6828       3.727     559.190      29.540  
