        55x22_4_800_46_260                                 (55x22_4_800_46_260.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3401      0.7281       1.885     297.120      15.858  
         4.5        0.21      0.1029      0.3527      0.7362       1.907     300.394      16.440  
         8.9        0.43      0.2091      0.3704      0.7605       1.970     310.396      17.265  
        13.4        0.64      0.3139      0.3930      0.8063       2.088     329.071      18.317  
        17.9        0.86      0.4162      0.4194      0.8652       2.241     353.056      19.547  
        22.4        1.07      0.5096      0.4411      0.9293       2.407     379.254      20.561  
        26.8        1.29      0.5898      0.4523      0.9883       2.560     403.328      21.089  
        31.3        1.50      0.6598      0.4523      1.0302       2.669     420.410      21.080  
        35.8        1.72      0.7166      0.4372      1.0485       2.716     427.845      20.388  
        40.3        1.93      0.7627      0.4101      1.0387       2.690     423.862      19.109  
        44.7        2.15      0.8052      0.3752      1.0005       2.591     408.285      17.490  
        49.2        2.36      0.8334      0.3319      0.9407       2.437     383.857      15.474  
        53.7        2.58      0.8566      0.2871      0.8637       2.237     352.437      13.383  
        58.2        2.79      0.8740      0.2406      0.7684       1.990     313.582      11.216  
        62.6        3.01      0.8838      0.1924      0.6545       1.695     267.027       8.968  
        67.1        3.22      0.8804      0.1424      0.5211       1.349     212.683       6.639  
        71.6        3.44      0.8463      0.0907      0.3680       0.953     150.197       4.226  
        76.1        3.65      0.6931      0.0370      0.1947       0.504      79.453       1.723  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3403      0.7270       3.253     427.226      22.841  
         4.5        0.18      0.0856      0.3504      0.7326       3.279     430.500      23.515  
         8.9        0.36      0.1740      0.3641      0.7490       3.353     440.148      24.437  
        13.4        0.54      0.2628      0.3814      0.7792       3.487     457.849      25.606  
        17.9        0.72      0.3483      0.4015      0.8254       3.695     485.021      26.955  
        22.4        0.89      0.4325      0.4232      0.8756       3.918     514.494      28.416  
        26.8        1.07      0.5109      0.4415      0.9281       4.153     545.383      29.652  
        31.3        1.25      0.5760      0.4511      0.9810       4.390     576.449      30.282  
        35.8        1.43      0.6395      0.4546      1.0178       4.555     598.133      30.529  
        40.3        1.61      0.6896      0.4465      1.0429       4.667     612.826      29.967  
        44.7        1.79      0.7344      0.4302      1.0482       4.691     616.012      28.888  
        49.2        1.97      0.7719      0.4058      1.0344       4.629     607.869      27.224  
        53.7        2.15      0.8067      0.3760      1.0010       4.480     588.221      25.246  
        58.2        2.33      0.8306      0.3400      0.9524       4.262     559.633      22.818  
        62.6        2.51      0.8510      0.3030      0.8919       3.991     524.053      20.336  
        67.1        2.68      0.8679      0.2648      0.8188       3.665     481.215      17.773  
        71.6        2.86      0.8806      0.2254      0.7330       3.280     430.766      15.134  
        76.1        3.04      0.8874      0.1849      0.6339       2.836     372.528      12.412  
        80.5        3.22      0.8846      0.1431      0.5213       2.333     306.324       9.608  
        85.0        3.40      0.8622      0.1001      0.3949       1.767     231.978       6.722  
        89.5        3.58      0.7850      0.0558      0.2544       1.138     149.489       3.745  
        94.0        3.76      0.3819      0.0101      0.0996       0.446      58.548       0.680  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3404      0.7262       5.160     580.786      31.091  
         4.5        0.15      0.0733      0.3489      0.7303       5.190     584.149      31.878  
         8.9        0.31      0.1488      0.3599      0.7420       5.273     593.531      32.890  
        13.4        0.46      0.2253      0.3738      0.7633       5.424     610.524      34.148  
        17.9        0.61      0.3007      0.3899      0.7958       5.655     636.546      35.632  
        22.4        0.77      0.3744      0.4085      0.8371       5.949     669.470      37.341  
        26.8        0.92      0.4440      0.4259      0.8833       6.277     706.467      38.937  
        31.3        1.07      0.5119      0.4422      0.9273       6.590     741.693      40.398  
        35.8        1.23      0.5690      0.4508      0.9724       6.910     777.715      41.207  
        40.3        1.38      0.6230      0.4550      1.0081       7.164     806.303      41.567  
        44.7        1.53      0.6698      0.4515      1.0344       7.350     827.279      41.275  
        49.2        1.69      0.7101      0.4411      1.0480       7.448     838.254      40.286  
        53.7        1.84      0.7471      0.4248      1.0467       7.439     837.192      38.825  
        58.2        1.99      0.7770      0.4019      1.0317       7.331     825.155      36.734  
        62.6        2.15      0.8078      0.3768      1.0017       7.119     801.258      34.441  
        67.1        2.30      0.8285      0.3460      0.9609       6.828     768.599      31.608  
        71.6        2.45      0.8467      0.3144      0.9113       6.476     728.859      28.731  
        76.1        2.61      0.8624      0.2820      0.8526       6.059     681.950      25.763  
        80.5        2.76      0.8755      0.2487      0.7845       5.576     627.518      22.728  
        85.0        2.91      0.8851      0.2147      0.7068       5.023     565.297      19.615  
        89.5        3.07      0.8901      0.1797      0.6193       4.401     495.376      16.418  
        94.0        3.22      0.8878      0.1438      0.5217       3.708     417.313      13.140  
        98.4        3.37      0.8719      0.1070      0.4140       2.942     331.195       9.775  
       102.9        3.53      0.8250      0.0692      0.2960       2.103     236.757       6.324  
       107.4        3.68      0.6696      0.0304      0.1674       1.190     133.912       2.783  



         PROP RPM =       640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3405      0.7255       7.696     757.889      40.623  
         4.5        0.13      0.0640      0.3477      0.7287       7.731     761.253      41.500  
         8.9        0.27      0.1300      0.3570      0.7375       7.824     770.457      42.601  
        13.4        0.40      0.1969      0.3684      0.7533       7.991     786.920      43.973  
        17.9        0.54      0.2637      0.3818      0.7772       8.245     811.967      45.569  
        22.4        0.67      0.3286      0.3969      0.8103       8.596     846.485      47.345  
        26.8        0.81      0.3922      0.4132      0.8484       9.001     885.960      49.301  
        31.3        0.94      0.4526      0.4283      0.8892       9.433     929.328      51.122  
        35.8        1.07      0.5127      0.4426      0.9268       9.832     968.272      52.808  
        40.3        1.21      0.5636      0.4508      0.9662      10.249    1008.985      53.797  
        44.7        1.34      0.6090      0.4546      1.0017      10.626    1046.158      54.246  
        49.2        1.48      0.6531      0.4542      1.0264      10.889    1072.710      54.179  
        53.7        1.61      0.6916      0.4480      1.0433      11.066    1089.527      53.460  
        58.2        1.74      0.7254      0.4364      1.0497      11.136    1096.607      52.088  
        62.6        1.88      0.7547      0.4197      1.0452      11.089    1092.182      50.110  
        67.1        2.01      0.7825      0.4000      1.0295      10.921    1075.366      47.749  
        71.6        2.15      0.8086      0.3777      1.0028      10.638    1047.928      45.074  
        76.1        2.28      0.8268      0.3507      0.9676      10.266    1010.755      41.859  
        80.5        2.42      0.8432      0.3231      0.9258       9.820     967.387      38.555  
        85.0        2.55      0.8578      0.2949      0.8769       9.303     916.052      35.205  
        89.5        2.68      0.8704      0.2662      0.8209       8.709     857.549      31.766  
        94.0        2.82      0.8808      0.2368      0.7576       8.037     791.522      28.258  
        98.4        2.95      0.8884      0.2067      0.6870       7.287     717.618      24.662  
       102.9        3.09      0.8922      0.1759      0.6086       6.456     635.749      20.993  
       107.4        3.22      0.8903      0.1444      0.5226       5.544     545.914      17.236  
       111.8        3.36      0.8786      0.1122      0.4286       4.547     447.759      13.394  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3405      0.7248      10.948     958.536      51.436  
         4.5        0.12      0.0569      0.3469      0.7275      10.988     962.076      52.403  
         8.9        0.24      0.1153      0.3549      0.7343      11.092     970.927      53.594  
        13.4        0.36      0.1748      0.3645      0.7465      11.275     986.858      55.056  
        17.9        0.48      0.2345      0.3758      0.7648      11.552    1011.640      56.764  
        22.4        0.60      0.2933      0.3884      0.7900      11.932    1044.388      58.675  
        26.8        0.72      0.3500      0.4023      0.8226      12.426    1087.757      60.766  
        31.3        0.84      0.4058      0.4166      0.8578      12.957    1133.781      62.947  
        35.8        0.95      0.4592      0.4302      0.8940      13.504    1181.575      64.970  
        40.3        1.07      0.5133      0.4430      0.9266      14.000    1224.943      66.903  
        44.7        1.19      0.5593      0.4508      0.9615      14.523    1270.967      68.095  
        49.2        1.31      0.6010      0.4550      0.9935      15.006    1313.451      68.702  
        53.7        1.43      0.6384      0.4550      1.0206      15.408    1349.739      68.747  
        58.2        1.55      0.6754      0.4519      1.0377      15.677    1371.866      68.252  
        62.6        1.67      0.7080      0.4442      1.0481      15.824    1386.027      67.105  
        67.1        1.79      0.7371      0.4325      1.0502      15.864    1388.682      65.329  
        71.6        1.91      0.7629      0.4170      1.0436      15.757    1379.831      62.991  
        76.1        2.03      0.7860      0.3984      1.0284      15.529    1359.475      60.204  
