        69x39_2_400_41_160                                 (69x39_2_400_41_160.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2894      0.8621       0.867     273.311       8.356  
         4.5        0.34      0.1237      0.3127      0.8655       0.871     274.373       9.028  
         8.9        0.68      0.2611      0.3515      0.9219       0.927     292.252      10.148  
        13.4        1.03      0.3938      0.4008      1.0456       1.052     331.460      11.573  
        17.9        1.37      0.5133      0.4535      1.2102       1.218     383.680      13.097  
        22.4        1.71      0.6094      0.4895      1.3759       1.384     436.076      14.136  
        26.8        2.05      0.6941      0.4992      1.4770       1.486     468.381      14.413  
        31.3        2.40      0.7564      0.4690      1.4855       1.495     471.037      13.538  
        35.8        2.74      0.7972      0.4236      1.4563       1.464     461.566      12.234  
        40.3        3.08      0.8314      0.3750      1.3893       1.399     440.679      10.827  
        44.7        3.42      0.8592      0.3225      1.2846       1.292     407.311       9.309  
        49.2        3.77      0.8802      0.2660      1.1380       1.145     360.756       7.677  
        53.7        4.11      0.8912      0.2055      0.9474       0.953     300.306       5.933  
        58.2        4.45      0.8826      0.1411      0.7113       0.716     225.517       4.074  
        62.6        4.79      0.8126      0.0726      0.4285       0.431     135.859       2.097  
        67.1        5.14      0.0116      0.0002      0.0975       0.098      30.907       0.006  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2896      0.8613       1.498     393.239      12.036  
         4.5        0.29      0.1020      0.3079      0.8610       1.497     393.062      12.798  
         8.9        0.57      0.2150      0.3373      0.8951       1.556     408.639      14.024  
        13.4        0.86      0.3301      0.3756      0.9738       1.692     444.573      15.615  
        17.9        1.14      0.4364      0.4194      1.0966       1.907     500.687      17.434  
        22.4        1.43      0.5302      0.4608      1.2395       2.155     566.005      19.158  
