        90x86_6_200_46_120                                 (90x86_6_200_46_120.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1958      1.1100       0.527     332.168       4.092  
         4.5        0.52      0.1075      0.2230      1.0895       0.517     326.061       4.660  
         8.9        1.05      0.2549      0.2857      1.1765       0.559     351.994       5.969  
        13.4        1.57      0.4143      0.3709      1.4100       0.669     421.827       7.747  
        17.9        2.10      0.5402      0.4612      1.7935       0.852     536.709       9.638  
        22.4        2.62      0.6265      0.5488      2.3001       1.092     688.146      11.468  
        26.8        3.15      0.7266      0.5887      2.5521       1.212     763.819      12.302  
        31.3        3.67      0.7612      0.5438      2.6240       1.246     785.327      11.357  
        35.8        4.20      0.7892      0.4969      2.6447       1.256     791.522      10.384  
        40.3        4.72      0.8114      0.4484      2.6118       1.240     781.432       9.370  
        44.7        5.25      0.8278      0.3977      2.5205       1.197     754.349       8.304  
        49.2        5.77      0.8380      0.3442      2.3719       1.126     709.653       7.189  
        53.7        6.30      0.8400      0.2882      2.1613       1.026     646.813       6.023  
        58.2        6.82      0.8296      0.2298      1.8897       0.897     565.474       4.800  
        62.6        7.35      0.7961      0.1685      1.5549       0.738     465.372       3.521  
        67.1        7.87      0.7100      0.1043      1.1572       0.549     346.241       2.180  
        71.6        8.40      0.4503      0.0372      0.6946       0.330     207.904       0.778  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1959      1.1091       0.910     477.940       5.894  
         4.5        0.44      0.0870      0.2161      1.0861       0.891     468.027       6.501  
         8.9        0.87      0.2026      0.2618      1.1308       0.928     487.234       7.877  
        13.4        1.31      0.3377      0.3273      1.2724       1.044     548.038       9.847  
