        69x14_4_1400_51_1230                                 (69x14_4_1400_51_1230.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2819      0.2838      12.244    1102.803      99.680  
         4.5        0.10      0.0965      0.2852      0.2892      12.471    1123.160     100.872  
         8.9        0.20      0.1913      0.2882      0.2948      12.714    1144.401     101.928  
        13.4        0.29      0.2830      0.2903      0.3010      12.985    1169.184     102.670  
        17.9        0.39      0.3736      0.2915      0.3053      13.169    1186.000     103.097  
        22.4        0.49      0.4546      0.2902      0.3122      13.464    1212.552     102.625  
        26.8        0.59      0.5280      0.2867      0.3186      13.745    1237.334     101.389  
        31.3        0.68      0.5975      0.2810      0.3219      13.893    1250.610      99.366  
        35.8        0.78      0.6583      0.2723      0.3236      13.960    1256.806      96.286  
        40.3        0.88      0.7107      0.2604      0.3225      13.906    1252.381      92.082  
        44.7        0.98      0.7554      0.2453      0.3176      13.692    1232.909      86.731  
        49.2        1.08      0.7933      0.2272      0.3082      13.291    1196.621      80.347  
        53.7        1.17      0.8274      0.2070      0.2937      12.669    1140.861      73.220  
        58.2        1.27      0.8552      0.1845      0.2743      11.835    1065.630      65.262  
        62.6        1.37      0.8767      0.1608      0.2512      10.837     975.352      56.877  
        67.1        1.47      0.8941      0.1366      0.2242       9.667     870.382      48.311  
        71.6        1.57      0.9068      0.1118      0.1929       8.321     749.127      39.521  
        76.1        1.66      0.9128      0.0864      0.1574       6.790     611.321      30.552  
        80.5        1.76      0.9063      0.0605      0.1175       5.069     456.433      21.395  
        85.0        1.86      0.8649      0.0340      0.0731       3.154     284.020      12.036  
        89.5        1.96      0.5683      0.0070      0.0241       1.040      93.729       2.477  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2820      0.2831      21.108    1583.398     143.586  
         4.5        0.08      0.0808      0.2849      0.2872      21.416    1606.410     145.092  
         8.9        0.16      0.1610      0.2877      0.2914      21.725    1629.422     146.531  
        13.4        0.24      0.2395      0.2900      0.2961      22.073    1655.975     147.700  
        17.9        0.33      0.3155      0.2915      0.3012      22.449    1684.297     148.441  
        22.4        0.41      0.3878      0.2918      0.3067      22.864    1715.275     148.621  
        26.8        0.49      0.4555      0.2908      0.3123      23.280    1746.252     148.104  
        31.3        0.57      0.5180      0.2882      0.3174      23.669    1775.460     146.755  
        35.8        0.65      0.5749      0.2838      0.3219      23.991    1800.242     144.530  
        40.3        0.73      0.6299      0.2779      0.3236      24.125    1809.978     141.495  
        44.7        0.82      0.6755      0.2693      0.3249      24.219    1817.058     137.111  
        49.2        0.90      0.7187      0.2588      0.3229      24.071    1805.552     131.806  
        53.7        0.98      0.7563      0.2462      0.3183      23.723    1779.885     125.353  
        58.2        1.06      0.7889      0.2313      0.3107      23.159    1738.287     117.822  
        62.6        1.14      0.8174      0.2148      0.2999      22.355    1677.216     109.392  
        67.1        1.22      0.8439      0.1970      0.2854      21.269    1595.790     100.287  
        71.6        1.30      0.8638      0.1774      0.2679      19.968    1498.431      90.351  
        76.1        1.39      0.8810      0.1575      0.2478      18.466    1385.142      80.212  
        80.5        1.47      0.8955      0.1372      0.2248      16.749    1256.806      69.871  
        85.0        1.55      0.9068      0.1165      0.1990      14.832    1112.539      59.327  
        89.5        1.63      0.9141      0.0954      0.1702      12.683     951.455      48.581  
        94.0        1.71      0.9150      0.0739      0.1383      10.308     773.467      37.656  
        98.4        1.79      0.9036      0.0521      0.1033       7.701     577.865      26.505  
       102.9        1.87      0.8575      0.0298      0.0652       4.856     364.385      15.175  
       107.4        1.96      0.5884      0.0071      0.0237       1.770     132.761       3.637  



         PROP RPM =       980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2820      0.2826      33.445    2150.731     195.471  
         4.5        0.07      0.0691      0.2844      0.2876      34.035    2188.789     197.135  
         8.9        0.14      0.1375      0.2869      0.2915      34.504    2218.882     198.844  
        13.4        0.21      0.2052      0.2891      0.2953      34.947    2247.204     200.372  
        17.9        0.28      0.2717      0.2909      0.2992      35.416    2277.297     201.609  
        22.4        0.35      0.3361      0.2920      0.3036      35.926    2310.045     202.418  
        26.8        0.42      0.3977      0.2923      0.3081      36.462    2344.563     202.598  
        31.3        0.49      0.4560      0.2915      0.3127      36.999    2379.966     202.081  
        35.8        0.56      0.5105      0.2896      0.3171      37.522    2412.713     200.709  
        40.3        0.63      0.5609      0.2862      0.3208      37.978    2442.806     198.416  
        44.7        0.70      0.6072      0.2815      0.3239      38.340    2465.818     195.089  
        49.2        0.77      0.6492      0.2752      0.3257      38.554    2479.979     190.750  
        53.7        0.84      0.6903      0.2677      0.3251      38.487    2474.669     185.557  
        58.2        0.91      0.7242      0.2580      0.3236      38.300    2463.163     178.858  
        62.6        0.98      0.7568      0.2472      0.3195      37.817    2431.300     171.327  
        67.1        1.05      0.7855      0.2347      0.3132      37.066    2383.506     162.694  
        71.6        1.12      0.8097      0.2206      0.3045      36.047    2318.895     152.915  
        76.1        1.19      0.8337      0.2058      0.2932      34.706    2232.158     142.664  
        80.5        1.26      0.8533      0.1895      0.2793      33.056    2125.949     131.378  
        85.0        1.33      0.8696      0.1726      0.2635      31.192    2005.579     119.643  
        89.5        1.40      0.8840      0.1554      0.2456      29.073    1870.163     107.728  
        94.0        1.47      0.8964      0.1379      0.2257      26.713    1717.930      95.589  
        98.4        1.54      0.9066      0.1201      0.2037      24.098    1550.651      83.269  
       102.9        1.61      0.9141      0.1020      0.1794      21.228    1365.670      70.725  
       107.4        1.68      0.9178      0.0837      0.1529      18.090    1163.873      58.001  
       111.8        1.75      0.9152      0.0650      0.1241      14.684     944.375      45.052  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
