        69x14_6_1400_51_1330                                 (69x14_6_1400_51_1330.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3127      0.3146      13.571    1222.288     110.606  
         4.5        0.10      0.0965      0.3164      0.3207      13.839    1245.300     111.910  
         8.9        0.20      0.1912      0.3195      0.3269      14.108    1270.082     112.989  
        13.4        0.29      0.2826      0.3213      0.3337      14.389    1295.749     113.641  
        17.9        0.39      0.3729      0.3218      0.3376      14.563    1311.681     113.821  
        22.4        0.49      0.4535      0.3196      0.3446      14.872    1338.233     113.034  
        26.8        0.59      0.5267      0.3149      0.3509      15.140    1363.015     111.393  
        31.3        0.68      0.5960      0.3077      0.3535      15.247    1372.751     108.830  
        35.8        0.78      0.6567      0.2974      0.3544      15.288    1376.291     105.188  
        40.3        0.88      0.7091      0.2837      0.3521      15.194    1367.440     100.332  
        44.7        0.98      0.7539      0.2666      0.3459      14.926    1343.543      94.285  
        49.2        1.08      0.7920      0.2464      0.3348      14.443    1300.175      87.158  
        53.7        1.17      0.8259      0.2241      0.3184      13.732    1236.449      79.245  
        58.2        1.27      0.8537      0.1993      0.2969      12.803    1152.367      70.478  
        62.6        1.37      0.8752      0.1732      0.2710      11.692    1052.354      61.260  
        67.1        1.47      0.8923      0.1465      0.2410      10.393     935.524      51.818  
        71.6        1.57      0.9041      0.1192      0.2063       8.898     801.081      42.152  
        76.1        1.66      0.9082      0.0912      0.1669       7.199     648.140      32.238  
        80.5        1.76      0.8972      0.0625      0.1226       5.290     476.259      22.101  
        85.0        1.86      0.8406      0.0332      0.0734       3.166     285.083      11.742  
        89.5        1.96      0.3361      0.0033      0.0191       0.823      74.125       1.160  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3128      0.3137      23.374    1754.218     159.300  
         4.5        0.08      0.0809      0.3161      0.3184      23.736    1780.770     160.986  
         8.9        0.16      0.1610      0.3191      0.3232      24.085    1807.322     162.492  
        13.4        0.24      0.2394      0.3213      0.3281      24.460    1834.760     163.616  
        17.9        0.33      0.3152      0.3224      0.3335      24.863    1864.852     164.178  
        22.4        0.41      0.3872      0.3222      0.3391      25.278    1896.715     164.066  
        26.8        0.49      0.4546      0.3203      0.3446      25.694    1927.692     163.144  
        31.3        0.57      0.5169      0.3168      0.3497      26.069    1955.130     161.323  
        35.8        0.65      0.5737      0.3113      0.3538      26.364    1978.142     158.513  
        40.3        0.73      0.6286      0.3039      0.3547      26.445    1984.337     154.781  
        44.7        0.82      0.6742      0.2939      0.3553      26.485    1986.992     149.678  
        49.2        0.90      0.7174      0.2819      0.3524      26.271    1971.061     143.586  
        53.7        0.98      0.7550      0.2676      0.3467      25.841    1939.198     136.279  
        58.2        1.06      0.7877      0.2511      0.3378      25.171    1888.749     127.871  
        62.6        1.14      0.8162      0.2327      0.3253      24.246    1819.713     118.497  
        67.1        1.22      0.8425      0.2129      0.3090      23.039    1728.551     108.448  
        71.6        1.30      0.8626      0.1915      0.2895      21.590    1619.687      97.522  
