        62x26_6_600_41_260                                 (62x26_6_600_41_260.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4395      0.9365       1.863     391.291      18.616  
         4.5        0.25      0.1220      0.4604      0.9587       1.907     400.585      19.491  
         8.9        0.51      0.2454      0.4891      1.0124       2.014     423.066      20.714  
        13.4        0.76      0.3635      0.5244      1.0991       2.186     459.265      22.200  
        17.9        1.02      0.4762      0.5570      1.1883       2.363     496.438      23.582  
        22.4        1.27      0.5688      0.5705      1.2736       2.533     532.284      24.167  
        26.8        1.52      0.6506      0.5635      1.3199       2.626     551.667      23.875  
        31.3        1.78      0.7153      0.5318      1.3211       2.628     552.287      22.526  
        35.8        2.03      0.7694      0.4825      1.2748       2.535     532.549      20.435  
        40.3        2.29      0.8080      0.4217      1.1935       2.374     498.651      17.861  
        44.7        2.54      0.8396      0.3581      1.0834       2.155     452.716      15.166  
        49.2        2.79      0.8636      0.2915      0.9429       1.876     394.035      12.342  
        53.7        3.05      0.8769      0.2217      0.7707       1.533     322.079       9.390  
        58.2        3.30      0.8689      0.1489      0.5658       1.125     236.403       6.304  
        62.6        3.56      0.7903      0.0728      0.3275       0.651     136.833       3.082  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4399      0.9349       3.213     562.465      26.820  
         4.5        0.21      0.1016      0.4566      0.9513       3.269     572.378      27.831  
         8.9        0.42      0.2052      0.4790      0.9886       3.397     594.770      29.203  
        13.4        0.64      0.3058      0.5066      1.0520       3.615     633.005      30.889  
        17.9        0.85      0.4036      0.5368      1.1259       3.869     677.436      32.732  
        22.4        1.06      0.4930      0.5604      1.2031       4.134     723.903      34.171  
        26.8        1.27      0.5703      0.5713      1.2724       4.373     765.590      34.845  
        31.3        1.48      0.6389      0.5670      1.3150       4.521     791.434      34.576  
        35.8        1.69      0.6977      0.5461      1.3260       4.557     797.629      33.294  
        40.3        1.90      0.7456      0.5104      1.3041       4.480     784.442      31.114  
        44.7        2.12      0.7846      0.4635      1.2505       4.298     752.490      28.258  
        49.2        2.33      0.8153      0.4124      1.1773       4.046     708.414      25.134  
        53.7        2.54      0.8413      0.3589      1.0837       3.724     652.034      21.885  
        58.2        2.75      0.8623      0.3036      0.9687       3.330     582.822      18.511  
        62.6        2.96      0.8769      0.2461      0.8318       2.859     500.421      15.008  
        67.1        3.18      0.8811      0.1865      0.6722       2.311     404.479      11.375  
        71.6        3.39      0.8629      0.1248      0.4897       1.683     294.641       7.608  
        76.1        3.60      0.7701      0.0607      0.2837       0.975     170.731       3.703  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4399      0.9335       5.095     764.527      36.531  
         4.5        0.18      0.0870      0.4539      0.9466       5.166     775.148      37.678  
         8.9        0.36      0.1760      0.4725      0.9740       5.316     797.629      39.207  
        13.4        0.54      0.2640      0.4946      1.0198       5.565     835.156      41.050  
        17.9        0.73      0.3494      0.5205      1.0809       5.899     885.075      43.186  
        22.4        0.91      0.4291      0.5442      1.1509       6.280     942.604      45.164  
        26.8        1.09      0.5047      0.5632      1.2143       6.627     994.824      46.738  
        31.3        1.27      0.5715      0.5721      1.2712       6.938    1040.848      47.480  
        35.8        1.45      0.6325      0.5705      1.3089       7.145    1071.825      47.345  
        40.3        1.63      0.6838      0.5550      1.3260       7.235    1085.987      46.063  
        44.7        1.81      0.7269      0.5279      1.3175       7.189    1078.906      43.793  
        49.2        2.00      0.7661      0.4930      1.2846       7.008    1051.469      40.915  
        53.7        2.18      0.7949      0.4500      1.2322       6.724    1008.985      37.341  
        58.2        2.36      0.8204      0.4054      1.1657       6.362     954.995      33.654  
        62.6        2.54      0.8426      0.3597      1.0842       5.917     887.730      29.855  
        67.1        2.72      0.8612      0.3123      0.9870       5.387     808.250      25.920  
        71.6        2.90      0.8755      0.2635      0.8735       4.767     715.406      21.867  
        76.1        3.08      0.8837      0.2131      0.7436       4.058     609.020      17.683  
        80.5        3.27      0.8813      0.1611      0.5969       3.257     488.827      13.369  
        85.0        3.45      0.8554      0.1074      0.4330       2.363     354.649       8.918  
        89.5        3.63      0.7514      0.0522      0.2518       1.375     206.222       4.328  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4403      0.9326       7.597     997.479      47.704  
         4.5        0.16      0.0761      0.4523      0.9430       7.683    1008.985      49.031  
         8.9        0.32      0.1539      0.4674      0.9644       7.857    1031.997      50.694  
        13.4        0.48      0.2317      0.4860      0.9991       8.139    1068.285      52.695  
        17.9        0.64      0.3071      0.5073      1.0492       8.548    1122.275      55.011  
        22.4        0.79      0.3828      0.5314      1.1019       8.977    1178.919      57.619  
        26.8        0.95      0.4515      0.5507      1.1623       9.469    1243.530      59.709  
        31.3        1.11      0.5175      0.5674      1.2176       9.924    1302.830      61.485  
        35.8        1.27      0.5724      0.5728      1.2712      10.353    1359.475      62.092  
        40.3        1.43      0.6243      0.5713      1.3077      10.649    1398.418      61.912  
        44.7        1.59      0.6722      0.5608      1.3235      10.787    1416.119      60.788  
        49.2        1.75      0.7129      0.5403      1.3235      10.782    1416.119      58.563  
        53.7        1.90      0.7477      0.5120      1.3041      10.626    1394.878      55.505  
        58.2        2.06      0.7782      0.4779      1.2675      10.320    1355.049      51.774  
        62.6        2.22      0.8025      0.4395      1.2176       9.920    1302.830      47.660  
        67.1        2.38      0.8243      0.4008      1.1572       9.427    1238.219      43.411  
        71.6        2.54      0.8436      0.3604      1.0850       8.839    1160.333      39.072  
        76.1        2.70      0.8603      0.3190      1.0008       8.153    1070.055      34.576  
        80.5        2.86      0.8739      0.2765      0.9042       7.366     967.387      29.967  
        85.0        3.02      0.8835      0.2329      0.7950       6.476     850.291      25.246  
        89.5        3.18      0.8869      0.1879      0.6729       5.481     719.743      20.374  
        94.0        3.33      0.8794      0.1418      0.5377       4.380     575.121      15.375  
        98.4        3.49      0.8472      0.0945      0.3894       3.172     416.428      10.238  
       102.9        3.65      0.7341      0.0458      0.2276       1.855     243.484       4.959  



         PROP RPM =       540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4403      0.9317      10.807    1261.231      60.406  
         4.5        0.14      0.0676      0.4508      0.9406      10.909    1273.622      61.845  
         8.9        0.28      0.1367      0.4639      0.9577      11.108    1296.634      63.666  
        13.4        0.42      0.2062      0.4798      0.9849      11.424    1332.922      65.824  
        17.9        0.56      0.2745      0.4980      1.0239      11.876    1386.027      68.297  
        22.4        0.71      0.3416      0.5186      1.0708      12.421    1449.752      71.130  
        26.8        0.85      0.4058      0.5380      1.1224      13.019    1519.673      73.805  
        31.3        0.99      0.4656      0.5546      1.1766      13.652    1593.134      76.098  
        35.8        1.13      0.5242      0.5686      1.2237      14.201    1656.860      77.986  
        40.3        1.27      0.5732      0.5732      1.2700      14.738    1719.700      78.661  
        44.7        1.41      0.6204      0.5728      1.3028      15.113    1763.954      78.593  
        49.2        1.55      0.6618      0.5639      1.3223      15.341    1790.506      77.379  
        53.7        1.69      0.7006      0.5488      1.3260      15.381    1795.816      75.289  
        58.2        1.83      0.7323      0.5256      1.3162      15.261    1781.655      72.074  
        62.6        1.98      0.7642      0.4992      1.2907      14.966    1747.137      68.477  
        67.1        2.12      0.7872      0.4659      1.2529      14.537    1695.803      63.913  
        71.6        2.26      0.8082      0.4318      1.2063      13.987    1632.963      59.237  
