        76x12_2_1600_51_1610                                 (76x12_2_1600_51_1610.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1974      0.1511      15.770    1241.760     134.166  
         4.5        0.08      0.0993      0.1974      0.1545      16.119    1270.082     134.188  
         8.9        0.16      0.1957      0.1972      0.1566      16.347    1287.784     134.054  
        13.4        0.23      0.2880      0.1964      0.1590      16.602    1307.255     133.537  
        17.9        0.31      0.3784      0.1953      0.1604      16.736    1318.761     132.750  
        22.4        0.39      0.4589      0.1927      0.1632      17.031    1341.773     131.041  
        26.8        0.47      0.5318      0.1892      0.1658      17.313    1363.900     128.613  
        31.3        0.54      0.5969      0.1844      0.1680      17.541    1381.601     125.353  
        35.8        0.62      0.6579      0.1784      0.1685      17.594    1386.027     121.262  
        40.3        0.70      0.7108      0.1708      0.1680      17.541    1381.601     116.114  
        44.7        0.78      0.7561      0.1616      0.1661      17.326    1365.670     109.842  
        49.2        0.85      0.7945      0.1507      0.1621      16.924    1332.922     102.445  
        53.7        0.93      0.8282      0.1384      0.1559      16.267    1281.588      94.083  
        58.2        1.01      0.8568      0.1245      0.1467      15.314    1207.242      84.641  
        62.6        1.09      0.8786      0.1098      0.1359      14.188    1117.849      74.637  
        67.1        1.17      0.8969      0.0947      0.1231      12.851    1012.525      64.408  
        71.6        1.24      0.9114      0.0794      0.1083      11.303     890.385      53.977  
        76.1        1.32      0.9213      0.0637      0.0913       9.535     751.163      43.321  
        80.5        1.40      0.9241      0.0477      0.0722       7.539     593.974      32.440  
        85.0        1.48      0.9121      0.0314      0.0509       5.309     418.198      21.361  
        89.5        1.55      0.8465      0.0148      0.0272       2.836     223.481      10.062  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1974      0.1526      27.518    1806.437     193.201  
         4.5        0.06      0.0832      0.1977      0.1538      27.732    1820.598     193.516  
         8.9        0.13      0.1649      0.1977      0.1552      28.000    1838.300     193.583  
        13.4        0.19      0.2442      0.1975      0.1571      28.336    1859.542     193.313  
        17.9        0.26      0.3203      0.1967      0.1591      28.698    1884.324     192.616  
        22.4        0.32      0.3922      0.1955      0.1613      29.100    1910.876     191.335  
        26.8        0.39      0.4594      0.1934      0.1636      29.516    1937.428     189.379  
        31.3        0.45      0.5213      0.1906      0.1657      29.905    1963.095     186.659  
        35.8        0.52      0.5779      0.1870      0.1677      30.227    1985.222     183.039  
        40.3        0.58      0.6289      0.1823      0.1690      30.468    2000.269     178.498  
        44.7        0.65      0.6747      0.1767      0.1696      30.589    2008.234     172.968  
        49.2        0.71      0.7184      0.1701      0.1686      30.414    1996.728     166.516  
        53.7        0.78      0.7541      0.1622      0.1671      30.133    1979.027     158.738  
        58.2        0.84      0.7877      0.1532      0.1638      29.543    1939.198     150.015  
        62.6        0.91      0.8172      0.1433      0.1590      28.671    1882.554     140.303  
        67.1        0.97      0.8451      0.1324      0.1522      27.464    1802.897     129.670  
        71.6        1.04      0.8651      0.1203      0.1440      25.989    1705.539     117.755  
        76.1        1.10      0.8826      0.1079      0.1345      24.272    1593.134     105.638  
        80.5        1.17      0.8978      0.0953      0.1237      22.315    1464.798      93.296  
        85.0        1.23      0.9104      0.0824      0.1114      20.102    1319.646      80.729  
        89.5        1.30      0.9201      0.0694      0.0977      17.621    1156.793      67.937  
        94.0        1.36      0.9259      0.0561      0.0824      14.859     975.352      54.921  
        98.4        1.42      0.9255      0.0426      0.0656      11.826     776.387      41.702  
       102.9        1.49      0.9118      0.0289      0.0471       8.503     558.217      28.258  
       107.4        1.55      0.8549      0.0149      0.0271       4.885     320.751      14.586  
       111.8        1.62      0.2142      0.0007      0.0054       0.967      63.478       0.694  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1976      0.1524      43.677    2457.852     263.251  
         4.5        0.06      0.0716      0.1980      0.1534      43.945    2472.898     263.926  
         8.9        0.11      0.1424      0.1983      0.1546      44.280    2491.485     264.375  
        13.4        0.17      0.2095      0.1980      0.1574      45.085    2536.624     263.926  
        17.9        0.22      0.2762      0.1977      0.1589      45.501    2560.521     263.476  
        22.4        0.28      0.3405      0.1970      0.1606      45.984    2587.958     262.577  
        26.8        0.33      0.4017      0.1959      0.1624      46.507    2617.166     261.003  
        31.3        0.39      0.4557      0.1939      0.1654      47.365    2665.845     258.530  
        35.8        0.44      0.5096      0.1917      0.1671      47.848    2692.397     255.383  
        40.3        0.50      0.5596      0.1888      0.1685      48.277    2716.294     251.561  
        44.7        0.56      0.6057      0.1852      0.1697      48.612    2735.766     246.840  
        49.2        0.61      0.6477      0.1809      0.1705      48.840    2748.157     240.995  
        53.7        0.67      0.6892      0.1760      0.1701      48.706    2741.076     234.476  
        58.2        0.72      0.7234      0.1699      0.1695      48.545    2732.225     226.383  
