        48x16_2_1200_51_290                                 (48x16_2_1200_51_290.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3105      0.5528       2.446     256.937      18.893  
         4.5        0.16      0.0931      0.3186      0.5613       2.484     260.920      19.390  
         8.9        0.33      0.1870      0.3296      0.5784       2.559     268.797      20.055  
        13.4        0.49      0.2802      0.3430      0.6025       2.666     280.038      20.871  
        17.9        0.66      0.3729      0.3572      0.6285       2.781     292.163      21.735  
        22.4        0.82      0.4563      0.3679      0.6613       2.926     307.386      22.386  
        26.8        0.98      0.5347      0.3756      0.6915       3.060     321.371      22.863  
        31.3        1.15      0.6033      0.3775      0.7185       3.180     334.027      22.975  
        35.8        1.31      0.6622      0.3724      0.7381       3.267     343.143      22.661  
        40.3        1.48      0.7146      0.3611      0.7459       3.302     346.772      21.971  
        44.7        1.64      0.7575      0.3421      0.7408       3.279     344.383      20.813  
        49.2        1.80      0.8010      0.3192      0.7191       3.182     334.293      19.426  
        53.7        1.97      0.8290      0.2880      0.6839       3.027     317.919      17.528  
        58.2        2.13      0.8531      0.2557      0.6391       2.828     297.120      15.559  
        62.6        2.30      0.8732      0.2221      0.5842       2.585     271.541      13.516  
        67.1        2.46      0.8886      0.1872      0.5185       2.294     241.006      11.393  
        71.6        2.62      0.8977      0.1511      0.4418       1.955     205.337       9.192  
        76.1        2.79      0.8962      0.1136      0.3535       1.564     164.270       6.913  
        80.5        2.95      0.8710      0.0747      0.2534       1.121     117.803       4.548  
        85.0        3.12      0.7622      0.0345      0.1411       0.624      65.584       2.099  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3106      0.5521       4.222     369.519      27.224  
         4.5        0.14      0.0776      0.3172      0.5585       4.271     373.856      27.786  
         8.9        0.27      0.1561      0.3258      0.5707       4.364     381.998      28.551  
        13.4        0.41      0.2350      0.3368      0.5876       4.494     393.327      29.517  
        17.9        0.55      0.3129      0.3483      0.6087       4.655     407.488      30.529  
        22.4        0.68      0.3875      0.3592      0.6335       4.845     424.128      31.473  
        26.8        0.82      0.4572      0.3683      0.6607       5.053     442.272      32.260  
        31.3        0.96      0.5244      0.3757      0.6855       5.242     458.911      32.912  
        35.8        1.09      0.5813      0.3777      0.7106       5.434     475.728      33.092  
        40.3        1.23      0.6349      0.3765      0.7295       5.579     488.296      32.979  
        44.7        1.37      0.6817      0.3701      0.7423       5.675     496.792      32.440  
        49.2        1.50      0.7227      0.3588      0.7466       5.709     499.713      31.428  
        53.7        1.64      0.7584      0.3427      0.7413       5.668     496.261      30.034  
        58.2        1.78      0.7933      0.3236      0.7248       5.542     485.198      28.348  
        62.6        1.91      0.8211      0.2992      0.6976       5.335     466.877      26.213  
        67.1        2.05      0.8425      0.2727      0.6636       5.074     444.219      23.897  
        71.6        2.19      0.8613      0.2453      0.6228       4.762     416.870      21.489  
