        41x10_6_2000_51_380                                 (41x10_6_2000_51_380.dat)

         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3268      0.3940       3.670     231.270      29.405  
         4.5        0.12      0.0949      0.3318      0.4029       3.754     236.580      29.855  
         8.9        0.23      0.1875      0.3379      0.4154       3.870     243.927      30.394  
        13.4        0.35      0.2805      0.3450      0.4252       3.961     249.680      31.046  
        17.9        0.46      0.3679      0.3498      0.4382       4.082     257.291      31.473  
        22.4        0.58      0.4535      0.3530      0.4484       4.177     263.310      31.766  
        26.8        0.69      0.5275      0.3514      0.4605       4.290     270.390      31.608  
        31.3        0.81      0.5972      0.3465      0.4679       4.360     274.727      31.181  
        35.8        0.92      0.6580      0.3368      0.4719       4.396     277.028      30.304  
        40.3        1.04      0.7101      0.3222      0.4706       4.384     276.320      29.000  
        44.7        1.15      0.7564      0.3034      0.4622       4.305     271.364      27.292  
        49.2        1.27      0.7934      0.2797      0.4469       4.163     262.336      25.156  
        53.7        1.38      0.8264      0.2533      0.4239       3.948     248.883      22.796  
        58.2        1.50      0.8532      0.2242      0.3937       3.668     231.181      20.174  
        62.6        1.61      0.8733      0.1937      0.3577       3.332     210.028      17.425  
        67.1        1.73      0.8883      0.1622      0.3157       2.941     185.335      14.599  
        71.6        1.84      0.8966      0.1300      0.2674       2.490     157.012      11.699  
        76.1        1.96      0.8942      0.0970      0.2125       1.979     124.796       8.727  
        80.5        2.07      0.8682      0.0632      0.1509       1.405      88.596       5.683  
        85.0        2.19      0.7574      0.0285      0.0824       0.768      48.378       2.565  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3269      0.3927       6.320     331.991      42.354  
         4.5        0.10      0.0795      0.3310      0.3999       6.437     338.010      42.894  
         8.9        0.19      0.1576      0.3359      0.4094       6.590     346.153      43.523  
        13.4        0.29      0.2348      0.3417      0.4192       6.748     354.384      44.265  
        17.9        0.38      0.3103      0.3469      0.4293       6.912     362.969      44.939  
        22.4        0.48      0.3827      0.3508      0.4400       7.085     372.085      45.456  
        26.8        0.58      0.4508      0.3528      0.4509       7.258     381.113      45.704  
        31.3        0.67      0.5181      0.3528      0.4577       7.368     386.955      45.704  
        35.8        0.77      0.5753      0.3492      0.4662       7.506     394.212      45.254  
        40.3        0.86      0.6305      0.3432      0.4705       7.573     397.753      44.467  
        44.7        0.96      0.6791      0.3338      0.4721       7.598     399.080      43.253  
        49.2        1.06      0.7189      0.3202      0.4705       7.574     397.753      41.477  
        53.7        1.15      0.7581      0.3044      0.4627       7.448     391.203      39.431  
        58.2        1.25      0.7899      0.2850      0.4505       7.251     380.848      36.936  
        62.6        1.34      0.8175      0.2634      0.4330       6.971     366.067      34.126  
        67.1        1.44      0.8431      0.2401      0.4102       6.605     346.861      31.114  
        71.6        1.54      0.8622      0.2150      0.3831       6.167     323.937      27.854  
        76.1        1.63      0.8782      0.1893      0.3519       5.663     297.474      24.527  
        80.5        1.73      0.8906      0.1630      0.3163       5.092     267.381      21.116  
        85.0        1.82      0.8988      0.1361      0.2763       4.448     233.571      17.636  
