        27x6_6_3400_51_180                                 (27x6_6_3400_51_180.dat)

         PROP RPM =       1700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3004      0.3219       1.825      67.646      14.691  
         4.5        0.10      0.0956      0.3045      0.3279       1.859      68.903      14.891  
         8.9        0.21      0.1879      0.3080      0.3375       1.914      70.921      15.064  
        13.4        0.31      0.2812      0.3119      0.3425       1.942      71.983      15.253  
        17.9        0.41      0.3678      0.3133      0.3507       1.987      73.691      15.323  
        22.4        0.51      0.4483      0.3126      0.3588       2.034      75.408      15.287  
        26.8        0.62      0.5257      0.3094      0.3635       2.061      76.391      15.132  
        31.3        0.72      0.5948      0.3032      0.3672       2.081      77.179      14.826  
        35.8        0.82      0.6521      0.2929      0.3698       2.096      77.701      14.320  
        40.3        0.93      0.7076      0.2798      0.3663       2.076      76.975      13.682  
        44.7        1.03      0.7521      0.2625      0.3593       2.037      75.497      12.837  
        49.2        1.13      0.7911      0.2423      0.3468       1.966      72.868      11.847  
        53.7        1.24      0.8228      0.2191      0.3289       1.864      69.124      10.714  
        58.2        1.34      0.8502      0.1940      0.3054       1.731      64.177       9.489  
        62.6        1.44      0.8700      0.1676      0.2775       1.573      58.318       8.194  
        67.1        1.54      0.8841      0.1403      0.2451       1.389      51.502       6.863  
        71.6        1.65      0.8907      0.1124      0.2078       1.178      43.687       5.499  
        76.1        1.75      0.8852      0.0838      0.1657       0.939      34.819       4.098  
        80.5        1.85      0.8535      0.0545      0.1183       0.671      24.862       2.666  
        85.0        1.96      0.7299      0.0245      0.0657       0.372      13.807       1.199  



         PROP RPM =       2040

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3006      0.3204       3.138      96.916      21.166  
         4.5        0.09      0.0797      0.3037      0.3269       3.202      98.951      21.384  
         8.9        0.17      0.1584      0.3070      0.3325       3.257     100.633      21.622  
        13.4        0.26      0.2359      0.3105      0.3387       3.318     102.492      21.867  
        17.9        0.34      0.3111      0.3129      0.3451       3.381     104.439      22.031  
        22.4        0.43      0.3828      0.3139      0.3516       3.444     106.386      22.105  
        26.8        0.51      0.4503      0.3133      0.3581       3.508     108.333      22.063  
        31.3        0.60      0.5168      0.3113      0.3616       3.543     109.484      21.921  
        35.8        0.69      0.5737      0.3063      0.3665       3.590     110.900      21.573  
        40.3        0.77      0.6249      0.2992      0.3697       3.621     111.873      21.071  
        44.7        0.86      0.6739      0.2899      0.3689       3.614     111.608      20.415  
        49.2        0.94      0.7169      0.2780      0.3659       3.585     110.723      19.579  
        53.7        1.03      0.7543      0.2636      0.3597       3.523     108.864      18.560  
        58.2        1.12      0.7866      0.2467      0.3498       3.426     105.855      17.375  
        62.6        1.20      0.8147      0.2281      0.3361       3.292     101.695      16.058  
        67.1        1.29      0.8406      0.2079      0.3183       3.118      96.296      14.644  
        71.6        1.37      0.8597      0.1862      0.2972       2.911      89.924      13.109  
        76.1        1.46      0.8753      0.1639      0.2730       2.674      82.613      11.539  
        80.5        1.54      0.8871      0.1411      0.2456       2.404      74.302       9.934  
        85.0        1.63      0.8940      0.1178      0.2148       2.103      64.982       8.295  
        89.5        1.72      0.8938      0.0940      0.1805       1.767      54.600       6.621  
        94.0        1.80      0.8813      0.0698      0.1426       1.396      43.147       4.912  
        98.4        1.89      0.8407      0.0450      0.1010       0.990      30.579       3.170  
       102.9        1.97      0.7002      0.0198      0.0558       0.546      16.887       1.394  



         PROP RPM =       2380

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3006      0.3193       4.964     131.434      28.821  
         4.5        0.07      0.0687      0.3033      0.3247       5.050     133.735      29.068  
         8.9        0.15      0.1369      0.3064      0.3292       5.120     135.593      29.360  
        13.4        0.22      0.2026      0.3091      0.3365       5.235     138.603      29.630  
        17.9        0.29      0.2682      0.3119      0.3419       5.318     140.815      29.900  
        22.4        0.37      0.3322      0.3137      0.3471       5.400     143.028      30.079  
        26.8        0.44      0.3935      0.3145      0.3525       5.483     145.241      30.147  
        31.3        0.51      0.4517      0.3141      0.3579       5.565     147.365      30.102  
        35.8        0.59      0.5062      0.3122      0.3627       5.642     149.401      29.922  
        40.3        0.66      0.5606      0.3092      0.3650       5.677     150.374      29.652  
        44.7        0.74      0.6068      0.3038      0.3681       5.726     151.613      29.113  
        49.2        0.81      0.6488      0.2967      0.3698       5.752     152.321      28.438  
        53.7        0.88      0.6896      0.2882      0.3687       5.734     151.879      27.629  
        58.2        0.96      0.7234      0.2772      0.3661       5.695     150.817      26.572  
        62.6        1.03      0.7558      0.2647      0.3605       5.608     148.516      25.381  
        67.1        1.10      0.7842      0.2505      0.3523       5.479     145.152      24.010  
        71.6        1.18      0.8091      0.2348      0.3413       5.309     140.550      22.503  
        76.1        1.25      0.8316      0.2179      0.3274       5.093     134.885      20.883  
        80.5        1.32      0.8507      0.1997      0.3106       4.832     127.893      19.140  
        85.0        1.40      0.8662      0.1808      0.2915       4.534     120.105      17.328  
        89.5        1.47      0.8792      0.1615      0.2702       4.201     111.254      15.480  
        94.0        1.54      0.8893      0.1419      0.2463       3.831     101.430      13.599  
        98.4        1.62      0.8961      0.1219      0.2200       3.421      90.632      11.681  
       102.9        1.69      0.8983      0.1015      0.1910       2.972      78.701       9.730  
       107.4        1.76      0.8934      0.0808      0.1595       2.481      65.708       7.742  
       111.8        1.84      0.8755      0.0597      0.1253       1.949      51.609       5.721  



         PROP RPM =       2720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3008      0.3183       7.389     171.173      37.656  
         4.5        0.06      0.0604      0.3030      0.3230       7.499     173.740      37.948  
         8.9        0.13      0.1197      0.3056      0.3286       7.630     176.838      38.262  
        13.4        0.19      0.1788      0.3083      0.3328       7.727     179.051      38.600  
        17.9        0.26      0.2375      0.3113      0.3373       7.830     181.440      38.959  
        22.4        0.32      0.2952      0.3136      0.3417       7.933     183.830      39.252  
        26.8        0.39      0.3479      0.3145      0.3490       8.102     187.724      39.387  
        31.3        0.45      0.4015      0.3152      0.3535       8.207     190.114      39.454  
        35.8        0.51      0.4528      0.3149      0.3579       8.309     192.504      39.409  
        40.3        0.58      0.5012      0.3134      0.3620       8.406     194.805      39.229  
        44.7        0.64      0.5466      0.3108      0.3658       8.491     196.752      38.914  
        49.2        0.71      0.5887      0.3068      0.3687       8.561     198.345      38.397  
        53.7        0.77      0.6276      0.3014      0.3708       8.608     199.407      37.745  
        58.2        0.84      0.6665      0.2951      0.3703       8.599     199.230      36.936  
        62.6        0.90      0.6988      0.2867      0.3695       8.580     198.788      35.902  
        67.1        0.96      0.7281      0.2769      0.3670       8.520     197.372      34.666  
        71.6        1.03      0.7568      0.2660      0.3618       8.400     194.628      33.294  
        76.1        1.09      0.7806      0.2534      0.3551       8.242     190.999      31.721  
        80.5        1.16      0.8036      0.2399      0.3457       8.027     185.954      30.034  
        85.0        1.22      0.8242      0.2255      0.3344       7.763     179.847      28.214  
        89.5        1.29      0.8432      0.2101      0.3206       7.444     172.501      26.303  
        94.0        1.35      0.8580      0.1937      0.3050       7.082     164.093      24.257  
        98.4        1.42      0.8710      0.1770      0.2876       6.678     154.711      22.162  
       102.9        1.48      0.8821      0.1600      0.2684       6.232     144.444      20.033  
       107.4        1.54      0.8911      0.1427      0.2473       5.742     133.027      17.870  
       111.8        1.61      0.8976      0.1252      0.2243       5.207     120.636      15.671  



         PROP RPM =       3060

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3008      0.3174      10.495     216.135      47.660  
         4.5        0.06      0.0538      0.3029      0.3216      10.632     218.967      47.997  
         8.9        0.11      0.1069      0.3051      0.3266      10.794     222.331      48.356  
        13.4        0.17      0.1599      0.3077      0.3301      10.911     224.720      48.761  
        17.9        0.23      0.2109      0.3099      0.3361      11.109     228.792      49.098  
        22.4        0.29      0.2627      0.3124      0.3401      11.240     231.536      49.503  
        26.8        0.34      0.3137      0.3145      0.3439      11.369     234.191      49.818  
        31.3        0.40      0.3600      0.3153      0.3507      11.592     238.705      49.953  
        35.8        0.46      0.4077      0.3159      0.3544      11.716     241.360      50.065  
        40.3        0.51      0.4536      0.3158      0.3582      11.844     243.927      50.020  
        44.7        0.57      0.4972      0.3147      0.3620      11.965     246.405      49.863  
        49.2        0.63      0.5384      0.3127      0.3653      12.077     248.706      49.548  
        53.7        0.69      0.5770      0.3097      0.3682      12.172     250.742      49.053  
        58.2        0.74      0.6130      0.3055      0.3704      12.245     252.246      48.401  
        62.6        0.80      0.6464      0.3001      0.3717      12.288     253.043      47.547  
        67.1        0.86      0.6772      0.2936      0.3719      12.293     253.220      46.513  
        71.6        0.91      0.7056      0.2859      0.3708      12.256     252.423      45.299  
        76.1        0.97      0.7316      0.2771      0.3682      12.170     250.653      43.905  
        80.5        1.03      0.7574      0.2674      0.3635      12.013     247.467      42.376  
        85.0        1.09      0.7789      0.2563      0.3575      11.817     243.396      40.601  
        89.5        1.14      0.8000      0.2445      0.3496      11.556     237.997      38.735  
        94.0        1.20      0.8180      0.2317      0.3401      11.243     231.536      36.711  
        98.4        1.26      0.8355      0.2183      0.3288      10.868     223.835      34.598  
       102.9        1.32      0.8508      0.2041      0.3156      10.432     214.808      32.350  
       107.4        1.37      0.8634      0.1894      0.3010       9.950     204.983      30.012  
       111.8        1.43      0.8746      0.1744      0.2850       9.422     194.097      27.629  



         PROP RPM =       3400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3009      0.3168      14.362     266.319      58.855  
         4.5        0.05      0.0486      0.3027      0.3205      14.537     269.417      59.215  
         8.9        0.10      0.0966      0.3048      0.3247      14.724     273.046      59.619  
        13.4        0.15      0.1437      0.3070      0.3297      14.952     277.117      60.046  
        17.9        0.21      0.1911      0.3092      0.3330      15.100     279.949      60.496  
        22.4        0.26      0.2364      0.3113      0.3389      15.368     284.817      60.901  
        26.8        0.31      0.2827      0.3135      0.3425      15.529     287.915      61.328  
        31.3        0.36      0.3284      0.3153      0.3459      15.690     290.836      61.688  
        35.8        0.41      0.3696      0.3161      0.3523      15.972     296.057      61.845  
        40.3        0.46      0.4126      0.3167      0.3555      16.119     298.890      61.957  
        44.7        0.51      0.4541      0.3167      0.3590      16.280     301.722      61.957  
        49.2        0.57      0.4938      0.3161      0.3622      16.427     304.554      61.822  
        53.7        0.62      0.5316      0.3146      0.3655      16.575     307.209      61.553  
