        55x13_3_1200_41_390                                 (55x13_3_1200_41_390.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2740      0.3346       2.925     307.209      28.731  
         4.5        0.14      0.1166      0.2794      0.3432       3.000     315.175      29.315  
         8.9        0.29      0.2312      0.2866      0.3548       3.102     325.796      30.057  
        13.4        0.43      0.3443      0.2937      0.3663       3.201     336.328      30.799  
        17.9        0.57      0.4463      0.2976      0.3818       3.338     350.578      31.203  
        22.4        0.72      0.5409      0.2980      0.3944       3.446     362.084      31.248  
        26.8        0.86      0.6264      0.2937      0.4027       3.520     369.696      30.799  
        31.3        1.00      0.6943      0.2822      0.4073       3.560     374.033      29.607  
        35.8        1.15      0.7525      0.2647      0.4028       3.522     369.873      27.764  
        40.3        1.29      0.8013      0.2415      0.3883       3.394     356.508      25.336  
        44.7        1.43      0.8410      0.2136      0.3636       3.178     333.850      22.407  
        49.2        1.57      0.8688      0.1822      0.3302       2.886     303.138      19.107  
        53.7        1.72      0.8903      0.1497      0.2889       2.525     265.257      15.705  
        58.2        1.86      0.9040      0.1163      0.2395       2.093     219.853      12.200  
        62.6        2.00      0.9047      0.0819      0.1814       1.586     166.660       8.592  
        67.1        2.15      0.8712      0.0465      0.1146       1.002     105.235       4.878  
        71.6        2.29      0.5959      0.0101      0.0387       0.338      35.527       1.056  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2741      0.3337       5.041     441.298      41.387  
         4.5        0.12      0.0976      0.2785      0.3406       5.144     450.326      42.062  
         8.9        0.24      0.1932      0.2842      0.3509       5.300     463.956      42.916  
        13.4        0.36      0.2891      0.2905      0.3596       5.431     475.374      43.860  
        17.9        0.48      0.3793      0.2953      0.3715       5.612     491.216      44.602  
