        27x14_2_1400_51_40                                 (27x14_2_1400_51_40.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2524      0.6957       0.275      24.791       2.093  
         4.5        0.25      0.0951      0.2642      0.6942       0.275      24.729       2.191  
         8.9        0.50      0.1987      0.2830      0.7121       0.282      25.375       2.347  
        13.4        0.75      0.3054      0.3080      0.7563       0.299      26.951       2.554  
        17.9        1.00      0.4065      0.3374      0.8300       0.328      29.579       2.799  
        22.4        1.25      0.5001      0.3691      0.9225       0.365      32.863       3.060  
        26.8        1.50      0.5808      0.3949      1.0196       0.404      36.332       3.273  
        31.3        1.75      0.6553      0.4112      1.0979       0.434      39.120       3.408  
        35.8        2.00      0.7150      0.4097      1.1461       0.454      40.837       3.397  
        40.3        2.25      0.7637      0.3926      1.1571       0.458      41.227       3.257  
        44.7        2.50      0.8035      0.3647      1.1346       0.449      40.421       3.024  
        49.2        2.75      0.8308      0.3305      1.0937       0.433      38.970       2.740  
        53.7        3.00      0.8535      0.2944      1.0346       0.409      36.863       2.441  
        58.2        3.25      0.8713      0.2564      0.9562       0.378      34.067       2.126  
        62.6        3.50      0.8832      0.2164      0.8574       0.339      30.553       1.794  
        67.1        3.75      0.8868      0.1744      0.7375       0.292      26.278       1.446  
        71.6        4.00      0.8760      0.1304      0.5955       0.236      21.215       1.082  
        76.1        4.25      0.8323      0.0844      0.4310       0.171      15.356       0.700  
        80.5        4.50      0.6726      0.0364      0.2435       0.096       8.676       0.302  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2525      0.6948       0.475      35.651       3.015  
         4.5        0.21      0.0788      0.2619      0.6922       0.473      35.509       3.127  
         8.9        0.42      0.1638      0.2761      0.7023       0.480      36.031       3.298  
        13.4        0.62      0.2528      0.2951      0.7294       0.499      37.421       3.523  
        17.9        0.83      0.3412      0.3178      0.7761       0.531      39.820       3.795  
        22.4        1.04      0.4235      0.3431      0.8438       0.577      43.298       4.096  
        26.8        1.25      0.5017      0.3697      0.9210       0.630      47.254       4.415  
        31.3        1.46      0.5716      0.3926      1.0015       0.685      51.379       4.687  
        35.8        1.67      0.6316      0.4073      1.0749       0.735      55.149       4.865  
        40.3        1.87      0.6852      0.4120      1.1276       0.771      57.857       4.921  
        44.7        2.08      0.7337      0.4066      1.1538       0.789      59.203       4.851  
        49.2        2.29      0.7731      0.3899      1.1555       0.790      59.282       4.656  
        53.7        2.50      0.8052      0.3656      1.1349       0.776      58.229       4.366  
        58.2        2.71      0.8283      0.3372      1.1023       0.754      56.556       4.026  
        62.6        2.92      0.8482      0.3075      1.0571       0.723      54.237       3.671  
        67.1        3.12      0.8650      0.2765      0.9987       0.683      51.237       3.300  
        71.6        3.33      0.8782      0.2441      0.9264       0.633      47.529       2.914  
        76.1        3.54      0.8873      0.2104      0.8395       0.574      43.077       2.511  
        80.5        3.75      0.8905      0.1753      0.7380       0.505      37.863       2.093  
        85.0        3.96      0.8844      0.1388      0.6211       0.425      31.872       1.657  
        89.5        4.17      0.8604      0.1009      0.4886       0.334      25.065       1.205  
        94.0        4.37      0.7927      0.0616      0.3401       0.233      17.445       0.736  
        98.4        4.58      0.5472      0.0209      0.1752       0.120       8.992       0.250  



         PROP RPM =       980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2526      0.6940       0.754      48.467       4.105  
         4.5        0.18      0.0673      0.2604      0.6911       0.750      48.263       4.231  
         8.9        0.36      0.1392      0.2717      0.6970       0.757      48.670       4.415  
        13.4        0.54      0.2149      0.2867      0.7145       0.776      49.901       4.658  
        17.9        0.71      0.2917      0.3047      0.7459       0.810      52.087       4.953  
        22.4        0.89      0.3664      0.3251      0.7922       0.860      55.326       5.283  
        26.8        1.07      0.4377      0.3477      0.8510       0.924      59.433       5.652  
        31.3        1.25      0.5030      0.3702      0.9199       0.999      64.248       6.016  
        35.8        1.43      0.5647      0.3911      0.9888       1.074      69.054       6.353  
        40.3        1.61      0.6190      0.4058      1.0534       1.144      73.559       6.594  
        44.7        1.79      0.6660      0.4128      1.1066       1.202      77.276       6.708  
        49.2        1.96      0.7096      0.4124      1.1413       1.239      79.701       6.702  
        53.7        2.14      0.7466      0.4031      1.1570       1.256      80.798       6.551  
        58.2        2.32      0.7813      0.3884      1.1541       1.253      80.595       6.313  
        62.6        2.50      0.8065      0.3664      1.1357       1.233      79.303       5.955  
        67.1        2.68      0.8265      0.3421      1.1085       1.204      77.417       5.560  
        71.6        2.86      0.8442      0.3168      1.0724       1.164      74.886       5.150  
        76.1        3.04      0.8596      0.2907      1.0263       1.115      71.673       4.723  
        80.5        3.21      0.8727      0.2635      0.9704       1.054      67.770       4.283  
        85.0        3.39      0.8831      0.2353      0.9041       0.982      63.132       3.824  
        89.5        3.57      0.8904      0.2062      0.8270       0.898      57.751       3.352  
        94.0        3.75      0.8933      0.1760      0.7388       0.802      51.600       2.862  
        98.4        3.93      0.8898      0.1449      0.6395       0.695      44.661       2.354  
       102.9        4.11      0.8752      0.1127      0.5287       0.574      36.916       1.831  
       107.4        4.29      0.8383      0.0794      0.4060       0.441      28.349       1.291  
       111.8        4.46      0.7425      0.0452      0.2714       0.295      18.958       0.734  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2527      0.6934       1.124      63.247       5.364  
         4.5        0.16      0.0587      0.2593      0.6904       1.119      62.973       5.506  
         8.9        0.31      0.1210      0.2687      0.6938       1.124      63.283       5.703  
        13.4        0.47      0.1865      0.2808      0.7056       1.144      64.363       5.960  
        17.9        0.62      0.2538      0.2955      0.7275       1.179      66.363       6.272  
        22.4        0.78      0.3208      0.3123      0.7605       1.233      69.372       6.630  
        26.8        0.94      0.3851      0.3308      0.8053       1.305      73.452       7.021  
        31.3        1.09      0.4468      0.3507      0.8584       1.392      78.303       7.446  
        35.8        1.25      0.5039      0.3706      0.9192       1.490      83.834       7.866  
        40.3        1.41      0.5554      0.3876      0.9816       1.592      89.570       8.230  
        44.7        1.56      0.6052      0.4023      1.0384       1.683      94.703       8.538  
        49.2        1.72      0.6495      0.4112      1.0885       1.765      99.305       8.732  
        53.7        1.87      0.6879      0.4135      1.1274       1.828     102.846       8.781  
        58.2        2.03      0.7247      0.4104      1.1499       1.864     104.881       8.709  
        62.6        2.19      0.7564      0.4008      1.1584       1.877     105.678       8.505  
        67.1        2.34      0.7882      0.3880      1.1530       1.869     105.147       8.233  
        71.6        2.50      0.8075      0.3672      1.1366       1.843     103.642       7.794  
        76.1        2.66      0.8251      0.3460      1.1136       1.805     101.607       7.342  
        80.5        2.81      0.8409      0.3240      1.0836       1.757      98.863       6.877  
        85.0        2.97      0.8551      0.3013      1.0461       1.695      95.411       6.396  
        89.5        3.12      0.8676      0.2779      1.0010       1.623      91.340       5.899  
        94.0        3.28      0.8782      0.2538      0.9482       1.537      86.489       5.386  
        98.4        3.44      0.8868      0.2289      0.8872       1.438      80.922       4.858  
       102.9        3.59      0.8929      0.2032      0.8179       1.326      74.603       4.314  
       107.4        3.75      0.8956      0.1768      0.7402       1.200      67.513       3.752  
       111.8        3.91      0.8936      0.1496      0.6537       1.060      59.627       3.174  



         PROP RPM =       1260

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2527      0.6929       1.600      79.993       6.789  
         4.5        0.14      0.0520      0.2586      0.6899       1.592      79.639       6.944  
         8.9        0.28      0.1070      0.2664      0.6917       1.597      79.860       7.158  
