        62x43_6_400_46_110                                 (62x43_6_400_46_110.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3212      1.1972       0.706     222.331       6.045  
         4.5        0.38      0.1125      0.3518      1.1914       0.702     221.269       6.621  
         8.9        0.76      0.2453      0.4050      1.2578       0.741     233.660       7.623  
        13.4        1.14      0.3809      0.4736      1.4222       0.838     264.018       8.916  
        17.9        1.52      0.4939      0.5473      1.6888       0.995     313.582      10.299  
        22.4        1.90      0.5890      0.6178      1.9981       1.177     371.023      11.625  
        26.8        2.29      0.6750      0.6422      2.1747       1.282     403.860      12.086  
        31.3        2.67      0.7296      0.5980      2.1856       1.288     405.807      11.252  
        35.8        3.05      0.7668      0.5418      2.1540       1.269     400.054      10.200  
        40.3        3.43      0.7978      0.4833      2.0772       1.224     385.804       9.096  
        44.7        3.81      0.8227      0.4217      1.9531       1.151     362.704       7.936  
        49.2        4.19      0.8409      0.3569      1.7789       1.048     330.310       6.717  
        53.7        4.57      0.8506      0.2889      1.5525       0.915     288.357       5.436  
        58.2        4.95      0.8457      0.2176      1.2748       0.751     236.669       4.096  
        62.6        5.33      0.8086      0.1428      0.9422       0.555     174.979       2.689  
        67.1        5.71      0.6627      0.0645      0.5557       0.327     103.200       1.213  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3214      1.1957       1.218     319.777       8.709  
         4.5        0.32      0.0924      0.3453      1.1867       1.208     317.299       9.359  
         8.9        0.64      0.2000      0.3856      1.2237       1.246     327.301      10.449  
        13.4        0.95      0.3155      0.4387      1.3248       1.349     354.295      11.892  
        17.9        1.27      0.4235      0.4992      1.4964       1.525     400.231      13.527  
        22.4        1.59      0.5117      0.5608      1.7400       1.771     465.372      15.202  
        26.8        1.90      0.5912      0.6194      1.9957       2.032     533.611      16.782  
        31.3        2.22      0.6617      0.6426      2.1588       2.198     577.246      17.416  
        35.8        2.54      0.7177      0.6174      2.1856       2.226     584.415      16.735  
        40.3        2.86      0.7509      0.5717      2.1747       2.215     581.583      15.489  
        44.7        3.18      0.7796      0.5240      2.1333       2.172     570.608      14.199  
        49.2        3.49      0.8042      0.4744      2.0602       2.099     550.959      12.857  
        53.7        3.81      0.8248      0.4228      1.9531       1.989     522.371      11.461  
        58.2        4.13      0.8411      0.3692      1.8118       1.845     484.490      10.006  
        62.6        4.45      0.8523      0.3134      1.6340       1.664     437.050       8.491  
