        83x32_3_600_51_740                                 (83x32_3_600_51_740.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3280      0.6875       5.879    1234.679      44.602  
         4.5        0.19      0.0926      0.3385      0.6939       5.934    1247.070      46.041  
         8.9        0.38      0.1880      0.3531      0.7127       6.095    1280.703      48.019  
        13.4        0.57      0.2830      0.3716      0.7474       6.391    1342.658      50.537  
        17.9        0.76      0.3749      0.3926      0.7952       6.800    1428.510      53.415  
        22.4        0.95      0.4634      0.4128      0.8450       7.225    1517.903      56.135  
        26.8        1.14      0.5428      0.4271      0.8962       7.663    1609.951      58.113  
        31.3        1.33      0.6113      0.4333      0.9415       8.051    1691.378      58.945  
        35.8        1.52      0.6690      0.4294      0.9743       8.332    1750.678      58.405  
        40.3        1.71      0.7202      0.4163      0.9872       8.442    1773.689      56.629  
        44.7        1.90      0.7628      0.3942      0.9802       8.381    1761.298      53.594  
        49.2        2.09      0.8035      0.3663      0.9514       8.136    1709.079      49.818  
        53.7        2.28      0.8300      0.3302      0.9058       7.746    1626.767      44.894  
        58.2        2.47      0.8528      0.2929      0.8470       7.243    1521.443      39.836  
        62.6        2.66      0.8719      0.2543      0.7746       6.625    1391.337      34.576  
        67.1        2.85      0.8865      0.2143      0.6881       5.884    1236.449      29.158  
        71.6        3.04      0.8948      0.1730      0.5870       5.019    1055.009      23.538  
        76.1        3.23      0.8923      0.1303      0.4710       4.027     846.131      17.719  
        80.5        3.42      0.8657      0.0861      0.3396       2.903     609.993      11.706  
        85.0        3.60      0.7556      0.0403      0.1925       1.645     345.799       5.485  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3281      0.6866      10.147    1776.345      64.250  
         4.5        0.16      0.0770      0.3366      0.6914      10.216    1788.736      65.914  
         8.9        0.32      0.1563      0.3479      0.7040      10.404    1821.484      68.140  
        13.4        0.47      0.2362      0.3621      0.7270      10.743    1880.784      70.905  
        17.9        0.63      0.3143      0.3787      0.7620      11.259    1971.061      74.164  
        22.4        0.79      0.3929      0.3973      0.7997      11.818    2069.304      77.829  
        26.8        0.95      0.4642      0.4132      0.8443      12.476    2184.364      80.909  
        31.3        1.11      0.5326      0.4267      0.8867      13.102    2294.113      83.562  
        35.8        1.26      0.5893      0.4325      0.9282      13.719    2401.207      84.686  
        40.3        1.42      0.6424      0.4333      0.9597      14.188    2482.634      84.843  
        44.7        1.58      0.6880      0.4267      0.9808      14.496    2537.509      83.584  
        49.2        1.74      0.7300      0.4143      0.9875      14.590    2554.325      81.179  
        53.7        1.90      0.7637      0.3949      0.9808      14.496    2537.509      77.312  
        58.2        2.06      0.7973      0.3719      0.9587      14.161    2479.979      72.838  
        62.6        2.21      0.8225      0.3430      0.9233      13.638    2388.816      67.173  
        67.1        2.37      0.8428      0.3123      0.8790      12.989    2273.757      61.171  
        71.6        2.53      0.8607      0.2808      0.8253      12.197    2134.800      54.988  
        76.1        2.69      0.8759      0.2484      0.7621      11.262    1971.946      48.626  
        80.5        2.85      0.8880      0.2150      0.6890      10.181    1782.540      42.107  
        85.0        3.00      0.8959      0.1807      0.6056       8.950    1566.582      35.385  
        89.5        3.16      0.8975      0.1453      0.5120       7.565    1324.072      28.461  
        94.0        3.32      0.8875      0.1089      0.4077       6.024    1054.124      21.337  
        98.4        3.48      0.8511      0.0715      0.2925       4.321     756.562      14.012  
       102.9        3.64      0.7236      0.0331      0.1662       2.457     430.058       6.479  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3281      0.6861      16.106    2416.254      87.473  
         4.5        0.14      0.0659      0.3353      0.6897      16.186    2428.645      89.362  
         8.9        0.27      0.1336      0.3445      0.6988      16.401    2460.507      91.812  
        13.4        0.41      0.2023      0.3558      0.7151      16.776    2518.037      94.847  
        17.9        0.54      0.2704      0.3691      0.7397      17.353    2604.775      98.376  
        22.4        0.68      0.3381      0.3845      0.7706      18.077    2713.639     102.490  
        26.8        0.81      0.4035      0.4000      0.8058      18.908    2837.549     106.582  
