        69x20_3_400_21_120                                 (69x20_3_400_21_120.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2721      0.4232       0.426     134.177       7.857  
         4.5        0.34      0.2225      0.2889      0.4444       0.447     140.904       8.338  
         8.9        0.68      0.4343      0.3137      0.4945       0.498     156.747       9.055  
        13.4        1.03      0.6164      0.3248      0.5412       0.545     171.616       9.377  
        17.9        1.37      0.7456      0.3025      0.5556       0.559     176.130       8.732  
        22.4        1.71      0.8322      0.2487      0.5116       0.515     162.234       7.180  
        26.8        2.05      0.8809      0.1789      0.4173       0.420     132.319       5.166  
        31.3        2.40      0.8924      0.1039      0.2791       0.281      88.463       2.999  
        35.8        2.74      0.7024      0.0240      0.0935       0.094      29.650       0.692  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2722      0.4221       0.734     192.769      11.317  
         4.5        0.29      0.1862      0.2855      0.4375       0.760     199.761      11.868  
         8.9        0.57      0.3674      0.3058      0.4749       0.826     216.843      12.713  
        13.4        0.86      0.5315      0.3228      0.5197       0.903     237.289      13.419  
        17.9        1.14      0.6678      0.3221      0.5505       0.957     251.273      13.392  
        22.4        1.43      0.7641      0.2956      0.5519       0.959     251.981      12.290  
        26.8        1.71      0.8341      0.2492      0.5113       0.889     233.483      10.357  
        31.3        2.00      0.8770      0.1913      0.4357       0.757     198.876       7.954  
        35.8        2.28      0.8979      0.1298      0.3299       0.574     150.640       5.395  
        40.3        2.57      0.8689      0.0649      0.1919       0.334      87.596       2.700  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
