        90x22_6_800_46_1530                                 (90x22_6_800_46_1530.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3485      0.4331      13.159    2073.730     116.496  
         4.5        0.13      0.1049      0.3549      0.4442      13.491    2126.834     118.632  
         8.9        0.26      0.2069      0.3629      0.4604      13.987    2203.836     121.284  
        13.4        0.39      0.3084      0.3712      0.4738      14.403    2268.446     124.072  
        17.9        0.52      0.4065      0.3776      0.4877      14.818    2334.827     126.208  
        22.4        0.66      0.4925      0.3787      0.5046      15.328    2415.369     126.590  
        26.8        0.79      0.5729      0.3755      0.5161      15.677    2471.128     125.511  
        31.3        0.92      0.6424      0.3663      0.5237      15.918    2507.416     122.409  
        35.8        1.05      0.7043      0.3511      0.5235      15.904    2505.646     117.373  
        40.3        1.18      0.7533      0.3289      0.5157      15.663    2468.473     109.909  
        44.7        1.31      0.7960      0.3015      0.4972      15.100    2379.966     100.782  
        49.2        1.44      0.8328      0.2703      0.4687      14.242    2243.664      90.373  
        53.7        1.57      0.8603      0.2354      0.4309      13.094    2063.109      78.683  
        58.2        1.71      0.8822      0.1992      0.3853      11.706    1844.495      66.588  
        62.6        1.84      0.8985      0.1620      0.3312      10.063    1586.054      54.134  
        67.1        1.97      0.9070      0.1237      0.2685       8.157    1285.128      41.342  
        71.6        2.10      0.9005      0.0844      0.1968       5.980     941.719      28.214  
        76.1        2.23      0.8480      0.0441      0.1159       3.523     554.942      14.727  
        80.5        2.36      0.2473      0.0027      0.0257       0.780     122.937       0.899  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3486      0.4321      22.690    2979.161     167.797  
         4.5        0.11      0.0878      0.3539      0.4410      23.159    3040.231     170.315  
         8.9        0.22      0.1738      0.3602      0.4533      23.803    3125.198     173.373  
        13.4        0.33      0.2584      0.3674      0.4663      24.487    3215.476     176.835  
        17.9        0.44      0.3403      0.3736      0.4802      25.211    3311.064     179.847  
        22.4        0.55      0.4218      0.3783      0.4905      25.748    3380.985     182.073  
        26.8        0.66      0.4936      0.3792      0.5041      26.472    3475.688     182.545  
        31.3        0.77      0.5627      0.3774      0.5133      26.955    3539.413     181.646  
        35.8        0.87      0.6241      0.3715      0.5208      27.343    3589.863     178.791  
        40.3        0.98      0.6744      0.3600      0.5254      27.585    3622.610     173.260  
        44.7        1.09      0.7211      0.3448      0.5230      27.464    3605.794     165.976  
        49.2        1.20      0.7631      0.3257      0.5135      26.955    3540.298     156.759  
        53.7        1.31      0.7971      0.3023      0.4978      26.136    3431.434     145.519  
        58.2        1.42      0.8276      0.2764      0.4747      24.930    3273.891     133.042  
        62.6        1.53      0.8530      0.2480      0.4450      23.374    3068.554     119.351  
        67.1        1.64      0.8731      0.2181      0.4097      21.510    2825.158     104.986  
        71.6        1.75      0.8898      0.1875      0.3687      19.364    2541.934      90.261  
        76.1        1.86      0.9024      0.1562      0.3218      16.897    2218.882      75.176  
        80.5        1.97      0.9095      0.1242      0.2687      14.108    1853.346      59.777  
        85.0        2.08      0.9070      0.0914      0.2094      10.999    1444.442      44.018  
        89.5        2.19      0.8820      0.0580      0.1438       7.550     991.284      27.899  
        94.0        2.30      0.7633      0.0238      0.0716       3.759     493.518      11.452  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3487      0.4314      35.966    4047.446     228.406  
         4.5        0.09      0.0754      0.3531      0.4387      36.583    4117.367     231.328  
         8.9        0.19      0.1498      0.3584      0.4486      37.401    4209.415     234.701  
        13.4        0.28      0.2236      0.3648      0.4588      38.259    4305.003     238.972  
        17.9        0.37      0.2962      0.3709      0.4695      39.144    4405.901     243.019  
        22.4        0.47      0.3663      0.3758      0.4810      40.096    4512.995     246.166  
        26.8        0.56      0.4326      0.3789      0.4926      41.075    4622.745     248.189  
        31.3        0.66      0.4944      0.3798      0.5041      42.028    4729.839     248.864  
        35.8        0.75      0.5553      0.3790      0.5118      42.671    4802.415     248.189  
        40.3        0.84      0.6065      0.3739      0.5200      43.355    4879.416     245.042  
        44.7        0.94      0.6559      0.3666      0.5239      43.690    4916.589     240.096  
        49.2        1.03      0.6965      0.3549      0.5255      43.811    4931.636     232.453  
        53.7        1.12      0.7350      0.3407      0.5215      43.476    4893.577     223.213  
        58.2        1.22      0.7685      0.3233      0.5127      42.752    4811.266     211.815  
        62.6        1.31      0.7979      0.3032      0.4987      41.585    4680.274     198.641  
        67.1        1.41      0.8248      0.2812      0.4795      39.976    4499.719     184.253  
        71.6        1.50      0.8475      0.2572      0.4551      37.951    4270.485     168.472  
        76.1        1.59      0.8658      0.2317      0.4265      35.564    4002.307     151.814  
        80.5        1.69      0.8817      0.2058      0.3938      32.842    3695.186     134.818  
        85.0        1.78      0.8950      0.1793      0.3568      29.744    3348.237     117.463  
        89.5        1.87      0.9053      0.1523      0.3154      26.297    2958.804      99.748  
        94.0        1.97      0.9115      0.1247      0.2693      22.462    2527.773      81.696  
        98.4        2.06      0.9110      0.0966      0.2187      18.238    2052.488      63.306  
       102.9        2.16      0.8973      0.0680      0.1634      13.625    1532.949      44.535  
       107.4        2.25      0.8461      0.0388      0.1032       8.607     968.272      25.426  
       111.8        2.34      0.5589      0.0091      0.0382       3.186     358.632       5.971  



         PROP RPM =       640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3487      0.4308      53.614    5279.470     298.322  
         4.5        0.08      0.0662      0.3526      0.4371      54.405    5357.357     301.694  
         8.9        0.16      0.1316      0.3571      0.4453      55.411    5457.370     305.515  
        13.4        0.25      0.1956      0.3622      0.4555      56.698    5583.051     309.787  
        17.9        0.33      0.2594      0.3677      0.4651      57.892    5700.765     314.733  
        22.4        0.41      0.3221      0.3729      0.4747      59.085    5818.480     319.004  
        26.8        0.49      0.3828      0.3770      0.4846      60.319    5939.736     322.601  
        31.3        0.57      0.4406      0.3796      0.4946      61.553    6061.876     324.849  
        35.8        0.66      0.4950      0.3804      0.5042      62.760    6180.476     325.523  
        40.3        0.74      0.5454      0.3792      0.5131      63.873    6289.340     324.399  
        44.7        0.82      0.5958      0.3765      0.5183      64.516    6353.951     322.151  
        49.2        0.90      0.6378      0.3703      0.5238      65.200    6421.216     316.756  
        53.7        0.98      0.6757      0.3617      0.5269      65.576    6457.504     309.562  
        58.2        1.07      0.7127      0.3511      0.5253      65.375    6438.033     300.345  
        62.6        1.15      0.7454      0.3380      0.5207      64.798    6381.388     289.104  
        67.1        1.23      0.7724      0.3218      0.5126      63.792    6282.260     275.391  
