        69x14_3_1400_51_1170                                 (69x14_3_1400_51_1170.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2629      0.2660      11.474    1032.882      92.959  
         4.5        0.10      0.0961      0.2660      0.2708      11.680    1051.469      94.060  
         8.9        0.20      0.1906      0.2688      0.2759      11.903    1071.825      95.072  
        13.4        0.29      0.2820      0.2709      0.2819      12.159    1094.837      95.814  
        17.9        0.39      0.3725      0.2724      0.2861      12.341    1110.769      96.331  
        22.4        0.49      0.4534      0.2715      0.2928      12.632    1137.321      96.016  
        26.8        0.59      0.5269      0.2687      0.2993      12.910    1162.103      95.027  
        31.3        0.68      0.5964      0.2639      0.3029      13.067    1176.264      93.318  
        35.8        0.78      0.6573      0.2563      0.3051      13.161    1185.115      90.621  
        40.3        0.88      0.7097      0.2456      0.3046      13.141    1183.345      86.866  
        44.7        0.98      0.7545      0.2318      0.3006      12.965    1167.413      81.988  
        49.2        1.08      0.7924      0.2153      0.2922      12.607    1135.551      76.120  
        53.7        1.17      0.8268      0.1967      0.2792      12.042    1084.216      69.556  
        58.2        1.27      0.8549      0.1757      0.2613      11.273    1015.181      62.137  
        62.6        1.37      0.8765      0.1536      0.2400      10.351     931.984      54.314  
        67.1        1.47      0.8943      0.1310      0.2149       9.270     834.625      46.333  
        71.6        1.57      0.9077      0.1079      0.1859       8.022     722.221      38.150  
        76.1        1.66      0.9150      0.0842      0.1531       6.602     594.416      29.787  
        80.5        1.76      0.9117      0.0601      0.1160       5.003     450.503      21.240  
        85.0        1.86      0.8801      0.0354      0.0747       3.222     290.127      12.513  
        89.5        1.96      0.6842      0.0102      0.0291       1.255     113.024       3.599  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2629      0.2654      19.780    1484.270     133.896  
         4.5        0.08      0.0805      0.2656      0.2691      20.062    1504.627     135.268  
         8.9        0.16      0.1602      0.2683      0.2730      20.343    1526.754     136.616  
        13.4        0.24      0.2386      0.2705      0.2773      20.665    1550.651     137.763  
        17.9        0.33      0.3144      0.2721      0.2822      21.041    1578.088     138.572  
        22.4        0.41      0.3865      0.2727      0.2875      21.429    1608.181     138.865  
        26.8        0.49      0.4542      0.2721      0.2930      21.832    1638.273     138.550  
        31.3        0.57      0.5167      0.2700      0.2982      22.221    1667.481     137.493  
        35.8        0.65      0.5737      0.2663      0.3027      22.569    1693.148     135.627  
        40.3        0.73      0.6287      0.2612      0.3048      22.717    1704.654     133.019  
        44.7        0.82      0.6743      0.2535      0.3065      22.838    1713.504     129.108  
        49.2        0.90      0.7176      0.2442      0.3051      22.744    1706.424     124.342  
        53.7        0.98      0.7553      0.2327      0.3014      22.462    1685.182     118.497  
        58.2        1.06      0.7879      0.2191      0.2947      21.966    1648.009     111.573  
        62.6        1.14      0.8166      0.2038      0.2849      21.228    1593.134     103.817  
        67.1        1.22      0.8434      0.1873      0.2715      20.236    1518.788      95.386  
        71.6        1.30      0.8633      0.1691      0.2555      19.042    1428.510      86.102  
        76.1        1.39      0.8807      0.1505      0.2368      17.648    1324.072      76.637  
        80.5        1.47      0.8955      0.1316      0.2155      16.065    1205.472      66.993  
        85.0        1.55      0.9073      0.1123      0.1917      14.282    1071.825      57.169  
        89.5        1.63      0.9154      0.0926      0.1649      12.293     922.248      47.165  
        94.0        1.71      0.9180      0.0726      0.1354      10.088     756.916      36.959  
        98.4        1.79      0.9101      0.0522      0.1029       7.665     575.210      26.572  
       102.9        1.87      0.8750      0.0314      0.0674       5.021     376.688      16.011  
       107.4        1.96      0.6996      0.0103      0.0288       2.148     161.172       5.247  



         PROP RPM =       980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2630      0.2650      31.353    2017.085     182.298  
         4.5        0.07      0.0692      0.2654      0.2680      31.715    2040.097     183.984  
         8.9        0.14      0.1369      0.2675      0.2731      32.319    2079.040     185.445  
        13.4        0.21      0.2044      0.2696      0.2765      32.734    2104.707     186.884  
        17.9        0.28      0.2706      0.2714      0.2803      33.177    2133.030     188.120  
        22.4        0.35      0.3349      0.2726      0.2844      33.660    2164.892     188.974  
        26.8        0.42      0.3964      0.2731      0.2888      34.183    2198.525     189.334  
        31.3        0.49      0.4547      0.2727      0.2933      34.719    2233.043     189.042  
