        34x12_2_1600_51_130                                 (34x12_2_1600_51_130.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2975      0.5657       1.058      83.356       8.102  
         4.5        0.17      0.0928      0.3059      0.5726       1.071      84.383       8.329  
         8.9        0.35      0.1872      0.3174      0.5890       1.102      86.782       8.644  
        13.4        0.52      0.2818      0.3322      0.6143       1.149      90.543       9.046  
        17.9        0.69      0.3729      0.3477      0.6478       1.212      95.411       9.469  
        22.4        0.87      0.4607      0.3623      0.6830       1.277     100.633       9.865  
        26.8        1.04      0.5359      0.3712      0.7219       1.350     106.386      10.110  
        31.3        1.22      0.6048      0.3750      0.7539       1.411     111.077      10.213  
        35.8        1.39      0.6669      0.3722      0.7755       1.451     114.263      10.137  
        40.3        1.56      0.7161      0.3605      0.7868       1.472     115.945       9.817  
        44.7        1.74      0.7624      0.3429      0.7812       1.462     115.148       9.339  
        49.2        1.91      0.8041      0.3195      0.7592       1.420     111.873       8.700  
        53.7        2.08      0.8313      0.2881      0.7224       1.352     106.474       7.846  
        58.2        2.26      0.8544      0.2555      0.6752       1.263      99.482       6.958  
        62.6        2.43      0.8732      0.2215      0.6170       1.154      90.897       6.034  
        67.1        2.61      0.8869      0.1863      0.5472       1.023      80.630       5.072  
        71.6        2.78      0.8935      0.1496      0.4654       0.871      68.584       4.076  
        76.1        2.95      0.8876      0.1116      0.3713       0.694      54.706       3.039  
        80.5        3.13      0.8534      0.0721      0.2642       0.494      38.943       1.964  
        85.0        3.30      0.7148      0.0312      0.1442       0.270      21.242       0.850  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2976      0.5647       1.825     119.839      11.672  
         4.5        0.14      0.0773      0.3044      0.5700       1.843     120.901      11.937  
         8.9        0.29      0.1561      0.3134      0.5813       1.879     123.379      12.288  
        13.4        0.43      0.2347      0.3245      0.6004       1.940     127.362      12.724  
        17.9        0.58      0.3128      0.3373      0.6245       2.018     132.496      13.230  
        22.4        0.72      0.3879      0.3504      0.6537       2.113     138.691      13.740  
        26.8        0.87      0.4618      0.3627      0.6822       2.205     144.798      14.224  
        31.3        1.01      0.5259      0.3707      0.7141       2.308     151.525      14.536  
        35.8        1.16      0.5867      0.3758      0.7418       2.398     157.366      14.738  
        40.3        1.30      0.6402      0.3759      0.7649       2.473     162.323      14.741  
        44.7        1.45      0.6866      0.3703      0.7806       2.522     165.597      14.520  
        49.2        1.59      0.7270      0.3592      0.7867       2.543     166.925      14.087  
        53.7        1.74      0.7637      0.3437      0.7816       2.526     165.863      13.475  
        58.2        1.88      0.7966      0.3239      0.7650       2.473     162.323      12.699  
        62.6        2.03      0.8239      0.2994      0.7364       2.380     156.304      11.742  
        67.1        2.17      0.8447      0.2727      0.7009       2.265     148.693      10.692  
        71.6        2.32      0.8626      0.2450      0.6578       2.126     139.576       9.606  
        76.1        2.46      0.8775      0.2164      0.6069       1.962     128.778       8.487  
        80.5        2.61      0.8889      0.1869      0.5478       1.770     116.210       7.329  
        85.0        2.75      0.8956      0.1565      0.4805       1.553     101.961       6.135  
        89.5        2.89      0.8949      0.1250      0.4045       1.307      85.817       4.903  
        94.0        3.04      0.8809      0.0926      0.3196       1.033      67.814       3.633  
        98.4        3.18      0.8355      0.0592      0.2256       0.729      47.883       2.322  
       102.9        3.33      0.6735      0.0248      0.1225       0.396      25.986       0.971  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2977      0.5641       2.895     162.942      15.890  
         4.5        0.12      0.0663      0.3034      0.5681       2.917     164.093      16.195  
         8.9        0.25      0.1337      0.3107      0.5765       2.960     166.571      16.584  
        13.4        0.37      0.2015      0.3196      0.5904       3.031     170.554      17.059  
        17.9        0.50      0.2698      0.3306      0.6081       3.121     175.599      17.643  
        22.4        0.62      0.3346      0.3413      0.6327       3.248     182.768      18.214  
        26.8        0.74      0.3986      0.3524      0.6581       3.378     190.114      18.808  
        31.3        0.87      0.4625      0.3631      0.6817       3.499     196.929      19.379  
        35.8        0.99      0.5185      0.3704      0.7089       3.638     204.718      19.770  
        40.3        1.12      0.5694      0.3748      0.7351       3.772     212.329      20.006  
        44.7        1.24      0.6186      0.3769      0.7559       3.880     218.348      20.116  
        49.2        1.36      0.6590      0.3739      0.7742       3.973     223.570      19.954  
        53.7        1.49      0.6979      0.3677      0.7844       4.026     226.579      19.626  
        58.2        1.61      0.7325      0.3577      0.7876       4.042     227.464      19.091  
        62.6        1.74      0.7625      0.3437      0.7828       4.018     226.048      18.342  
        67.1        1.86      0.7924      0.3275      0.7690       3.948     222.154      17.479  
        71.6        1.99      0.8184      0.3077      0.7463       3.830     215.516      16.422  
        76.1        2.11      0.8370      0.2849      0.7180       3.685     207.373      15.211  
        80.5        2.23      0.8537      0.2616      0.6844       3.512     197.637      13.963  
        85.0        2.36      0.8683      0.2376      0.6451       3.311     186.308      12.681  
        89.5        2.48      0.8806      0.2129      0.5999       3.079     173.298      11.364  
        94.0        2.61      0.8904      0.1875      0.5488       2.816     158.517      10.011  
        98.4        2.73      0.8968      0.1615      0.4914       2.522     141.966       8.619  
       102.9        2.85      0.8985      0.1347      0.4277       2.195     123.556       7.189  
       107.4        2.98      0.8925      0.1072      0.3576       1.836     103.288       5.721  
       111.8        3.10      0.8719      0.0789      0.2808       1.442      81.099       4.213  



         PROP RPM =       1280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2978      0.5635       4.317     212.595      20.759  
         4.5        0.11      0.0580      0.3027      0.5668       4.344     213.834      21.101  
         8.9        0.22      0.1169      0.3088      0.5734       4.393     216.312      21.528  
        13.4        0.33      0.1764      0.3162      0.5838       4.474     220.295      22.043  
        17.9        0.43      0.2355      0.3248      0.5989       4.589     225.960      22.638  
        22.4        0.54      0.2949      0.3346      0.6160       4.719     232.332      23.335  
        26.8        0.65      0.3533      0.3450      0.6360       4.873     239.944      24.055  
        31.3        0.76      0.4098      0.3548      0.6580       5.041     248.263      24.729  
        35.8        0.87      0.4632      0.3634      0.6815       5.221     257.114      25.336  
        40.3        0.98      0.5129      0.3702      0.7052       5.403     266.053      25.808  
        44.7        1.09      0.5588      0.3748      0.7281       5.579     274.639      26.123  
        49.2        1.19      0.6005      0.3768      0.7492       5.740     282.604      26.258  
        53.7        1.30      0.6418      0.3771      0.7654       5.864     288.711      26.280  
        58.2        1.41      0.6757      0.3729      0.7788       5.966     293.756      25.988  
        62.6        1.52      0.7089      0.3667      0.7861       6.023     296.588      25.561  
        67.1        1.63      0.7365      0.3567      0.7886       6.041     297.474      24.864  
        71.6        1.74      0.7632      0.3444      0.7838       6.005     295.703      24.010  
        76.1        1.85      0.7903      0.3308      0.7723       5.918     291.367      23.065  
        80.5        1.95      0.8140      0.3141      0.7538       5.776     284.374      21.894  
        85.0        2.06      0.8309      0.2943      0.7306       5.597     275.612      20.518  
        89.5        2.17      0.8462      0.2741      0.7033       5.388     265.257      19.109  
        94.0        2.28      0.8601      0.2534      0.6716       5.145     253.397      17.665  
        98.4        2.39      0.8724      0.2322      0.6356       4.871     239.767      16.186  
       102.9        2.50      0.8829      0.2105      0.5952       4.559     224.543      14.671  
       107.4        2.61      0.8915      0.1882      0.5500       4.213     207.461      13.120  
       111.8        2.71      0.8976      0.1654      0.5001       3.831     188.609      11.530  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2978      0.5630       6.142     268.797      26.280  
         4.5        0.10      0.0515      0.3022      0.5658       6.173     270.125      26.662  
         8.9        0.19      0.1039      0.3074      0.5712       6.230     272.691      27.134  
        13.4        0.29      0.1567      0.3137      0.5795       6.320     276.674      27.674  
        17.9        0.39      0.2095      0.3209      0.5912       6.449     282.250      28.326  
        22.4        0.48      0.2617      0.3291      0.6066       6.618     289.596      29.045  
        26.8        0.58      0.3142      0.3379      0.6227       6.792     297.297      29.810  
        31.3        0.68      0.3659      0.3472      0.6410       6.992     305.970      30.619  
        35.8        0.77      0.4159      0.3559      0.6606       7.207     315.441      31.406  
        40.3        0.87      0.4636      0.3638      0.6814       7.433     325.353      32.103  
        44.7        0.96      0.5047      0.3690      0.7055       7.696     336.859      32.552  
        49.2        1.06      0.5503      0.3748      0.7230       7.888     345.268      33.069  
        53.7        1.16      0.5888      0.3774      0.7423       8.097     354.384      33.294  
        58.2        1.25      0.6241      0.3777      0.7592       8.282     362.438      33.317  
        62.6        1.35      0.6563      0.3757      0.7733       8.435     369.165      33.137  
        67.1        1.45      0.6887      0.3723      0.7824       8.536     373.590      32.845  
        71.6        1.54      0.7151      0.3651      0.7884       8.600     376.422      32.215  
        76.1        1.64      0.7420      0.3568      0.7889       8.605     376.688      31.473  
        80.5        1.74      0.7636      0.3452      0.7851       8.564     374.829      30.462  
        85.0        1.83      0.7860      0.3325      0.7755       8.460     370.315      29.338  
        89.5        1.93      0.8105      0.3192      0.7600       8.292     362.881      28.169  
        94.0        2.03      0.8259      0.3018      0.7404       8.077     353.499      26.617  
        98.4        2.12      0.8401      0.2839      0.7175       7.828     342.612      25.044  
       102.9        2.22      0.8531      0.2657      0.6914       7.542     330.044      23.448  
       107.4        2.32      0.8649      0.2472      0.6618       7.219     315.972      21.806  
       111.8        2.41      0.8755      0.2281      0.6287       6.858     300.129      20.129  



         PROP RPM =       1600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2979      0.5627       8.420     331.637      32.440  
         4.5        0.09      0.0464      0.3017      0.5651       8.455     333.054      32.867  
         8.9        0.17      0.0934      0.3063      0.5695       8.521     335.620      33.362  
        13.4        0.26      0.1410      0.3118      0.5762       8.621     339.603      33.969  
        17.9        0.35      0.1886      0.3180      0.5856       8.762     345.179      34.643  
        22.4        0.43      0.2360      0.3250      0.5980       8.947     352.437      35.407  
        26.8        0.52      0.2840      0.3330      0.6111       9.144     360.225      36.284  
        31.3        0.61      0.3295      0.3406      0.6285       9.405     370.492      37.093  
        35.8        0.69      0.3758      0.3489      0.6451       9.653     380.228      38.015  
        40.3        0.78      0.4208      0.3568      0.6627       9.918     390.672      38.869  
        44.7        0.87      0.4604      0.3630      0.6847      10.244     403.506      39.544  
        49.2        0.96      0.5012      0.3688      0.7031      10.520     414.392      40.173  
        53.7        1.04      0.5395      0.3734      0.7213      10.793     425.101      40.668  
        58.2        1.13      0.5753      0.3765      0.7387      11.054     435.457      41.005  
        62.6        1.22      0.6086      0.3777      0.7547      11.293     444.838      41.140  
        67.1        1.30      0.6392      0.3772      0.7686      11.502     453.070      41.073  
