        48x19_3_1000_51_220                                 (48x19_3_1000_51_220.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3044      0.6664       1.707     215.073      12.864  
         4.5        0.20      0.0923      0.3145      0.6707       1.718     216.489      13.288  
         8.9        0.39      0.1884      0.3287      0.6871       1.759     221.800      13.893  
        13.4        0.59      0.2848      0.3471      0.7197       1.843     232.332      14.667  
        17.9        0.79      0.3786      0.3691      0.7677       1.966     247.821      15.595  
        22.4        0.98      0.4649      0.3899      0.8254       2.113     266.496      16.476  
        26.8        1.18      0.5451      0.4062      0.8803       2.254     284.197      17.169  
        31.3        1.38      0.6182      0.4159      0.9266       2.374     299.155      17.567  
        35.8        1.57      0.6756      0.4128      0.9622       2.463     310.573      17.441  
        40.3        1.77      0.7264      0.4004      0.9769       2.502     315.352      16.924  
        44.7        1.97      0.7682      0.3786      0.9702       2.485     313.228      16.000  
        49.2        2.17      0.8084      0.3513      0.9411       2.410     303.758      14.844  
        53.7        2.36      0.8339      0.3158      0.8947       2.292     288.800      13.347  
        58.2        2.56      0.8555      0.2792      0.8350       2.139     269.594      11.796  
        62.6        2.76      0.8728      0.2412      0.7616       1.950     245.874      10.193  
        67.1        2.95      0.8848      0.2019      0.6737       1.726     217.463       8.532  
        71.6        3.15      0.8890      0.1612      0.5709       1.462     184.273       6.809  
        76.1        3.35      0.8795      0.1190      0.4528       1.160     146.214       5.029  
        80.5        3.54      0.8371      0.0754      0.3191       0.817     103.023       3.186  
        85.0        3.74      0.6683      0.0303      0.1694       0.434      54.689       1.279  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3045      0.6654       2.945     309.334      18.531  
         4.5        0.16      0.0768      0.3127      0.6682       2.957     310.573      19.023  
         8.9        0.33      0.1564      0.3237      0.6789       3.005     315.618      19.696  
        13.4        0.49      0.2374      0.3377      0.7001       3.098     325.442      20.548  
        17.9        0.66      0.3169      0.3542      0.7334       3.245     340.931      21.555  
        22.4        0.82      0.3941      0.3729      0.7761       3.434     360.756      22.683  
        26.8        0.98      0.4661      0.3903      0.8243       3.648     383.149      23.762  
        31.3        1.15      0.5352      0.4050      0.8690       3.846     403.948      24.639  
        35.8        1.31      0.5965      0.4143      0.9113       4.032     423.597      25.201  
        40.3        1.48      0.6496      0.4163      0.9461       4.187     439.794      25.336  
        44.7        1.64      0.6950      0.4104      0.9692       4.289     450.503      24.976  
        49.2        1.80      0.7365      0.3988      0.9771       4.325     454.220      24.279  
        53.7        1.97      0.7696      0.3795      0.9706       4.295     451.211      23.088  
        58.2        2.13      0.8027      0.3569      0.9483       4.196     440.767      21.719  
        62.6        2.30      0.8272      0.3286      0.9124       4.038     424.128      19.995  
        67.1        2.46      0.8466      0.2984      0.8674       3.838     403.240      18.160  
        71.6        2.62      0.8633      0.2674      0.8130       3.598     377.927      16.272  
        76.1        2.79      0.8770      0.2355      0.7488       3.314     348.100      14.327  
        80.5        2.95      0.8870      0.2026      0.6744       2.985     313.493      12.329  
        85.0        3.12      0.8919      0.1688      0.5897       2.610     274.108      10.269  
        89.5        3.28      0.8888      0.1339      0.4944       2.189     229.854       8.149  
        94.0        3.44      0.8704      0.0981      0.3882       1.718     180.467       5.969  
        98.4        3.61      0.8152      0.0612      0.2709       1.199     125.946       3.725  
       102.9        3.77      0.6158      0.0233      0.1425       0.630      66.230       1.415  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3046      0.6647       4.671     420.499      25.224  
         4.5        0.14      0.0657      0.3114      0.6666       4.684     421.738      25.786  
         8.9        0.28      0.1336      0.3204      0.6741       4.736     426.517      26.527  
        13.4        0.42      0.2030      0.3315      0.6888       4.840     435.811      27.449  
        17.9        0.56      0.2723      0.3447      0.7119       5.003     450.414      28.551  
        22.4        0.70      0.3396      0.3596      0.7443       5.231     470.948      29.787  
        26.8        0.84      0.4051      0.3757      0.7824       5.498     495.022      31.114  
        31.3        0.98      0.4670      0.3907      0.8235       5.787     521.043      32.350  
        35.8        1.12      0.5279      0.4042      0.8611       6.052     544.852      33.474  
        40.3        1.27      0.5790      0.4120      0.9008       6.330     569.900      34.126  
        44.7        1.41      0.6283      0.4166      0.9324       6.552     589.991      34.508  
        49.2        1.55      0.6715      0.4159      0.9575       6.729     605.834      34.441  
        53.7        1.69      0.7090      0.4089      0.9731       6.839     615.746      33.856  
        58.2        1.83      0.7418      0.3969      0.9779       6.871     618.667      32.867  
        62.6        1.97      0.7707      0.3803      0.9714       6.826     614.596      31.496  
        67.1        2.11      0.7980      0.3607      0.9534       6.700     603.267      29.877  
        71.6        2.25      0.8221      0.3379      0.9245       6.497     584.946      27.989  
        76.1        2.39      0.8396      0.3122      0.8889       6.246     562.465      25.853  
        80.5        2.53      0.8552      0.2860      0.8464       5.947     535.559      23.695  
        85.0        2.67      0.8687      0.2591      0.7968       5.600     504.138      21.460  
        89.5        2.81      0.8800      0.2315      0.7399       5.199     468.116      19.176  
        94.0        2.95      0.8886      0.2033      0.6755       4.747     427.403      16.838  
        98.4        3.09      0.8937      0.1743      0.6034       4.240     381.821      14.439  
       102.9        3.23      0.8935      0.1446      0.5236       3.680     331.283      11.980  
       107.4        3.37      0.8847      0.1142      0.4357       3.062     275.701       9.460  
       111.8        3.52      0.8590      0.0830      0.3397       2.387     214.985       6.877  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3047      0.6641       6.967     548.835      32.957  
