        83x58_5_200_31_90                                 (83x58_5_200_31_90.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3185      1.2035       0.381     240.209       4.813  
         4.5        0.57      0.1745      0.3739      1.2200       0.386     243.484       5.649  
         8.9        1.14      0.3753      0.4721      1.4319       0.453     285.702       7.131  
        13.4        1.71      0.5344      0.5825      1.8617       0.590     371.643       8.806  
        17.9        2.28      0.6665      0.6387      2.1820       0.691     435.634       9.653  
        22.4        2.85      0.7383      0.5705      2.1990       0.696     438.908       8.619  
        26.8        3.42      0.7878      0.4891      2.1211       0.672     423.331       7.392  
        31.3        3.98      0.8243      0.4011      1.9397       0.614     387.220       6.063  
        35.8        4.55      0.8456      0.3061      1.6486       0.522     329.071       4.627  
        40.3        5.12      0.8389      0.2034      1.2420       0.393     247.998       3.073  
        44.7        5.69      0.7355      0.0927      0.7178       0.227     143.294       1.402  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3186      1.2020       0.658     345.533       6.933  
         4.5        0.47      0.1424      0.3614      1.2040       0.659     346.064       7.864  
         8.9        0.95      0.3110      0.4372      1.3333       0.730     383.149       9.509  
        13.4        1.42      0.4631      0.5279      1.6219       0.888     466.257      11.485  
        17.9        1.90      0.5808      0.6135      2.0042       1.097     576.095      13.349  
        22.4        2.37      0.6881      0.6352      2.1905       1.199     629.465      13.826  
        26.8        2.85      0.7401      0.5717      2.1978       1.203     631.766      12.436  
        31.3        3.32      0.7822      0.5042      2.1406       1.171     615.215      10.971  
        35.8        3.79      0.8157      0.4325      2.0115       1.101     578.308       9.411  
        40.3        4.27      0.8402      0.3558      1.8082       0.990     519.716       7.742  
        44.7        4.74      0.8525      0.2742      1.5257       0.835     438.554       5.966  
        49.2        5.22      0.8407      0.1873      1.1625       0.636     334.116       4.076  
        53.7        5.69      0.7535      0.0949      0.7167       0.392     205.957       2.064  



         PROP RPM =       140

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3187      1.2011       1.044     469.886       9.442  
         4.5        0.41      0.1201      0.3532      1.1959       1.039     467.939      10.463  
         8.9        0.81      0.2629      0.4135      1.2785       1.111     500.333      12.248  
        13.4        1.22      0.4041      0.4891      1.4770       1.283     577.600      14.487  
        17.9        1.63      0.5147      0.5674      1.7923       1.558     701.422      16.807  
        22.4        2.03      0.6135      0.6294      2.0858       1.812     815.862      18.639  
        26.8        2.44      0.6978      0.6275      2.1941       1.907     858.345      18.587  
        31.3        2.85      0.7414      0.5725      2.1978       1.910     859.761      16.955  
        35.8        3.25      0.7780      0.5151      2.1527       1.871     842.237      15.251  
        40.3        3.66      0.8084      0.4542      2.0565       1.786     804.444      13.455  
        44.7        4.07      0.8328      0.3903      1.9043       1.655     745.233      11.555  
        49.2        4.47      0.8501      0.3225      1.6961       1.475     663.806       9.552  
        53.7        4.88      0.8569      0.2512      1.4295       1.243     559.456       7.439  
        58.2        5.29      0.8425      0.1759      1.1035       0.959     431.739       5.209  
        62.6        5.69      0.7676      0.0965      0.7160       0.622     280.126       2.860  
        67.1        6.10      0.2970      0.0130      0.2664       0.231     104.262       0.384  



         PROP RPM =       160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3189      1.2002       1.557     613.268      12.335  
         4.5        0.36      0.1038      0.3476      1.1917       1.546     608.931      13.446  
         8.9        0.71      0.2264      0.3969      1.2468       1.617     637.165      15.348  
        13.4        1.07      0.3543      0.4604      1.3869       1.800     708.679      17.812  
        17.9        1.42      0.4655      0.5294      1.6182       2.100     827.102      20.480  
        22.4        1.78      0.5580      0.5996      1.9117       2.480     977.122      23.200  
        26.8        2.13      0.6383      0.6376      2.1320       2.767    1089.527      24.662  
        31.3        2.49      0.7050      0.6217      2.1966       2.850    1122.275      24.055  
        35.8        2.85      0.7425      0.5732      2.1978       2.851    1123.160      22.177  
        40.3        3.20      0.7748      0.5228      2.1613       2.804    1104.573      20.231  
        44.7        3.56      0.8025      0.4705      2.0858       2.705    1065.630      18.198  
        49.2        3.91      0.8258      0.4155      1.9689       2.553    1005.445      16.067  
        53.7        4.27      0.8443      0.3576      1.8082       2.345     924.018      13.835  
        58.2        4.62      0.8568      0.2972      1.6036       2.081     819.579      11.494  
        62.6        4.98      0.8599      0.2338      1.3540       1.757     691.951       9.044  
        67.1        5.34      0.8442      0.1674      1.0582       1.373     540.781       6.477  
        71.6        5.69      0.7789      0.0979      0.7155       0.928     365.624       3.788  
        76.1        6.05      0.4685      0.0252      0.3252       0.422     166.217       0.975  



         PROP RPM =       180

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3189      1.1995       2.215     775.768      15.615  
         4.5        0.32      0.0913      0.3435      1.1891       2.197     769.130      16.818  
         8.9        0.63      0.1982      0.3845      1.2261       2.266     793.292      18.826  
        13.4        0.95      0.3130      0.4384      1.3284       2.454     859.496      21.465  
        17.9        1.26      0.4202      0.4992      1.5025       2.776     971.812      24.459  
        22.4        1.58      0.5067      0.5604      1.7485       3.231    1131.125      27.449  
        26.8        1.90      0.5849      0.6162      1.9993       3.695    1293.094      30.169  
        31.3        2.21      0.6579      0.6422      2.1613       3.992    1397.533      31.451  
        35.8        2.53      0.7104      0.6170      2.1978       4.059    1421.430      30.214  
        40.3        2.85      0.7434      0.5740      2.1978       4.059    1421.430      28.101  
        44.7        3.16      0.7723      0.5294      2.1674       4.003    1401.958      25.920  
        49.2        3.48      0.7976      0.4829      2.1065       3.890    1362.130      23.650  
        53.7        3.79      0.8196      0.4345      2.0127       3.717    1301.945      21.280  
        58.2        4.11      0.8380      0.3843      1.8849       3.483    1219.633      18.817  
        62.6        4.43      0.8525      0.3318      1.7229       3.184    1114.309      16.247  
        67.1        4.74      0.8616      0.2772      1.5257       2.819     986.858      13.572  
        71.6        5.06      0.8621      0.2203      1.2931       2.387     836.041      10.784  
        76.1        5.38      0.8459      0.1609      1.0226       1.888     661.328       7.877  
        80.5        5.69      0.7884      0.0991      0.7152       1.321     462.628       4.851  
        85.0        6.01      0.5630      0.0347      0.3704       0.684     239.590       1.699  



         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3190      1.1989       3.037     957.651      19.282  
         4.5        0.28      0.0816      0.3404      1.1878       3.009     947.915      20.575  
         8.9        0.57      0.1760      0.3753      1.2135       3.075     969.157      22.683  
        13.4        0.85      0.2790      0.4217      1.2895       3.268    1030.227      25.471  
