        55x22_5_800_46_270                                 (55x22_5_800_46_270.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3603      0.7662       1.985     312.697      16.795  
         4.5        0.21      0.1034      0.3735      0.7756       2.009     316.503      17.414  
         8.9        0.43      0.2100      0.3922      0.8019       2.077     327.212      18.279  
        13.4        0.64      0.3148      0.4155      0.8503       2.202     346.949      19.372  
        17.9        0.86      0.4173      0.4434      0.9130       2.364     372.528      20.673  
        22.4        1.07      0.5064      0.4643      0.9846       2.549     401.735      21.647  
        26.8        1.29      0.5909      0.4775      1.0409       2.695     424.747      22.254  
        31.3        1.50      0.6574      0.4744      1.0851       2.811     442.803      22.121  
        35.8        1.72      0.7176      0.4593      1.0995       2.847     448.644      21.411  
        40.3        1.93      0.7635      0.4290      1.0864       2.813     443.334      20.006  
        44.7        2.15      0.8055      0.3915      1.0437       2.703     425.898      18.250  
        49.2        2.36      0.8336      0.3453      0.9784       2.533     399.257      16.094  
        53.7        2.58      0.8565      0.2974      0.8947       2.317     365.093      13.862  
        58.2        2.79      0.8734      0.2477      0.7918       2.050     323.141      11.548  
        62.6        3.01      0.8820      0.1963      0.6693       1.734     273.134       9.154  
        67.1        3.22      0.8759      0.1431      0.5264       1.364     214.808       6.672  
        71.6        3.44      0.8339      0.0880      0.3626       0.939     147.984       4.103  
        76.1        3.65      0.6355      0.0310      0.1779       0.461      72.567       1.443  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3604      0.7649       3.424     449.529      24.189  
         4.5        0.18      0.0861      0.3711      0.7716       3.453     453.424      24.909  
         8.9        0.36      0.1748      0.3856      0.7895       3.534     463.868      25.876  
        13.4        0.54      0.2637      0.4035      0.8215       3.677     482.720      27.089  
        17.9        0.72      0.3493      0.4248      0.8704       3.894     511.396      28.506  
        22.4        0.89      0.4336      0.4477      0.9234       4.133     542.639      30.034  
        26.8        1.07      0.5078      0.4651      0.9831       4.400     577.688      31.203  
        31.3        1.25      0.5772      0.4759      1.0331       4.624     607.073      31.968  
        35.8        1.43      0.6370      0.4775      1.0733       4.804     630.704      32.058  
        40.3        1.61      0.6908      0.4697      1.0948       4.900     643.361      31.518  
        44.7        1.79      0.7355      0.4515      1.0983       4.915     645.396      30.304  
        49.2        1.97      0.7728      0.4244      1.0812       4.840     635.395      28.506  
        53.7        2.15      0.8071      0.3922      1.0441       4.672     613.534      26.348  
        58.2        2.33      0.8309      0.3539      0.9910       4.435     582.291      23.762  
        62.6        2.51      0.8512      0.3143      0.9251       4.141     543.701      21.103  
        67.1        2.68      0.8678      0.2736      0.8462       3.787     497.235      18.365  
        71.6        2.86      0.8799      0.2316      0.7537       3.373     442.891      15.548  
        76.1        3.04      0.8856      0.1884      0.6472       2.897     380.317      12.648  
        80.5        3.22      0.8806      0.1439      0.5265       2.356     309.334       9.662  
        85.0        3.40      0.8529      0.0981      0.3912       1.751     229.854       6.587  
        89.5        3.58      0.7564      0.0510      0.2413       1.080     141.789       3.424  
        94.0        3.76      0.1220      0.0025      0.0764       0.342      44.918       0.167  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3606      0.7639       5.428     610.967      32.935  
         4.5        0.15      0.0737      0.3696      0.7690       5.465     615.038      33.766  
