        55x26_3_600_41_150                                 (55x26_3_600_41_150.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3408      0.8553       0.934     196.310       8.938  
         4.5        0.29      0.1192      0.3602      0.8652       0.945     198.611       9.446  
         8.9        0.57      0.2450      0.3899      0.9113       0.996     209.143      10.222  
        13.4        0.86      0.3676      0.4279      0.9999       1.093     229.500      11.220  
        17.9        1.15      0.4790      0.4651      1.1116       1.215     255.167      12.191  
        22.4        1.43      0.5755      0.4899      1.2188       1.331     279.684      12.843  
        26.8        1.72      0.6561      0.4934      1.2919       1.412     296.588      12.940  
        31.3        2.00      0.7210      0.4725      1.3138       1.435     301.545      12.391  
        35.8        2.29      0.7729      0.4333      1.2834       1.403     294.730      11.360  
        40.3        2.58      0.8095      0.3838      1.2225       1.335     280.480      10.065  
        44.7        2.86      0.8397      0.3318      1.1313       1.236     259.681       8.700  
        49.2        3.15      0.8632      0.2768      1.0099       1.104     231.801       7.259  
        53.7        3.44      0.8776      0.2188      0.8566       0.936     196.664       5.737  
        58.2        3.72      0.8761      0.1577      0.6701       0.732     153.826       4.134  
        62.6        4.01      0.8334      0.0934      0.4492       0.491     103.111       2.448  
        67.1        4.29      0.5723      0.0257      0.1931       0.211      44.325       0.675  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3410      0.8540       1.612     282.339      12.875  
         4.5        0.24      0.0989      0.3565      0.8602       1.624     284.374      13.459  
         8.9        0.48      0.2033      0.3792      0.8898       1.680     294.110      14.318  
        13.4        0.72      0.3076      0.4081      0.9499       1.793     313.936      15.413  
        17.9        0.95      0.4087      0.4422      1.0330       1.950     341.462      16.703  
        22.4        1.19      0.4997      0.4721      1.1274       2.128     372.616      17.830  
        26.8        1.43      0.5769      0.4907      1.2174       2.299     402.355      18.522  
        31.3        1.67      0.6441      0.4949      1.2834       2.422     424.128      18.684  
        35.8        1.91      0.7021      0.4825      1.3126       2.478     433.775      18.228  
        40.3        2.15      0.7512      0.4566      1.3053       2.463     431.297      17.236  
        44.7        2.39      0.7872      0.4178      1.2663       2.391     418.640      15.777  
        49.2        2.62      0.8163      0.3761      1.2092       2.282     399.700      14.201  
