        62x34_5_400_36_110                                 (62x34_5_400_36_110.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3488      1.0133       0.597     188.167       6.564  
         4.5        0.38      0.1408      0.3786      1.0243       0.604     190.203       7.126  
         8.9        0.76      0.2945      0.4279      1.1067       0.652     205.514       8.050  
        13.4        1.14      0.4382      0.4899      1.2773       0.753     237.200       9.217  
        17.9        1.52      0.5603      0.5453      1.4831       0.874     275.347      10.260  
        22.4        1.90      0.6593      0.5651      1.6328       0.962     303.138      10.631  
        26.8        2.29      0.7386      0.5321      1.6474       0.971     305.882      10.015  
        31.3        2.67      0.7857      0.4670      1.5853       0.934     294.464       8.790  
        35.8        3.05      0.8234      0.3980      1.4745       0.869     273.754       7.495  
        40.3        3.43      0.8514      0.3252      1.3102       0.772     243.219       6.119  
        44.7        3.81      0.8668      0.2478      1.0893       0.642     202.240       4.665  
        49.2        4.19      0.8575      0.1659      0.8109       0.478     150.640       3.123  
        53.7        4.57      0.7667      0.0794      0.4734       0.279      87.906       1.494  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3489      1.0118       1.030     270.567       9.455  
         4.5        0.32      0.1163      0.3725      1.0167       1.035     271.895      10.094  
         8.9        0.64      0.2439      0.4101      1.0676       1.087     285.525      11.112  
        13.4        0.95      0.3698      0.4581      1.1800       1.202     315.529      12.414  
        17.9        1.27      0.4840      0.5120      1.3430       1.368     359.252      13.873  
        22.4        1.59      0.5817      0.5538      1.5111       1.539     404.214      15.008  
        26.8        1.90      0.6614      0.5663      1.6304       1.660     436.076      15.343  
        31.3        2.22      0.7318      0.5438      1.6523       1.682     441.741      14.741  
        35.8        2.54      0.7729      0.4903      1.6109       1.640     430.766      13.284  
        40.3        2.86      0.8074      0.4341      1.5366       1.564     410.763      11.762  
        44.7        3.18      0.8358      0.3752      1.4258       1.451     381.113      10.168  
        49.2        3.49      0.8575      0.3135      1.2773       1.300     341.373       8.496  
        53.7        3.81      0.8704      0.2488      1.0890       1.109     291.190       6.742  
        58.2        4.13      0.8678      0.1810      0.8610       0.877     230.208       4.905  
        62.6        4.45      0.8265      0.1100      0.5918       0.603     158.251       2.981  
        67.1        4.76      0.6063      0.0357      0.2808       0.286      75.090       0.969  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3491      1.0107       1.635     367.837      12.877  
         4.5        0.27      0.0991      0.3685      1.0123       1.637     368.457      13.592  
         8.9        0.54      0.2073      0.3984      1.0458       1.691     380.671      14.691  
        13.4        0.82      0.3180      0.4372      1.1220       1.814     408.373      16.119  
        17.9        1.09      0.4200      0.4810      1.2468       2.017     453.866      17.749  
        22.4        1.36      0.5119      0.5252      1.3954       2.257     507.944      19.367  
        26.8        1.63      0.5938      0.5573      1.5330       2.478     557.863      20.561  
        31.3        1.90      0.6630      0.5670      1.6292       2.635     593.177      20.923  
        35.8        2.18      0.7255      0.5515      1.6547       2.677     602.382      20.341  
        40.3        2.45      0.7632      0.5066      1.6255       2.628     591.761      18.686  
        44.7        2.72      0.7947      0.4593      1.5719       2.543     572.378      16.937  
        49.2        2.99      0.8217      0.4101      1.4928       2.415     543.524      15.121  
        53.7        3.27      0.8443      0.3586      1.3869       2.242     504.847      13.228  
        58.2        3.54      0.8620      0.3052      1.2529       2.025     455.902      11.258  
        62.6        3.81      0.8732      0.2496      1.0892       1.761     396.425       9.208  
        67.1        4.08      0.8738      0.1918      0.8960       1.448     326.150       7.075  
        71.6        4.35      0.8522      0.1317      0.6726       1.088     244.812       4.856  
        76.1        4.63      0.7636      0.0691      0.4186       0.677     152.410       2.549  
        80.5        4.90      0.1492      0.0041      0.1335       0.216      48.591       0.150  



         PROP RPM =       320

