        55x48_5_400_51_60                                 (55x48_5_400_51_60.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2021      1.0126       0.328     103.288       2.356  
         4.5        0.43      0.0963      0.2226      0.9928       0.321     101.253       2.594  
         8.9        0.86      0.2208      0.2668      1.0379       0.336     105.855       3.109  
        13.4        1.29      0.3607      0.3287      1.1740       0.380     119.751       3.831  
        17.9        1.72      0.4858      0.3980      1.4076       0.456     143.648       4.640  
        22.4        2.15      0.5781      0.4670      1.7351       0.562     177.015       5.445  
        26.8        2.58      0.6591      0.5318      2.0797       0.673     212.152       6.198  
        31.3        3.01      0.7374      0.5383      2.1954       0.711     224.012       6.277  
        35.8        3.44      0.7697      0.4984      2.2246       0.720     227.022       5.809  
        40.3        3.87      0.7964      0.4570      2.2173       0.718     226.225       5.326  
        44.7        4.29      0.8179      0.4135      2.1710       0.703     221.534       4.820  
        49.2        4.72      0.8341      0.3680      2.0846       0.675     212.595       4.289  
        53.7        5.15      0.8444      0.3202      1.9543       0.633     199.319       3.732  
        58.2        5.58      0.8475      0.2702      1.7802       0.576     181.617       3.150  
        62.6        6.01      0.8398      0.2181      1.5610       0.505     159.313       2.540  
        67.1        6.44      0.8128      0.1636      1.2968       0.420     132.230       1.906  
        71.6        6.87      0.7444      0.1067      0.9853       0.319     100.544       1.244  
        76.1        7.30      0.5524      0.0474      0.6267       0.203      63.938       0.553  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2022      1.0116       0.566     148.604       3.392  
         4.5        0.36      0.0786      0.2177      0.9915       0.555     145.683       3.653  
         8.9        0.72      0.1768      0.2500      1.0120       0.566     148.693       4.195  
        13.4        1.07      0.2918      0.2967      1.0920       0.611     160.376       4.980  
        17.9        1.43      0.4070      0.3522      1.2395       0.693     181.971       5.910  
        22.4        1.79      0.5064      0.4112      1.4538       0.813     213.569       6.904  
        26.8        2.15      0.5809      0.4686      1.7327       0.969     254.547       7.866  
        31.3        2.51      0.6493      0.5263      2.0310       1.136     298.359       8.833  
        35.8        2.86      0.7281      0.5535      2.1771       1.218     319.777       9.289  
        40.3        3.22      0.7569      0.5201      2.2136       1.239     325.265       8.732  
        44.7        3.58      0.7816      0.4864      2.2270       1.246     327.124       8.161  
        49.2        3.94      0.8026      0.4511      2.2136       1.238     325.088       7.572  
        53.7        4.29      0.8203      0.4147      2.1722       1.215     319.069       6.962  
        58.2        4.65      0.8345      0.3771      2.1028       1.176     308.803       6.328  
        62.6        5.01      0.8450      0.3378      2.0030       1.121     294.287       5.670  
        67.1        5.37      0.8513      0.2971      1.8739       1.048     275.258       4.986  
        71.6        5.73      0.8521      0.2549      1.7132       0.958     251.627       4.278  
        76.1        6.08      0.8447      0.2112      1.5208       0.851     223.481       3.543  
        80.5        6.44      0.8237      0.1658      1.2968       0.725     190.557       2.783  
        85.0        6.80      0.7769      0.1189      1.0405       0.582     152.852       1.995  
        89.5        7.16      0.6691      0.0702      0.7511       0.420     110.369       1.178  
        94.0        7.52      0.3481      0.0199      0.4287       0.240      62.982       0.333  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2023      1.0107       0.898     202.151       4.620  
         4.5        0.31      0.0664      0.2146      0.9915       0.881     198.257       4.901  
         8.9        0.61      0.1469      0.2393      0.9995       0.888     199.850       5.467  
        13.4        0.92      0.2421      0.2758      1.0484       0.931     209.674       6.301  
        17.9        1.23      0.3435      0.3206      1.1450       1.017     228.969       7.322  
        22.4        1.53      0.4393      0.3699      1.2919       1.148     258.265       8.451  
        26.8        1.84      0.5204      0.4205      1.4879       1.322     297.562       9.608  
        31.3        2.15      0.5830      0.4701      1.7314       1.538     346.153      10.735  
        35.8        2.45      0.6396      0.5194      1.9932       1.771     398.638      11.868  
        40.3        2.76      0.7046      0.5511      2.1600       1.919     431.916      12.592  
        44.7        3.07      0.7472      0.5360      2.2002       1.955     440.059      12.243  
        49.2        3.37      0.7698      0.5070      2.2221       1.974     444.484      11.582  
        53.7        3.68      0.7897      0.4775      2.2258       1.978     445.104      10.908  
        58.2        3.99      0.8071      0.4473      2.2100       1.963     441.829      10.215  
        62.6        4.29      0.8221      0.4159      2.1734       1.930     434.483       9.500  
        67.1        4.60      0.8347      0.3837      2.1150       1.879     422.977       8.765  
        71.6        4.91      0.8448      0.3504      2.0359       1.809     407.046       8.005  
        76.1        5.22      0.8522      0.3161      1.9348       1.718     386.778       7.219  
        80.5        5.52      0.8561      0.2806      1.8106       1.608     361.907       6.412  
        85.0        5.83      0.8557      0.2441      1.6633       1.478     332.523       5.578  
        89.5        6.14      0.8490      0.2065      1.4928       1.326     298.359       4.716  
        94.0        6.44      0.8322      0.1677      1.2980       1.153     259.592       3.831  
        98.4        6.75      0.7979      0.1277      1.0799       0.959     215.958       2.916  
       102.9        7.06      0.7282      0.0864      0.8376       0.744     167.456       1.975  
       107.4        7.36      0.5669      0.0440      0.5709       0.507     114.175       1.004  
       111.8        7.67      0.0056      0.0002      0.2796       0.248      55.901       0.005  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2023      1.0101       1.340     263.841       6.036  
         4.5        0.27      0.0575      0.2125      0.9921       1.316     259.061       6.340  
         8.9        0.54      0.1255      0.2322      0.9932       1.317     259.415       6.926  
        13.4        0.81      0.2054      0.2611      1.0236       1.357     267.381       7.792  
        17.9        1.07      0.2934      0.2976      1.0893       1.444     284.463       8.880  
        22.4        1.34      0.3815      0.3391      1.1928       1.581     311.546      10.116  
        26.8        1.61      0.4623      0.3831      1.3345       1.770     348.631      11.432  
        31.3        1.88      0.5307      0.4275      1.5147       2.008     395.451      12.760  
        35.8        2.15      0.5848      0.4709      1.7290       2.293     451.654      14.051  
        40.3        2.42      0.6320      0.5139      1.9640       2.604     512.989      15.330  
        44.7        2.68      0.6879      0.5461      2.1308       2.826     556.535      16.292  
        49.2        2.95      0.7396      0.5480      2.1881       2.901     571.316      16.350  
        53.7        3.22      0.7604      0.5228      2.2148       2.937     578.308      15.595  
        58.2        3.49      0.7790      0.4973      2.2270       2.953     581.583      14.831  
        62.6        3.76      0.7956      0.4709      2.2246       2.950     581.051      14.053  
        67.1        4.03      0.8104      0.4442      2.2075       2.927     576.538      13.257  
        71.6        4.29      0.8235      0.4170      2.1747       2.883     567.864      12.441  
        76.1        4.56      0.8349      0.3887      2.1247       2.819     555.030      11.600  
        80.5        4.83      0.8444      0.3599      2.0590       2.730     537.860      10.739  
        85.0        5.10      0.8519      0.3302      1.9774       2.622     516.264       9.851  
        89.5        5.37      0.8573      0.2997      1.8763       2.489     490.154       8.943  
        94.0        5.64      0.8599      0.2684      1.7595       2.333     459.531       8.008  
        98.4        5.91      0.8589      0.2362      1.6243       2.154     424.216       7.048  
       102.9        6.17      0.8528      0.2032      1.4709       1.951     384.211       6.063  
       107.4        6.44      0.8391      0.1693      1.2992       1.723     339.426       5.051  
       111.8        6.71      0.8129      0.1345      1.1099       1.471     289.862       4.011  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2024      1.0096       1.907     333.762       7.641  
         4.5        0.24      0.0507      0.2110      0.9928       1.875     328.186       7.965  
         8.9        0.48      0.1094      0.2270      0.9900       1.869     327.212       8.574  
        13.4        0.72      0.1779      0.2507      1.0090       1.906     333.496       9.467  
        17.9        0.95      0.2543      0.2810      1.0546       1.991     348.631      10.611  
        22.4        1.19      0.3336      0.3159      1.1296       2.132     373.413      11.928  
        26.8        1.43      0.4104      0.3540      1.2347       2.331     408.108      13.365  
        31.3        1.67      0.4797      0.3934      1.3698       2.587     452.893      14.860  
        35.8        1.91      0.5386      0.4333      1.5354       2.898     507.413      16.357  
        40.3        2.15      0.5862      0.4717      1.7278       3.263     571.139      17.812  
        44.7        2.39      0.6297      0.5112      1.9372       3.658     640.351      19.307  
        49.2        2.62      0.6790      0.5434      2.1004       3.965     694.253      20.516  
        53.7        2.86      0.7336      0.5573      2.1759       4.109     719.300      21.051  
        58.2        3.10      0.7528      0.5349      2.2051       4.163     728.770      20.204  
        62.6        3.34      0.7701      0.5124      2.2221       4.196     734.612      19.347  
        67.1        3.58      0.7858      0.4895      2.2295       4.208     736.825      18.482  
        71.6        3.82      0.8001      0.4659      2.2234       4.199     735.054      17.598  
        76.1        4.06      0.8131      0.4422      2.2063       4.165     729.213      16.699  
