        48x19_2_1000_51_220                                 (48x19_2_1000_51_220.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2894      0.6388       1.636     206.222      12.232  
         4.5        0.20      0.0916      0.2993      0.6431       1.647     207.639      12.648  
         8.9        0.39      0.1870      0.3134      0.6599       1.690     213.037      13.243  
        13.4        0.59      0.2826      0.3316      0.6929       1.774     223.658      14.012  
        17.9        0.79      0.3754      0.3529      0.7402       1.896     238.970      14.912  
        22.4        0.98      0.4645      0.3737      0.7921       2.029     255.698      15.793  
        26.8        1.18      0.5442      0.3899      0.8464       2.167     273.223      16.478  
        31.3        1.38      0.6128      0.3984      0.8960       2.294     289.242      16.836  
        35.8        1.57      0.6705      0.3977      0.9342       2.392     301.545      16.804  
        40.3        1.77      0.7220      0.3884      0.9529       2.441     307.652      16.409  
        44.7        1.97      0.7671      0.3708      0.9516       2.437     307.121      15.667  
        49.2        2.17      0.8071      0.3464      0.9292       2.380     299.952      14.637  
        53.7        2.36      0.8332      0.3139      0.8898       2.278     287.207      13.261  
        58.2        2.56      0.8554      0.2799      0.8375       2.144     270.390      11.829  
        62.6        2.76      0.8736      0.2446      0.7716       1.975     249.060      10.334  
        67.1        2.95      0.8870      0.2077      0.6915       1.770     223.216       8.777  
        71.6        3.15      0.8938      0.1693      0.5965       1.527     192.592       7.153  
        76.1        3.35      0.8897      0.1293      0.4863       1.245     157.012       5.463  
        80.5        3.54      0.8622      0.0877      0.3604       0.923     116.299       3.705  
        85.0        3.74      0.7621      0.0445      0.2183       0.559      70.487       1.880  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2896      0.6380       2.823     296.588      17.618  
         4.5        0.16      0.0761      0.2975      0.6408       2.836     297.916      18.102  
         8.9        0.33      0.1552      0.3084      0.6519       2.885     303.050      18.765  
        13.4        0.49      0.2355      0.3222      0.6733       2.980     313.051      19.608  
        17.9        0.66      0.3143      0.3387      0.7069       3.129     328.628      20.608  
        22.4        0.82      0.3906      0.3567      0.7490       3.315     348.188      21.703  
        26.8        0.98      0.4654      0.3741      0.7912       3.501     367.837      22.773  
        31.3        1.15      0.5301      0.3874      0.8393       3.715     390.141      23.582  
        35.8        1.31      0.5910      0.3969      0.8809       3.898     409.524      24.144  
