        90x11_3_1400_41_1840                                 (90x11_3_1400_41_1840.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1594      0.0905      14.738    1326.727     163.166  
         4.5        0.07      0.1288      0.1576      0.0918      14.939    1345.313     161.368  
         8.9        0.15      0.2496      0.1553      0.0933      15.194    1368.325     158.962  
        13.4        0.22      0.3605      0.1522      0.0950      15.462    1392.222     155.793  
        17.9        0.30      0.4603      0.1483      0.0966      15.730    1417.004     151.769  
        22.4        0.37      0.5525      0.1434      0.0973      15.851    1426.740     146.800  
        26.8        0.45      0.6286      0.1373      0.0983      15.998    1440.901     140.528  
        31.3        0.52      0.6967      0.1300      0.0980      15.958    1436.476     133.064  
        35.8        0.60      0.7534      0.1214      0.0966      15.744    1417.004     124.229  
        40.3        0.67      0.7999      0.1114      0.0940      15.301    1377.176     113.978  
        44.7        0.75      0.8417      0.1001      0.0892      14.523    1308.140     102.468  
        49.2        0.82      0.8701      0.0873      0.0827      13.477    1213.437      89.339  
        53.7        0.90      0.8928      0.0741      0.0747      12.162    1094.837      75.851  
        58.2        0.97      0.9097      0.0606      0.0649      10.577     952.340      62.025  
        62.6        1.05      0.9194      0.0468      0.0535       8.705     783.645      47.907  
        67.1        1.12      0.9175      0.0327      0.0401       6.532     588.132      33.497  
        71.6        1.20      0.8850      0.0183      0.0249       4.050     364.651      18.778  
        76.1        1.27      0.6149      0.0037      0.0077       1.250     112.493       3.790  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1599      0.0905      25.466    1909.991     235.600  
         4.5        0.06      0.1084      0.1586      0.0914      25.721    1930.348     233.801  
         8.9        0.12      0.2118      0.1568      0.0926      26.043    1954.245     231.104  
        13.4        0.19      0.3088      0.1546      0.0939      26.418    1981.682     227.956  
        17.9        0.25      0.3985      0.1518      0.0952      26.794    2010.889     223.775  
        22.4        0.31      0.4801      0.1483      0.0965      27.169    2038.327     218.649  
        26.8        0.37      0.5533      0.1441      0.0977      27.477    2062.224     212.445  
        31.3        0.44      0.6182      0.1391      0.0984      27.705    2078.155     205.048  
        35.8        0.50      0.6750      0.1332      0.0987      27.773    2083.466     196.416  
        40.3        0.56      0.7273      0.1265      0.0979      27.545    2066.649     186.547  
        44.7        0.62      0.7716      0.1189      0.0963      27.102    2033.016     175.239  
        49.2        0.69      0.8092      0.1103      0.0937      26.364    1978.142     162.559  
        53.7        0.75      0.8427      0.1007      0.0896      25.225    1892.289     148.441  
        58.2        0.81      0.8669      0.0900      0.0843      23.723    1780.770     132.637  
        62.6        0.87      0.8872      0.0790      0.0779      21.926    1645.354     116.451  
        67.1        0.94      0.9036      0.0678      0.0703      19.793    1485.155      99.950  
        71.6        1.00      0.9159      0.0564      0.0616      17.326    1300.175      83.134  
        76.1        1.06      0.9229      0.0448      0.0515      14.496    1087.757      65.981  
        80.5        1.12      0.9215      0.0329      0.0402      11.313     848.787      48.536  
        85.0        1.19      0.9014      0.0209      0.0275       7.748     581.317      30.799  
        89.5        1.25      0.8033      0.0087      0.0135       3.798     284.906      12.785  



         PROP RPM =       980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1605      0.0906      40.499    2603.889     321.926  
         4.5        0.05      0.0935      0.1595      0.0913      40.821    2625.131     319.903  
         8.9        0.11      0.1815      0.1579      0.0932      41.652    2679.121     316.756  
        13.4        0.16      0.2666      0.1562      0.0941      42.068    2704.788     313.384  
        17.9        0.21      0.3470      0.1541      0.0952      42.524    2734.881     309.112  
        22.4        0.27      0.4219      0.1516      0.0962      42.993    2764.973     304.167  
        26.8        0.32      0.4909      0.1486      0.0973      43.462    2795.066     298.097  
        31.3        0.37      0.5537      0.1450      0.0982      43.865    2820.733     290.903  
        35.8        0.43      0.6104      0.1407      0.0988      44.160    2840.204     282.360  
        40.3        0.48      0.6610      0.1359      0.0991      44.294    2848.170     272.693  
        44.7        0.54      0.7058      0.1303      0.0989      44.200    2842.860     261.453  
        49.2        0.59      0.7479      0.1242      0.0979      43.731    2812.767     249.313  
        53.7        0.64      0.7822      0.1172      0.0963      43.047    2768.513     235.150  
        58.2        0.70      0.8140      0.1097      0.0938      41.920    2695.937     220.043  
        62.6        0.75      0.8432      0.1014      0.0902      40.311    2592.384     203.475  
        67.1        0.80      0.8643      0.0922      0.0857      38.286    2462.278     184.928  
        71.6        0.86      0.8825      0.0827      0.0804      35.913    2310.045     166.044  
        76.1        0.91      0.8980      0.0732      0.0742      33.150    2132.145     146.800  
        80.5        0.96      0.9107      0.0634      0.0671      29.999    1929.463     127.219  
        85.0        1.02      0.9202      0.0535      0.0592      26.432    1700.228     107.324  
        89.5        1.07      0.9256      0.0434      0.0503      22.449    1444.442      87.113  
        94.0        1.12      0.9247      0.0332      0.0404      18.037    1160.333      66.566  
        98.4        1.18      0.9112      0.0228      0.0295      13.177     847.459      45.749  
       102.9        1.23      0.8591      0.0123      0.0176       7.862     505.643      24.617  
       107.4        1.29      0.4387      0.0016      0.0047       2.085     134.089       3.195  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1611      0.0909      60.628    3411.963     422.191  
         4.5        0.05      0.0811      0.1601      0.0925      61.714    3473.033     419.494  
         8.9        0.09      0.1601      0.1591      0.0931      62.103    3495.160     416.796  
        13.4        0.14      0.2364      0.1578      0.0939      62.612    3523.482     413.649  
