        27x6_2_3400_51_150                                 (27x6_2_3400_51_150.dat)

         PROP RPM =       1700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2311      0.2503       1.419      52.618      11.301  
         4.5        0.10      0.0948      0.2341      0.2544       1.442      53.441      11.450  
         8.9        0.21      0.1886      0.2376      0.2594       1.470      54.503      11.618  
        13.4        0.31      0.2799      0.2405      0.2653       1.505      55.760      11.762  
        17.9        0.41      0.3669      0.2426      0.2723       1.544      57.211      11.865  
        22.4        0.51      0.4479      0.2434      0.2797       1.585      58.787      11.906  
        26.8        0.62      0.5256      0.2427      0.2852       1.616      59.920      11.865  
        31.3        0.72      0.5952      0.2397      0.2902       1.644      60.964      11.719  
        35.8        0.82      0.6527      0.2334      0.2945       1.670      61.893      11.416  
        40.3        0.93      0.7087      0.2251      0.2942       1.667      61.822      11.007  
        44.7        1.03      0.7534      0.2131      0.2911       1.651      61.185      10.422  
        49.2        1.13      0.7931      0.1986      0.2835       1.607      59.583       9.712  
        53.7        1.24      0.8274      0.1818      0.2713       1.538      57.017       8.889  
        58.2        1.34      0.8543      0.1623      0.2542       1.442      53.432       7.938  
        62.6        1.44      0.8750      0.1419      0.2337       1.325      49.104       6.940  
        67.1        1.54      0.8914      0.1209      0.2094       1.187      44.024       5.915  
        71.6        1.65      0.9027      0.0995      0.1814       1.029      38.129       4.865  
        76.1        1.75      0.9064      0.0774      0.1495       0.847      31.411       3.788  
        80.5        1.85      0.8965      0.0549      0.1134       0.643      23.835       2.684  
        85.0        1.96      0.8499      0.0318      0.0731       0.414      15.365       1.554  
        89.5        2.06      0.5863      0.0081      0.0284       0.161       5.979       0.396  



         PROP RPM =       2040

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2312      0.2496       2.445      75.541      16.278  
         4.5        0.09      0.0794      0.2338      0.2527       2.474      76.462      16.465  
         8.9        0.17      0.1571      0.2363      0.2580       2.526      78.072      16.640  
        13.4        0.26      0.2343      0.2391      0.2626       2.572      79.471      16.840  
        17.9        0.34      0.3095      0.2415      0.2678       2.623      81.029      17.007  
