        69x7_2_2800_51_1730                                 (69x7_2_2800_51_1730.dat)

         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1050      0.0456      15.730     708.148     148.599  
         4.5        0.05      0.1100      0.1036      0.0461      15.891     715.317     146.531  
         8.9        0.10      0.2140      0.1020      0.0466      16.079     724.168     144.237  
        13.4        0.15      0.3108      0.1001      0.0473      16.307     734.081     141.585  
        17.9        0.20      0.3959      0.0978      0.0483      16.682     750.809     138.347  
        22.4        0.24      0.4763      0.0953      0.0489      16.883     759.925     134.773  
        26.8        0.29      0.5486      0.0924      0.0494      17.058     767.891     130.726  
        31.3        0.34      0.6127      0.0891      0.0498      17.192     773.909     126.118  
        35.8        0.39      0.6691      0.0855      0.0500      17.259     776.741     120.947  
        40.3        0.44      0.7213      0.0815      0.0497      17.152     772.139     115.215  
        44.7        0.49      0.7632      0.0769      0.0493      16.991     765.058     108.718  
        49.2        0.54      0.8012      0.0719      0.0483      16.655     749.658     101.659  
        53.7        0.59      0.8341      0.0664      0.0467      16.119     725.584      93.903  
        58.2        0.64      0.8602      0.0602      0.0444      15.341     690.447      85.068  
        62.6        0.68      0.8802      0.0536      0.0417      14.389     648.052      75.851  
        67.1        0.73      0.8965      0.0470      0.0385      13.269     597.337      66.476  
        71.6        0.78      0.9090      0.0402      0.0346      11.953     538.037      56.922  
        76.1        0.83      0.9172      0.0334      0.0302      10.436     469.798      47.187  
        80.5        0.88      0.9196      0.0264      0.0253       8.714     392.265      37.318  
        85.0        0.93      0.9122      0.0193      0.0197       6.780     305.262      27.292  
        89.5        0.98      0.8819      0.0121      0.0134       4.629     208.347      17.108  
        94.0        1.03      0.7545      0.0048      0.0065       2.253     101.430       6.785  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1060      0.0459      27.397    1027.572     215.952  
         4.5        0.04      0.0924      0.1049      0.0463      27.598    1035.537     213.703  
         8.9        0.08      0.1787      0.1036      0.0472      28.161    1055.894     210.916  
        13.4        0.12      0.2619      0.1021      0.0476      28.416    1065.630     207.926  
        17.9        0.16      0.3402      0.1005      0.0481      28.698    1077.136     204.644  
        22.4        0.20      0.4093      0.0985      0.0490      29.234    1096.607     200.642  
        26.8        0.24      0.4764      0.0964      0.0495      29.502    1106.343     196.348  
        31.3        0.29      0.5378      0.0940      0.0499      29.744    1116.079     191.560  
        35.8        0.33      0.5936      0.0914      0.0502      29.945    1123.160     186.254  
        40.3        0.37      0.6438      0.0885      0.0504      30.079    1128.470     180.319  
        44.7        0.41      0.6886      0.0853      0.0505      30.106    1129.355     173.755  
        49.2        0.45      0.7283      0.0817      0.0503      29.999    1125.815     166.516  
        53.7        0.49      0.7634      0.0779      0.0499      29.744    1116.079     158.603  
        58.2        0.53      0.7941      0.0736      0.0491      29.301    1099.263     150.015  
        62.6        0.57      0.8233      0.0692      0.0479      28.577    1072.710     140.888  
        67.1        0.61      0.8494      0.0642      0.0462      27.558    1033.767     130.771  
        71.6        0.65      0.8681      0.0588      0.0442      26.324     987.743     119.733  
        76.1        0.69      0.8842      0.0533      0.0417      24.876     933.754     108.470  
        80.5        0.73      0.8978      0.0476      0.0389      23.213     870.736      97.050  
        85.0        0.77      0.9089      0.0419      0.0357      21.309     799.311      85.427  
        89.5        0.82      0.9173      0.0362      0.0321      19.163     718.769      73.647  
        94.0        0.86      0.9222      0.0303      0.0281      16.763     628.846      61.710  
        98.4        0.90      0.9225      0.0243      0.0237      14.108     529.363      49.593  
       102.9        0.94      0.9147      0.0183      0.0188      11.198     420.056      37.318  
       107.4        0.98      0.8897      0.0122      0.0134       8.014     300.660      24.909  
       111.8        1.02      0.8068      0.0061      0.0076       4.557     170.996      12.326  



         PROP RPM =       1960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1072      0.0465      44.026    1415.234     297.422  
         4.5        0.03      0.0785      0.1063      0.0473      44.777    1440.016     294.725  
         8.9        0.07      0.1546      0.1052      0.0476      45.045    1448.867     291.802  
        13.4        0.10      0.2252      0.1040      0.0484      45.836    1473.649     288.430  
        17.9        0.14      0.2944      0.1027      0.0487      46.158    1484.270     284.833  
        22.4        0.17      0.3601      0.1013      0.0491      46.533    1495.776     280.786  
        26.8        0.21      0.4182      0.0996      0.0499      47.258    1519.673     276.065  
        31.3        0.24      0.4757      0.0978      0.0503      47.593    1530.294     271.120  
        35.8        0.28      0.5292      0.0958      0.0506      47.915    1540.915     265.724  
        40.3        0.31      0.5746      0.0935      0.0512      48.451    1557.731     259.430  
        44.7        0.35      0.6199      0.0911      0.0513      48.625    1563.042     252.685  
        49.2        0.38      0.6613      0.0885      0.0514      48.692    1565.697     245.267  
        53.7        0.42      0.6987      0.0856      0.0514      48.639    1563.927     237.398  
        58.2        0.45      0.7325      0.0825      0.0512      48.438    1557.731     228.631  
        62.6        0.49      0.7628      0.0791      0.0507      48.035    1544.455     219.369  
        67.1        0.52      0.7898      0.0755      0.0501      47.432    1524.984     209.320  
        71.6        0.56      0.8144      0.0716      0.0492      46.560    1496.661     198.619  
        76.1        0.59      0.8380      0.0675      0.0478      45.300    1456.833     187.176  
        80.5        0.63      0.8576      0.0629      0.0461      43.690    1404.613     174.474  
        85.0        0.66      0.8731      0.0582      0.0442      41.880    1346.198     161.300  
        89.5        0.70      0.8867      0.0533      0.0420      39.801    1279.818     147.902  
        94.0        0.73      0.8985      0.0484      0.0396      37.455    1204.587     134.323  
        98.4        0.77      0.9086      0.0435      0.0368      34.826    1119.619     120.565  
       102.9        0.80      0.9167      0.0385      0.0337      31.916    1026.687     106.627  
       107.4        0.84      0.9225      0.0334      0.0303      28.711     923.133      92.509  
       111.8        0.87      0.9256      0.0282      0.0266      25.211     810.463      78.211  



         PROP RPM =       2240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1086      0.0478      67.520    1900.255     393.416  
         4.5        0.03      0.0688      0.1079      0.0480      67.802    1908.221     390.943  
         8.9        0.06      0.1343      0.1070      0.0487      68.848    1936.543     387.571  
        13.4        0.09      0.1987      0.1061      0.0490      69.210    1947.164     384.199  
        17.9        0.12      0.2583      0.1050      0.0497      70.256    1976.372     380.152  
        22.4        0.15      0.3174      0.1038      0.0500      70.672    1988.763     376.105  
        26.8        0.18      0.3706      0.1025      0.0507      71.691    2017.085     371.160  
        31.3        0.21      0.4239      0.1010      0.0510      72.093    2028.591     365.989  
        35.8        0.24      0.4743      0.0995      0.0513      72.536    2040.982     360.369  
        40.3        0.28      0.5179      0.0977      0.0519      73.367    2063.994     353.849  
        44.7        0.31      0.5621      0.0958      0.0521      73.676    2072.845     347.105  
        49.2        0.34      0.6031      0.0938      0.0523      73.930    2079.925     339.686  
        53.7        0.37      0.6377      0.0915      0.0526      74.386    2093.201     331.368  
        58.2        0.40      0.6728      0.0891      0.0526      74.360    2092.316     322.601  
        62.6        0.43      0.7051      0.0865      0.0525      74.199    2087.891     313.159  
        67.1        0.46      0.7345      0.0837      0.0522      73.837    2077.270     303.043  
        71.6        0.49      0.7613      0.0807      0.0518      73.273    2061.339     292.252  
        76.1        0.52      0.7856      0.0775      0.0513      72.455    2038.327     280.562  
        80.5        0.55      0.8074      0.0741      0.0505      71.356    2007.349     268.197  
        85.0        0.58      0.8277      0.0705      0.0494      69.894    1966.636     255.158  
        89.5        0.61      0.8483      0.0666      0.0480      67.869    1909.106     241.220  
        94.0        0.64      0.8630      0.0624      0.0464      65.630    1846.266     226.158  
        98.4        0.67      0.8763      0.0582      0.0446      63.082    1774.575     210.601  
       102.9        0.70      0.8882      0.0538      0.0426      60.225    1694.918     194.954  
       107.4        0.73      0.8987      0.0495      0.0404      57.060    1605.525     179.105  
       111.8        0.76      0.9079      0.0450      0.0379      53.574    1507.282     163.076  



         PROP RPM =       2520

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1104      0.0487      98.042    2452.542     506.045  
         4.5        0.03      0.0604      0.1098      0.0494      99.370    2485.289     503.123  
         8.9        0.05      0.1184      0.1091      0.0501     100.764    2520.692     499.975  
        13.4        0.08      0.1756      0.1083      0.0503     101.207    2531.313     496.378  
