        90x29_5_600_46_1020                                 (90x29_5_600_46_1020.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3969      0.6598       8.458    1777.230      74.637  
         4.5        0.17      0.1058      0.4077      0.6749       8.651    1817.943      76.682  
         8.9        0.35      0.2106      0.4221      0.7015       8.993    1889.634      79.358  
        13.4        0.52      0.3154      0.4395      0.7315       9.378    1970.176      82.640  
        17.9        0.70      0.4121      0.4531      0.7693       9.862    2071.960      85.158  
        22.4        0.87      0.5031      0.4620      0.8031      10.296    2163.122      86.844  
        26.8        1.05      0.5828      0.4624      0.8328      10.676    2242.779      86.934  
        31.3        1.22      0.6506      0.4527      0.8523      10.925    2294.998      85.113  
        35.8        1.40      0.7099      0.4333      0.8545      10.955    2301.194      81.493  
        40.3        1.57      0.7587      0.4042      0.8388      10.752    2258.710      75.985  
        44.7        1.75      0.8033      0.3684      0.8024      10.287    2161.352      69.264  
        49.2        1.92      0.8341      0.3242      0.7481       9.590    2014.430      60.946  
        53.7        2.10      0.8600      0.2785      0.6799       8.717    1831.219      52.358  
        58.2        2.27      0.8806      0.2313      0.5975       7.659    1609.066      43.478  
        62.6        2.45      0.8943      0.1825      0.5001       6.410    1346.198      34.328  
        67.1        2.62      0.8961      0.1322      0.3872       4.964    1042.618      24.864  
        71.6        2.80      0.8683      0.0802      0.2587       3.316     696.819      15.087  
        76.1        2.97      0.6935      0.0266      0.1142       1.464     307.563       5.006  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3969      0.6587      14.590    2554.325     107.504  
         4.5        0.15      0.0883      0.4058      0.6705      14.859    2600.349     109.909  
         8.9        0.29      0.1763      0.4170      0.6900      15.288    2675.581     112.944  
        13.4        0.44      0.2637      0.4310      0.7150      15.837    2772.939     116.676  
        17.9        0.58      0.3482      0.4442      0.7441      16.481    2886.228     120.273  
        22.4        0.73      0.4276      0.4550      0.7761      17.192    3010.139     123.218  
        26.8        0.87      0.5041      0.4624      0.8025      17.782    3111.922     125.196  
        31.3        1.02      0.5727      0.4643      0.8272      18.332    3208.395     125.668  
        35.8        1.17      0.6292      0.4573      0.8482      18.788    3289.822     123.870  
        40.3        1.31      0.6843      0.4457      0.8549      18.935    3315.489     120.700  
        44.7        1.46      0.7285      0.4256      0.8517      18.868    3303.098     115.215  
        49.2        1.60      0.7682      0.3996      0.8346      18.493    3236.718     108.201  
        53.7        1.75      0.8044      0.3692      0.8030      17.795    3114.578      99.950  
        58.2        1.90      0.8304      0.3323      0.7587      16.803    2941.988      89.991  
        62.6        2.04      0.8531      0.2946      0.7049      15.609    2733.995      79.740  
        67.1        2.19      0.8724      0.2557      0.6411      14.201    2486.175      69.241  
        71.6        2.33      0.8878      0.2158      0.5672      12.564    2199.410      58.428  
        76.1        2.48      0.8979      0.1748      0.4827      10.692    1871.933      47.345  
        80.5        2.62      0.8993      0.1327      0.3874       8.583    1502.857      35.947  
        85.0        2.77      0.8820      0.0895      0.2813       6.230    1090.412      24.234  
        89.5        2.92      0.8036      0.0452      0.1639       3.630     635.395      12.225  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3973      0.6579      23.146    3473.033     146.351  
         4.5        0.12      0.0758      0.4046      0.6676      23.481    3524.367     149.138  
         8.9        0.25      0.1515      0.4139      0.6827      24.018    3604.024     152.510  
        13.4        0.37      0.2261      0.4248      0.7044      24.782    3718.198     156.535  
        17.9        0.50      0.2998      0.4368      0.7284      25.613    3844.764     160.963  
        22.4        0.62      0.3711      0.4480      0.7541      26.525    3980.180     165.032  
        26.8        0.75      0.4424      0.4577      0.7761      27.303    4097.010     168.719  
