        41x9_2_2200_51_350                                 (41x9_2_2200_51_350.dat)

         PROP RPM =       1100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2400      0.2650       3.285     188.255      26.123  
         4.5        0.10      0.0947      0.2436      0.2693       3.339     191.353      26.505  
         8.9        0.21      0.1886      0.2473      0.2747       3.405     195.070      26.910  
        13.4        0.31      0.2801      0.2506      0.2811       3.487     199.761      27.292  
        17.9        0.42      0.3673      0.2530      0.2887       3.579     205.072      27.539  
        22.4        0.52      0.4483      0.2541      0.2969       3.681     210.913      27.674  
        26.8        0.63      0.5261      0.2536      0.3029       3.756     215.162      27.607  
        31.3        0.73      0.5957      0.2507      0.3087       3.826     219.233      27.292  
        35.8        0.84      0.6532      0.2444      0.3135       3.888     222.685      26.595  
        40.3        0.94      0.7061      0.2354      0.3144       3.897     223.304      25.628  
        44.7        1.05      0.7537      0.2235      0.3106       3.851     220.738      24.324  
        49.2        1.15      0.7915      0.2082      0.3031       3.759     215.339      22.661  
        53.7        1.26      0.8264      0.1908      0.2903       3.599     206.222      20.775  
        58.2        1.36      0.8547      0.1709      0.2723       3.377     193.477      18.605  
        62.6        1.47      0.8759      0.1497      0.2507       3.108     178.077      16.299  
        67.1        1.57      0.8931      0.1280      0.2251       2.792     159.933      13.931  
        71.6        1.68      0.9057      0.1057      0.1955       2.425     138.957      11.506  
        76.1        1.78      0.9118      0.0828      0.1618       2.006     114.971       9.019  
        80.5        1.89      0.9064      0.0595      0.1237       1.533      87.844       6.470  
        85.0        1.99      0.8714      0.0355      0.0810       1.004      57.548       3.860  
        89.5        2.10      0.6773      0.0109      0.0337       0.418      23.968       1.187  



         PROP RPM =       1320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2401      0.2643       5.663     270.390      37.633  
         4.5        0.09      0.0788      0.2428      0.2690       5.762     275.170      38.060  
         8.9        0.17      0.1570      0.2459      0.2735       5.859     279.684      38.555  
        13.4        0.26      0.2343      0.2489      0.2783       5.964     284.728      39.027  
