        34x17_4_1000_46_60                                 (34x17_4_1000_46_60.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3177      0.8839       0.404      50.874       3.379  
         4.5        0.28      0.1050      0.3347      0.8862       0.405      51.007       3.561  
         8.9        0.56      0.2186      0.3611      0.9183       0.419      52.866       3.842  
        13.4        0.83      0.3330      0.3957      0.9907       0.452      57.025       4.208  
        17.9        1.11      0.4389      0.4353      1.1028       0.504      63.478       4.631  
        22.4        1.39      0.5325      0.4717      1.2310       0.562      70.859       5.018  
        26.8        1.67      0.6135      0.4934      1.3418       0.613      77.214       5.249  
        31.3        1.95      0.6845      0.4946      1.4051       0.642      80.887       5.258  
        35.8        2.22      0.7393      0.4709      1.4161       0.647      81.524       5.009  
        40.3        2.50      0.7815      0.4314      1.3808       0.631      79.489       4.591  
        44.7        2.78      0.8121      0.3853      1.3187       0.602      75.904       4.098  
        49.2        3.06      0.8370      0.3370      1.2310       0.562      70.859       3.586  
        53.7        3.33      0.8556      0.2865      1.1166       0.510      64.274       3.046  
        58.2        3.61      0.8660      0.2336      0.9743       0.445      56.087       2.484  
        62.6        3.89      0.8633      0.1782      0.8033       0.367      46.236       1.896  
        67.1        4.17      0.8328      0.1204      0.6027       0.275      34.695       1.281  
        71.6        4.45      0.7174      0.0600      0.3722       0.170      21.428       0.639  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3179      0.8824       0.696      73.143       4.869  
         4.5        0.23      0.0870      0.3315      0.8824       0.696      73.143       5.076  
         8.9        0.46      0.1806      0.3516      0.9018       0.712      74.753       5.386  
        13.4        0.69      0.2773      0.3780      0.9471       0.747      78.506       5.791  
        17.9        0.93      0.3706      0.4089      1.0226       0.807      84.764       6.265  
        22.4        1.16      0.4562      0.4426      1.1231       0.886      93.110       6.778  
        26.8        1.39      0.5345      0.4728      1.2286       0.970     101.872       7.241  
        31.3        1.62      0.6053      0.4934      1.3211       1.043     109.572       7.560  
        35.8        1.85      0.6639      0.4977      1.3881       1.096     115.060       7.621  
        40.3        2.08      0.7147      0.4856      1.4173       1.118     117.449       7.441  
        44.7        2.32      0.7578      0.4608      1.4088       1.112     116.741       7.061  
        49.2        2.55      0.7890      0.4252      1.3723       1.083     113.732       6.510  
        53.7        2.78      0.8141      0.3864      1.3187       1.041     109.307       5.919  
        58.2        3.01      0.8354      0.3462      1.2481       0.985     103.465       5.303  
        62.6        3.24      0.8527      0.3046      1.1581       0.914      96.031       4.665  
        67.1        3.47      0.8651      0.2613      1.0493       0.828      86.976       4.004  
        71.6        3.71      0.8711      0.2164      0.9208       0.727      76.320       3.316  
        76.1        3.94      0.8665      0.1699      0.7720       0.609      63.982       2.603  
        80.5        4.17      0.8415      0.1216      0.6025       0.475      49.936       1.863  
        85.0        4.40      0.7642      0.0716      0.4120       0.325      34.155       1.096  
        89.5        4.63      0.4557      0.0197      0.2004       0.158      16.613       0.302  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
